rating,date,content,date_est,est_year,est_month,tokens
5,1달 전,"한 입 먹으면 왜 이곳에 줄을 서야 하는지 명확하게 알 수 있음. 진하고 깊은 국물과 입안을 강렬하게 채우는 마늘 김치가 미쳤음. 교자는 슴슴한 타입이라 내 취향은 아니지만, 추천. 앞으로도 자주 오고 싶은 곳.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['국물', '입안', '마늘', '김치', '교자', '슴슴', '타입', '취향', '추천', '자주']"
5,3달 전,"관광객 발길이 끊이지 않는 곳입니다. 명동 맛집 명동교자입니다. 워낙 유명한 곳입니다. 미쉐린가이드에 매년 선정되는 곳입니다. 1966년에 문을 열고 여태 전통 조리법을 고수하고 있답니다. 명동 본점과 분점, 신관 명동역점, 이태원 직영점을 운영하고 있습니다.",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['관광객', '발길', '명동', '맛집', '명동', '교자', '워낙', '미쉐린', '가이드', '매년', '선정', '여태', '전통', '조리법', '고수', '명동', '본점', '분점', '신관', '명동', '역점', '이태원', '직영', '운영']"
5,1달 전,"2023년에도 왔고, 올해도 왔다 갑니다 명동교자는 야들야들 맛있고, 올해는 칼국수말고 비빔국수를 먹어 봤는데, 살짝 매콤하니 맛있었어요! 끝에는 마늘맛만 강하게 나서 싹싹 긁어먹진 못했어요. 하지만 별미로 추천해용 굿굿",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['올해', '명동', '교자', '야들야들', '올해', '칼국수', '비빔국수', '살짝', '매콤', '마늘', '싹싹', '별미', '추천', '굿굿']"
3,3달 전,"외국인 관광객에 맞게 맛, 간이 변했다
불고기 다진 고명을 칼국수. 비빔국수에 넣다보니
단 맛이 많고, 국물의 칼칼함과 단백함,  특유의 고추장 맛이  느껴지지 않는다",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['외국인', '관광객', '간이', '불고기', '고명', '칼국수', '비빔국수', '국물', '특유', '고추장']"
3,1달 전,"맛은 있으나 대기 30분 정도 할 정도는 아닌것 같습니다. 내국인보다 외국인들에게 포지셔닝이 잘 된 곳입니다.

교자는 만두피가 얇고 고기와 야채가 꽉 차 있어 인적으로는 만족.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['대기', '정도', '정도', '외국인', '포지셔닝', '교자', '두피', '고기', '야채', '인적', '만족']"
4,4일 전,"맛있는 칼국수와 교자..그리고 마늘향 강한 김치는 밥보다는 사리추가는 진리이지요...
평일 3시경 방문 대기없음..",,,,"['칼국수', '교자', '마늘', '김치', '사리', '추가', '진리', '이지', '평일', '방문', '대기']"
4,5달 전,"칼국수 주문.
면  얇고 부드럽고 찰지면서도 잘 끊기는 후루룩 하기 좋은 질감과 식감.
국물  양파를 볶아 중화요리 느낌의 불 맛과 닭육수의 기름짐을 갖고 있고 대중적인 칼국수 국물 맛이 아닌 이 곳만의 독특함을 지닌 맛. 처음",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['칼국수', '주문', '후루룩', '질감', '식감', '국물', '양파', '중화요리', '느낌', '수의', '기름', '대중', '칼국수', '국물', '처음']"
5,4달 전,"칼국수 11,000원
교자만두 13,000원
칼국수 사리, 밥 추가 1회 무료",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['칼국수', '교자', '만두', '칼국수', '사리', '추가', '무료']"
5,7달 전,"전반적으로 김치에 마늘향이 강하고 살짝 단맛이 있음.

칼국수는 불향이 나며 진한 감칠맛이 나는 국물이 특징임.",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['전반', '김치', '마늘', '살짝', '단맛', '칼국수', '불향', '감칠맛', '국물', '특징']"
5,1달 전,"여긴 유명한 식당입니다.
그냥 유명한 식당 아니고 아주 유명한 곳입니다.
맛있다고 소문이 자자한 맛집 입니다.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['식당', '그냥', '식당', '아주', '소문', '맛집']"
4,3달 전,"맛있습니다. 처음갔을때 너무 맛있어서 두번째  방문인데, 여전히 음식은 맛있으나 가격이 그만큼 합니다. 만두 10개에 13,000원 칼국수가 11,000원 이면 음식맛이나 재료는 당연히 훌륭해야겠죠. 다만 일하시는 분들은 친절한반면 현관입구에 줄세우시는분이 좀 불친절해요. 바쁜건 알겠지만 좀...",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['처음', '두번째', '방문', '음식', '가격', '만두', '칼국수', '이면', '음식', '재료', '다만', '반면', '현관', '입구']"
4,4달 전,"칼국수와 만두와 녹차 비빔면
김치도 훌륭하다",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['칼국수', '만두', '녹차', '비빔면', '김치']"
5,4달 전,"서울에서 가장맛있는 칼국수집이자 관광명소이자 기다림의연속인곳.

특유의 마늘가득 김치와 김칠맛나는 국물이 인상적.",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['서울', '가장', '칼국수', '이자', '관광명소', '이자', '기다림', '연속', '특유', '마늘', '가득', '김치', '국물', '인상']"
5,5달 전,"국내 최고의 칼국수. 진한 고기육수 국물과 쫄깃한 면발, 교자만두가 들어가 있고 매콤한 김치까지 너무 풍성한 맛이예요. 대기손님이 늘 있지만 회전율이 높아 빨리 자리가 나와요. 작은 공기밥 또는 면사리 추가가 가능해요",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['국내', '최고', '칼국수', '고기', '육수', '국물', '쫄깃', '면발', '교자', '만두', '매콤', '김치', '손님', '회전', '자리', '공기밥', '사리', '추가']"
4,3달 전,"맛있다 만두속에 고기가 꽉꽉 차있다
칼국수는 고기육수가 진짜 진하다.
진하다 못해 걸쭉해서 칼국수가 아니라 다른 요리를 먹는 것 같다. 약간 중식같기도?",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['만두', '고기', '칼국수', '육수', '진짜', '칼국수', '다른', '요리', '약간', '중식']"
3,2달 전,"이자리에서 앞쪽으로 이전했네요
국수면은 부드러운 기계면입니다
국물은 고깃국물이구요",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['자리', '앞쪽', '이전', '수면', '기계면', '국물', '국물', '이구']"
4,1달 전,"주차를 하고  와야함
인원전부 기다려야함
국수양 적음",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['주차', '인원', '전부', '국수']"
5,6달 전,"너무나 유명한 명동교자입니다.
30년만에 본점을 방문했습니다.
주말에 방문했기 때문에 손님이 엄청 많았습니다.",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['명동', '교자', '본점', '방문', '주말', '방문', '때문', '손님']"
5,3달 전,"점심시간에 방문했습니다.
대충10분 기다렸어요.
혼밥은 합석해야합니다.",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['점심시간', '방문', '대충', '혼밥']"
3,3달 전,"좋아하는 사람은 좋아하겠지만, 사실 난 깔끔한 바지락칼국수파라 이런 기름진 칼국수는 좀 별로다. 그럼에도 워낙 맛을 잘 뽑아내셔서 막상 가면 늘 한 그릇 뚝딱하고 나오게 되는 집.",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['사람', '사실', '바지락', '칼국수', '파라', '칼국수', '별로', '워낙', '막상', '가면', '그릇', '뚝딱']"
5,6달 전,"대한민국에서 가장 인기있는 식당 중
하나인 명동교자에 혼밥하러 방문했어요",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['대한민국', '가장', '인기', '식당', '하나', '명동', '교자', '혼밥', '방문']"
5,5달 전,"명동을 대표하는 칼국수, 만두 전문점입니다. 대기자가 엄청 많지만 기다려서 먹을 만큼 충분한 맛을 즐길 수 있습니다. 옛날보다 맛이 휴전해졌다는 의견이 많습니다. 강력 추천합니다.",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['명동', '대표', '칼국수', '만두', '전문점', '기자', '만큼', '옛날', '휴전', '의견', '강력', '추천']"
5,7달 전,"사람이 많은데 오더를 기가막히게 잘해서 주말인데 얼마 안기다리고 먹었어요.
바쁘게  움직이지만  친절하셔서 좋았고
내부는 협소 했지만  크게 불편하진 않았어요.",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['사람', '주말', '얼마', '움직', '내부', '협소', '크게']"
5,7달 전,"이것이 바로 코리안 패스트푸드다
자리에 앉아서 주문을 하면 정말 1분도 걸리지 않고 나온다. 어자피 손님이 멈추지 않고 들어오기 때문에
계속해서 멈추지 않고 만들고 있는것 같다.",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['바로', '코리안', '패스트푸드', '자리', '주문', '정말', '어자피', '손님', '때문', '계속']"
4,5달 전,"2023.03 방문
전통적이고 오래된 역사가 있는 칼국수집!
국물이 시원한 맛이고, 김치도 맛있었다.",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['방문', '전통', '역사', '칼국수', '국물', '김치']"
4,2달 전,"웨이팅은 엄청나고 복잡함.
건물 진입해서도 내부 줄서기 있음.
1인.2인.4인. 단체 줄이 구분되있으나 승강기타고",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['웨이팅', '건물', '진입', '내부', '서기', '단체', '구분', '승강기', '타고']"
2,5달 전,"아우... 외국인 경험 용으로 OK.
내국인이 굳이 가야 할 이유는 없는 듯...
사람 많고, 정신 하나도 없고, 아주 특별한 맛도 아님.",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['아우', '외국인', '경험', '굳이', '가야', '이유', '사람', '정신', '하나', '아주']"
4,5달 전,"주기적으로 먹으러 가는 명동교자입니다.
국수의 국물맛은 맵지않은 짬뽕같은 느낌입니다.
면도 개인적으로 적당한 두께이며 맛있습니다.",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['기적', '명동', '교자', '국수', '국물', '짬뽕', '느낌', '면도', '개인', '두께']"
5,7달 전,"1년동안 먹어본 칼국수중에서 가장 맛있는 칼국수였습니다. 국물이 진짜 남달랐는데 약간 불향이 나는듯한 육수에 고기고명과 야채, 거기에 얇은피의 만두까지 들어가서 좋았어요!
김치도 아삭하고 시원하고 양념에 마늘이 많이 들어갔는지 매콤달큰한게 최고였어요.",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['칼국수', '가장', '칼국수', '국물', '진짜', '약간', '불향', '육수', '고명', '야채', '거기', '은피', '만두', '김치', '양념', '마늘', '매콤', '최고']"
1,수정일: 4달 전,"고기고명 조금 올라간다고 명품 칼국수가 아니다. 양파를 오래 볶아서 갈비양념맛을 구현한 칼국수였는데 국물이 진한것도 잘 모르겠고 면발의 특색도 찾지 못했다. 그래도 못 먹을정돈 아니였는데, 내스타일도 아니였다지만 별 1개인건 너무하다고 생각할 수 있다.",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['고기', '고명', '조금', '명품', '칼국수', '양파', '갈비', '양념', '구현', '칼국수', '국물', '발의', '특색', '정돈', '스타일', '개인', '생각']"
4,수정일: 2달 전,"2020년 방문

칼국수와 만두를 주문해 먹었는데 칼국수 맛이 상당히 특이하다. 닭칼국수 국물인데 양파를 볶은 달달한 불향이 강하게 더해져 이 부분이 특징 같고 만두는 기성품스러워 무난하다.",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['방문', '칼국수', '만두', '주문', '칼국수', '닭칼국수', '국물', '양파', '달달', '불향', '부분', '특징', '만두', '기성품', '무난']"
5,9달 전,"since1966.

5년만에 재방문.",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,['방문']
5,8달 전,"명동교자는 추억이 있는 곳 이다.
혼밥이 가능하기에 더욱더 부담없이 방문할 수 있는 명동교자다.",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['명동', '교자', '추억', '혼밥', '더욱더', '부담', '방문', '명동', '교자']"
5,1달 전,"부들부들한 국수면
진한 육수, 국산 마늘의 진한 풍미가 가득한 김치.
광고가 필요없는 곳 입니다.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['국수', '육수', '국산', '마늘', '미가', '김치', '광고']"
4,수정일: 1주 전,언제가도 맛있네요. 주문하면서 바로 계산합니다. 회전율이 엄청 빠르네요. 콩국수 추천 합니다.,,,,"['가도', '주문', '바로', '계산', '회전', '콩국수', '추천']"
5,2달 전,"줄이길지만 먹어볼만함
회전율이 좋고 음식배달속도가 진정 대한민국
오랜만에 먹으니 더 맛있음",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['회전', '음식', '배달', '속도', '진정', '대한민국']"
4,1주 전,오랫동안 다닌 가성비 맛집. 다년간 미슐랭 빕구루망으로 해외여행객에게도 소문난 곳으로 이제는 서울 여행에 방문해야 할곳 중 하나가 된 것 같다. 예전같지는 않지만 진한 육수맛과 마늘이 많이 들어간 김치가 매력적인 곳,,,,"['가성', '맛집', '다년', '미슐랭', '구루', '해외', '여행객', '이제', '서울', '여행', '방문', '하나', '예전', '마늘', '김치', '매력']"
5,6달 전,"학생때 명동가면 명동교자 한번씩은 꼭 다녀온듯
아주 오랜만에 방문
시간이 지나도 맛은 변하지 않았음",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['학생', '명동', '가면', '명동', '교자', '한번', '아주', '방문', '시간']"
5,7달 전,"명동에 방문 할때마다   거의매번 방문 하는 칼국수맛집인데  위생 논란이  있었더라구요
맛은 그렇듯이   좋아요  밥추가  면추가 해서 맛있게  먹고  왔어요",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['명동', '방문', '거의', '매번', '방문', '칼국수', '맛집', '위생', '논란', '추가', '추가']"
4,3달 전,"육수가 고기육수인지 특이했어요. 먹다보면 좀 물리는데 김치 매운맛이 그걸 잡아줘서 좋아요
만두는 속이 꽉차서 한번 드셔보시길 추천드려요",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['육수', '육수', '김치', '만두', '한번', '추천']"
5,11달 전,"올해 방문한 식당들 중 제일 불친절하다. 옆 손님들에게 그 자리에 앉지 말라고 소리를 지르던데, 내가 당했다면 불쾌해서 바로 나갔을 것 같다.

손님은 아주 많은데, 그만큼 매장도 넓다. 평일 오후 1시 조금 넘어서 갔고, 자리가 약간 남아 있어서 곧바로 착석했다.",2024-08-24 14:53:06.782454+09:00,2024.0,8.0,"['올해', '방문', '식당', '제일', '손님', '자리', '소리', '바로', '손님', '아주', '매장', '평일', '오후', '조금', '자리', '약간', '남아', '곧바로', '착석']"
4,4달 전,"칼국수가 엄청 맛있는 것은 아닌데, 여기 아니면 또 이런 맛은 없는 유니크한 맛이라 가끔 생각난다. 마늘이 잔뜩 들어간 김치도 마찬가지.",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['칼국수', '여기', '유니크', '가끔', '마늘', '잔뜩', '김치', '마찬가지']"
4,3주 전,"김치가 과거랑 퀄러티도 맛도 달라요!
찐만두,, 비빔국수 맛있습니다!!!!",,,,"['김치', '과거', '퀄러티', '달라', '만두', '비빔국수']"
5,수정일: 2주 전,가격대비 최고의 맛이었습니다. 국물이 특히 맛있었네요. 마늘김치도 맛있습니다,,,,"['가격', '대비', '최고', '국물', '마늘', '김치']"
5,8달 전,"이전보다는 살짝 간이 심심해짐... 물론 양념장이 따로 있땐 간조절도 가능 했는데...
사리와 공기밥은 이젠 1회만 추가기능... 물론 내가 먹는 량이 예전만 못해 면사리 1회 추가만 하지만... 솔직히 무료서비스 제한은 아쉬움... 음식물 쓰레기 줄이려 한다지만...
그래도 아직 까지는, 날 추워지면 한번씩 가서 먹을만은 함...",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['이전', '살짝', '간이', '양념장', '간조', '절도', '가능', '사리', '공기밥', '추가', '기능', '예전', '사리', '추가', '무료', '서비스', '제한', '아쉬움', '음식물', '쓰레기', '다지', '한번']"
3,2달 전,"맛있으나 옛날 맛 분위기는 아니다. 불친절이라기보다는 친절하지 않다 무친절?
중국사람이 많다 그래서인지 올라간 고명이 중국풍인 느낌도",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['옛날', '분위기', '불친절', '친절', '중국사람', '래서', '고명', '중국', '느낌']"
5,1년 전,"추천 맛집

우리나라 대표 칼국수 집 입니다..",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['추천', '맛집', '우리나라', '대표', '칼국수']"
5,11달 전,"명동성당 미사 보러가기 전에 가볍게 식사하기 위해서 방문.

더운 여름에는 고소한 콩국수와 매콤한 비빔면도 맛나고, 육즙이 진한 교자만두와 진한 국물의 칼국수도 상당히 맛나다.",2024-08-24 14:53:06.782454+09:00,2024.0,8.0,"['명동성당', '미사', '식사', '위해', '방문', '여름', '콩국수', '매콤', '비빔면', '육즙', '교자', '만두', '국물', '칼국수']"
4,9달 전,"엘에이 거주중인데.. 엘에이도 명동교자 가 있어요. 한국 본점은6년만에 다시 와봤어요.
확실히 김치 부터 엘에이와 많이 다르네요.
특히 칼국수 고명위 만두 엘에이는 기성품사용해서 뻑뻑한데, 역시 본점은 부들부들..",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['엘에이', '거주', '엘에이', '명동', '교자', '한국', '본점', '다시', '김치', '부터', '엘에이', '칼국수', '고명', '만두', '엘에이', '기성품', '용해', '뻑뻑', '역시', '본점', '부들부들']"
4,8달 전,"명동교자는 전통적인 한국 음식점 분위기를 자랑합니다. 실내는 깔끔하고 바쁜 시간대에는 활기차며, 손님들로 가득 차 있는 경우가 많습니다. 빠른 회전율을 자랑하여 대기 시간이 길지 않은 편입니다.",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['명동', '교자', '전통', '한국', '음식점', '분위기', '자랑', '실내', '시간대', '손님', '가득', '경우', '회전', '자랑', '대기', '시간', '편입']"
4,1년 전,"명동맛집이라고 아직도 유명한 명동교자
배고픈데 마땅히 갈만한곳중 젤 만만한곳",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '맛집', '명동', '교자']"
5,1달 전,"신관에 어마어마한 웨이팅에 포기하려던 찰나 본관은 웨이팅이 짧아 식사했어요
불맛나는 고명과 고기육수에 진한 국물 부드러운 칼국수면발 맛있었어요
마늘맛 가득한 매콤한 김치도 맛있었지만 마늘냄새가 오래 갑니다
맛있는 한끼 잘먹었습니다. 특히 서빙해주시는 2층 직원분들 친절하셨어요",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['신관', '웨이팅', '포기', '찰나', '본관', '웨이팅', '식사', '불맛나', '고명', '육수', '국물', '칼국수', '마늘', '매콤', '김치', '마늘', '냄새', '서빙', '직원']"
5,5달 전," From 1966
 명동역 8번 출구에서 도보 5분
 진한 육수와 마늘향 가득한 김치의 조화.. 존맛탱",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['명동역', '출구', '도보', '육수', '마늘', '김치', '조화', '존맛']"
3,수정일: 4달 전,"사람은 많지만 자리는 항상 있고, 웨이팅이 있어도 10분 안에 입장이 가능한 곳.
칼국수 맛은 아주 일품이었다
위생은 초큼 그래여",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['사람', '항상', '웨이팅', '입장', '칼국수', '아주', '일품', '위생']"
4,8달 전,"칼국수는 정말 맛있습니다
다른 칼국수 다 제끼고 여기가 최고냐 하면 그건 또 아니지만 여기만의 유니크한 맛이 있지요
마늘맛나는 깊고 진한 칼국수에 김치 역시도 마늘 맛이 쎈 달달한 김치구요",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['칼국수', '정말', '다른', '칼국수', '여기', '최고', '여기', '유니크', '마늘', '맛나', '칼국수', '김치', '역시', '마늘', '달달']"
4,1년 전,"진!짜! 마늘김치가 있는 찐한 칼국수집

음식 칼국수는 양도 많고 고기가 잔뜩 들어가 국물도 매우 진하다. 1인 1메뉴를 시키며 면 리필도 된다 하니 가성비는 나쁘지 않음.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['마늘', '김치', '칼국수', '음식', '칼국수', '양도', '고기', '잔뜩', '국물', '매우', '메뉴', '리필', '하니', '가성']"
5,1년 전,한달에 한번은 꼭 갑니다!!!! 그만큼 맛있어요. 칼국수 드실때 꼭 양념장 넣어서 드세요!! 양념장 있는거 잘 모르시더라구요. 저희는 왕창 넣어서 먹는데 정말 맛있어요. 그 맛에 빠지면 주마다 갑니다,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['한번', '칼국수', '양념장', '양념장', '저희', '왕창', '정말', '주마']"
4,수정일: 10달 전,"명동교자 본점
서울 중구 명동2가 2536
외국인들의 성지순례 같은 곳",2024-09-24 14:53:06.782454+09:00,2024.0,9.0,"['명동', '교자', '본점', '서울', '중구', '명동', '외국인', '성지순례']"
5,수정일: 9달 전,"역시 맛있습니다.
콩국수 국물이 매우 진해서 만족했고. 면도 추가로 제공이 가능합니다. 칼국수는 맛있었는데 제 기준에서는 면이 조금 불은 것 같아 약간 아쉬웠습니다.",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['역시', '콩국수', '국물', '매우', '면도', '추가', '제공', '칼국수', '기준', '조금', '약간']"
4,4년 전,"맛  

재방문의사  ",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['방문', '의사']"
3,9달 전,"칼국수는 옛날 맛이 아니네요. 양이 너무 적어요. 만두도 그냥그냥..
김치는 맛있었지만...
관광객 위주로 너무 정신없고 친절은 기대 안하지만 김치 리필도 어렵네요.
정신이 하나도 없어서 다시는 안갑니다.",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['칼국수', '옛날', '만두', '그냥', '김치', '관광객', '위주', '정신', '친절', '기대', '김치', '리필', '정신', '하나']"
4,1년 전,"상    호  명동교자 본점
주    소  서울특별시 중구 명동10길 29
법적분류  일반음식점",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '교자', '본점', '서울특별시', '중구', '명동', '법적', '분류', '일반', '음식점']"
4,1년 전,"24년 5월 5일 저녁 식사

칼국수 국물에서 자꾸 짜장면 맛이 난다..",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['저녁', '식사', '칼국수', '국물', '자꾸', '짜장면']"
5,10달 전,"칼국수 국물이 특이해요.
고기진한맛.
매콤헌게 취향이라 비빔을 먹었는데, 비빔도 먹을만합니다.  그래도 칼국수추천
조미료도 좀 쎈 느낌이었는데 맛있었어요.",2024-09-24 14:53:06.782454+09:00,2024.0,9.0,"['칼국수', '국물', '기진', '매콤', '취향', '비빔', '비빔', '칼국수', '추천', '조미료']"
4,2달 전,음식 맛 있습니다 결재는 선불 ..  한번은 먹어볼만한곳  김치 맵지만 맛있고 만두  맛있습니다.,2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['음식', '결재', '선불', '한번', '김치', '만두']"
5,1년 전,명동에 아무리 핫프레이스가 많이 생겨도 난 명동교자 갈거 같다. 20년 전이나 지금이나 동일한 맛. 두 사람이 칼국수 하나 만두 하나 시켰다. 더 먹을수 있지만 명동엔 리스트를 가져 오기에 이 정도만  정말 또 먹고 싶은 그리운 맛.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '프레', '이스', '명동', '교자', '전이', '지금', '사람', '칼국수', '하나', '만두', '하나', '명동', '리스트', '오기', '정도', '정말']"
5,2년 전,"회전이 빠릅니다.
언제 먹어도 맛은 좋습니다.
칼국수가 메인이고 비빔국수는 많이 맵습니다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['회전', '언제', '칼국수', '메인', '비빔국수']"
5,1년 전,서울에서 태어나 자란 나는 어렸을땐 부모님이 왜 이 음식을 좋아하시는지 몰랐습니다.  그랬었던 내가 가끔 명동에 갈때면 이젠.. 수많은 명동의 먹거리들을 뿌리치고 일부러 찾아가서 꼭 먹게되는 그런 곳입니다.  아무리 근처의 칼국수 맛집에 가도 이맛은 나지 않죠.  최고의 칼국수집.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['서울', '부모님', '음식', '가끔', '명동', '명동', '먹거리', '뿌리', '일부러', '근처', '칼국수', '맛집', '가도', '최고', '칼국수']"
4,1년 전,회전율이 어마어마한 미쉐린 가이드에 매년 소개되는 가게. 심지어 가게에 음료도 팔지 않는다! 칼국수는 이미 만들어 둔건지 면이 퍼져있었고 국물도 조금 식은 느낌이었으나 평소 먹던 칼국수와 달리 고기 베이스의 국물이 재밌게 느껴졌다.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['회전', '미쉐린', '가이드', '매년', '소개', '가게', '심지어', '가게', '음료', '팔지', '칼국수', '국물', '조금', '평소', '칼국수', '달리', '고기', '베이스', '국물']"
