rating,date,content,date_est,est_year,est_month,tokens
4,수정일: 4년 전,"옛날의 맛을 떠올리며 갔는데
예전보다 육수가 연해지고 불향이 생겨서 뭔가 변한 느낌이에요.
김치도 간이 강했던 것 같은데 마늘 향만 그대로인 듯해요.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['옛날', '예전', '육수', '불향', '뭔가', '느낌', '김치', '간이', '마늘', '그대로']"
4,5달 전,사람이 많아 어수선하고 솔직히 가격대비 만족스럽지는 않아요 김치가 너무 매워요,2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['사람', '가격', '대비', '김치']"
5,수정일: 2년 전,"요기 정말 오래된 곳인데 가격은 많이 바뀌었지만 맛은 오래전 부터의 맛입니다. 얼마전 방문하니 칸막이도  많아지고, 서빙 로봇도 생겼더라구요..  외국분들도 많고요 국수가 쫄깃하며, 부들부들, 구운 양파에 닭고기 육수와 간 고기, 만두 그리고 매운 김치가 너무 잘 맞습니다 국물에 밥을 안말아 먹고오면 후회",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['요기', '정말', '가격', '얼마', '방문', '칸막이', '서빙', '로봇', '외국', '국수', '쫄깃하', '부들부들', '양파', '닭고기', '육수', '고기', '만두', '김치', '국물', '후회']"
4,3년 전,"워낙 유명하고 매니아가 많아서 부연 설명이 필요 없을 듯 합니다.

특유의 담백하고 구수한 욱수에 찰진 면발..",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['워낙', '매니아', '부연', '설명', '필요', '특유', '욱수', '면발']"
4,4년 전,세월이 지나도 맛있는 그맛. 칼국수인지 짬뽕인지 헤깔리는 맛이지만 특이해서 기억에 남는곳. 만두는 조기품절되니 빨리 주문하시길,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['세월', '칼국수', '짬뽕', '기억', '만두', '품절', '주문']"
5,3년 전,"여름에는 콩국수 먹어요
클로렐라 들어간 면이라 초록색 면이고
뽀얀 콩국물 아니고 간되어 있고 감칠맛 있어서 좋아요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['여름', '콩국수', '클로렐라', '초록색', '국물', '감칠맛']"
4,1달 전,"칼국수 만두 2가지 메뉴는 한번은 먹을만합니다.
주변에 갈 일이 있다면 가는걸추천합니다.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['칼국수', '만두', '가지', '메뉴', '한번', '주변', '추천']"
5,2년 전,칼국수가 이렇게 맛있을 수가 있네요. 한국에서 그동안 먹었던 칼국수의 어나더 레벨인데 그만큼 사람이 너무 많아서 국수가 코로 들어가는지 입으로 가는지는 몰랐지만 일하시는 분들디 생각보다 친절하시고 어마무시하게 빠르십니다.... 왜 이걸 이제 첨 먹어본 걸까요 김치는 좀 매운편이라 맵찔이이신 분들은 조금씩 드시길 추천드립니다.,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '수가', '한국', '그동안', '칼국수', '어나더', '레벨', '사람', '국수', '코로', '생각', '어마', '무시', '이제', '김치', '편이', '추천']"
5,2년 전,"외국인이 꼭 한번 가볼 서울의 음식점을 얘기한다면 여름엔 우래옥, 겨울엔 여길 이야기해줄곳
완벽한 칼국수
마늘 김치는 땀을 뻘뻘흘리며 먹을 가치가 있다
면사리추가와 조밥이 무료인 점까지 훌륭하다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['외국인', '한번', '서울', '음식점', '얘기', '여름', '겨울', '이야기', '칼국수', '마늘', '김치', '뻘뻘', '가치', '사리', '추가', '무료']"
3,4년 전,나가사키 짬뽕같은 국물맛의 칼국수와 육즙이 가득한 만두는 맛있음. 근데 마늘맛 밖에 안나는 김치와 개성없는 비빔국수 땜에 별 개 뺍니다.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['나가사키', '짬뽕', '국물', '칼국수', '육즙', '만두', '마늘', '안나', '김치', '개성', '비빔국수']"
4,3년 전,".5

아주 예전에 먹어본 느낌의 그 맛",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['아주', '예전', '느낌']"
5,수정일: 3년 전,"칼국수 2,000할때부터 다닌 추억 가득한곳
오랜세월 다녔지만 맛의 변화 없고
양이 많아서 남기는분들 많아서",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '추억', '세월', '변화']"
4,3년 전,"가끔은 이집의 면치기가잘넘어가는 면굵기와 부드러운질감 그리울때가 있어 방문합니다.

막상 먹다보면 감격스러운 감정은 금새 사라지죠.
항상 맛있지만.. 요즘 맛있는 집이 너무많은지라..",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['가끔', '이집', '치기', '질감', '방문', '막상', '감격', '감정', '항상', '요즘']"
4,10달 전,맛있어요 다소 어수선한 분위기에서 먹어야해서 그게 아쉬웠습니다. 주문하기도 매우 어려웠고 손님에 비해 직원이 많이 부족해보였어요. 장사가 매우 잘되시는거 같은데 그에 맞는 서비스가 필요해 보입니다!,2024-09-24 14:53:06.782454+09:00,2024.0,9.0,"['다소', '분위기', '그게', '주문', '매우', '손님', '직원', '부족', '장사', '매우', '서비스']"
5,1년 전,"진한 국물과 납작만두, 소고기 고명과 부추, 마지막으로 부드럽고 쫄깃한 면이 맛있다. 그리고 빠질수 없는 마늘 김치의 알싼 맛, 조금 부족하면 국수 사리와 공깃밥을 추다하면 뱃속이 든든해진다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['국물', '납작만두', '소고기', '고명', '부추', '마지막', '쫄깃', '마늘', '김치', '조금', '국수', '사리', '깃밥', '뱃속']"
5,2년 전,"비빔국수, 칼국수, 만두를 주문했다. 익숙한 메뉴들이지만 이곳만의 맛의 포인트가 확실하다. 빠른 회전율 틈새에서 느낄 수 있는 특별한 맛.

비빔국수는 비빔냉면 같은 맛인데 양념에 다진 고기와 마늘이 들어가 있다. 김치에도 마늘이 많이 들어있어서 두 음식을 먹다보면 알싸한 매운맛이 꽤",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['비빔국수', '칼국수', '만두', '주문', '메뉴', '포인트', '회전', '틈새', '비빔국수', '비빔냉면', '양념', '고기', '마늘', '김치', '마늘', '음식']"
4,1년 전,"매우 혼잡합니다. 대기줄은 기본이고 오픈런 아니고는 30분 1시간정도 줄서야되요.
손님이 많아서 직원들 엄청 바쁘고 말속도도 빠릅니다.
그래서 불친절하게 느낄 수 있어요.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['매우', '기본', '오픈', '손님', '직원', '말속', '도도']"
5,6달 전,대기는 기본이네요  기대했던 만큼은 아니지만  그래도 맛있게 먹었어요  직원분들 모두 바쁘지만 친절하세요.,2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['대기', '기본', '직원', '모두']"
5,1년 전,"명동대표하는 집
맛도 그대로네
칼국수지만 국물은 고기맛이",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '대표', '그대로', '칼국수', '국물']"
5,1년 전,"명동오면 꼭 가봐야한다는 미슐랭 맛집! 주말에 갔는데 사람은 많았지만 메뉴 특성상 회전율이 빨라서 그리 오래 기다리지 않아도 됩니다. 인원 수에 따라 들어가는 곳이 나뉘는 것 같고, 앉아서 메뉴를 고르면 선불로 해야하니 참고하세요.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '미슐랭', '맛집', '주말', '사람', '메뉴', '특성', '회전', '인원', '메뉴', '선불', '참고']"
3,3년 전,"211009 오후 7시 경 방문.

아무래도 코시국이라 유명세만큼의 혼잡함은 없었으나 들어갔을땐 거의 만석이긴 했습니다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['오후', '방문', '시국', '유명', '거의', '만석']"
5,1년 전,관광객이 많고 바쁘다 보니 주문을 받으러 빨리 안오실때가 있어 보임. 옆테이블이 그랬음. 꼭 자리 안내받을때 주문 같이 하세요! 음식 진짜 금방 나옴. 인생 맛집임. 괜히 미쉐린 별을 받는게 아님! 칼국수 원탑.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['관광객', '주문', '보임', '테이블', '자리', '주문', '음식', '진짜', '금방', '인생', '맛집', '미쉐린', '칼국수']"
5,4년 전,"닭 육수로 깊게 우려낸 최고의 칼국수 집! 명동교자 본점 다른 명동교자와는 솔직히 차원이 달라요   
칼국수 위에 함께 나오는 4개의 미니 만두도 감칠맛 나게 맛나고, 알싸한 마늘 김치와의 조화는 정말 일품입니다  
무료 사리 추가되는거로 알고 있고요 횟수는 잘 모르겠지만 1번은 확실히 되요 ",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['육수', '우려', '최고', '칼국수', '명동', '교자', '본점', '다른', '명동', '교자', '차원', '달라', '칼국수', '미니', '만두', '감칠맛', '마늘', '김치', '조화', '정말', '일품', '무료', '사리', '추가', '횟수', '번은']"
4,6년 전," 언제나 사람들로 가득차있음
 1,2층이 있으며 2층이 좌석도 많아서 음식을 먹기에는 괜찮음
 주문 후 바로 결제를 해야됨",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['사람', '가득', '좌석', '음식', '먹기', '주문', '바로', '결제']"
2,4달 전,"칼국수 첫입은 맛있으나
볶은양파 때문에 느끼함.
마늘이 많이 들어간 김치도",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['칼국수', '양파', '때문', '마늘', '김치']"
5,3년 전,"명동교자는 이젠 너무 유명해서 나만 아는 소소한 맛집이라고 하기엔 좀 그렇...

물론 제가 어렸을 때도 이미 유명한 집이긴 했습니다 중국이랑 일본 관광객들한테 인기가 많은지 그땐 관광객들도 웨이팅 경쟁상대에",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '맛집', '중국', '일본', '관광객', '인기', '그땐', '관광객', '웨이', '경쟁', '상대']"
5,1년 전,"명동올때마다 들리는곳..
마늘김치가 생각나는 집.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '마늘', '김치']"
4,1년 전,"10여년 만에 찾은 명동교자.
여전히 맛있어서 반가웠습니다.
콩국수는 처음 먹어봤는데, 땅콩이 섞인 콩물인지 유난히 고소하고 감칠맛이  있어 콩국수를 초보인 동행인도 좋아했어요.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '교자', '콩국수', '처음', '땅콩', '콩물', '감칠맛', '콩국수', '초보', '동행인']"
4,1년 전,토요일 점심 1시에 도착했는데.. 약 20분 정도 대기했어요.. 역시 맛은 추천합니다.. 양이 조금 줄었는데 사리나 밥이 무료로 추가 가능해요..,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['토요일', '점심', '도착', '정도', '대기', '역시', '추천', '조금', '사리', '무료', '추가']"
4,7달 전,명동을 간다면 먹어야하는 음식이라고 생각하는 명동교자 칼국수예요. 걸죽한 국물과 쫀득한 면이 맛있었어요.,2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['명동', '간다', '음식', '생각', '명동', '교자', '칼국수', '걸죽', '국물', '쫀득']"
4,5달 전,"솔직히 몇년 전에도 맛있었고
지금 다시 먹어도 여전히 맛있습니다
밥말아먹으면 배는 부르지만 맛있네요!",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['지금', '다시']"
4,5년 전,"만두는 뭔가 냉동만두를 닮아서 시키지 않았고요 비빔국수랑 칼국수 먹었는데 칼국수맛집 인정
국물이 너무 맛있네요. 면이랑 밥은 무한리필이던데 그것또한 좋았어요",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['만두', '뭔가', '냉동', '만두', '비빔국수', '칼국수', '칼국수', '맛집', '인정', '국물', '무한리필', '던데', '그것', '또한']"
5,6년 전,"회사서 먹고싶어서 점심시간에 택시타고감
웨이팅 줄이 많은데요 5분도 안기달리고 자리 안내받음
3명이라 2층으로 줄서있으라고함",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['회사', '점심시간', '택시', '타고', '웨이', '달리', '자리', '고함']"
4,3년 전,"이정도 퀄리티에 이정도 가격에 맛은 완전 찐맛입니다.
전국에 퍼저있는 명동 칼국수에서는 왜 이맛 안날까요
코로나때문에 명동 전체분위기가 안좋아도 명동교자는 늘 줄서서 먹는 이유가 있습니다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['이정', '퀄리티', '이정', '가격', '완전', '전국', '퍼저있는', '명동', '칼국수', '코로나', '때문', '명동', '전체', '분위기', '명동', '교자', '서서', '이유']"
4,4년 전,20년전 처음먹었을때는 왜유명한지는 모르지만 계속생각나서 가게되는 명동교자! 개인적으로 수수밥에 고기고명과 국물같이 먹는것을 좋아한다. 평소 만두는 안좋아하지만 칼국수에 들어있는만두는 좋다고 먹고있음.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['처음', '계속', '가게', '명동', '교자', '개인', '고명', '국물', '평소', '만두', '칼국수', '만두']"
5,5년 전,"미쉐린 가이드 2020빕구르망..
부들부들한 칼국수 면발은 목넘김에 전혀 거스름이 없는..
어떻게 면을 뽑았을까??",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['미쉐린', '가이드', '르망', '칼국수', '면발', '넘김', '전혀', '거스름']"
5,4년 전,"유명하다는 소리는 들었지만 대기가 워낙 길어서 많이들 포기했다는 명동 맛집 명동교자!!
현재는 코로나로 어마어마한 대기 줄은 없지만 사람은 꽤 있어요. 자리거리두기와 자리사이에 판을 두셨고 음식 나오기 전까지는 마스크를 쓰고 있어야합니다. 음식이 주문하고 얼마뒤에 등장하니금방 벗게 되실거에요.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['소리', '대기', '워낙', '포기', '명동', '맛집', '명동', '교자', '현재', '코로나', '대기', '사람', '두기', '자리', '사이', '음식', '마스크', '음식', '주문', '얼마', '등장', '금방']"
4,1년 전,항상 같은맛의 칼국수와 마늘향이 가득한 김치를 내주는 교자식당이다.  밥을 시켜서 칼국수와 함께 먹으면 맛있다.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['항상', '칼국수', '마늘', '김치', '교자', '식당', '칼국수']"
5,2년 전,"명동자체도 오랜만에갔는데
명동교자가 외국인한테 많이알려졌나봐요
특히 일본분들이 많았어요",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '자체', '명동', '교자', '외국인', '일본']"
5,수정일: 7달 전,"언제나 변함없는 맛...
들릴 때마다 맛 좋습니다! 양은 좀 줄어든 것 갔네요.
외국인들이 점점 더 많아지는 것 같습니다.",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['양은', '외국인', '점점']"
5,6년 전,"칼국수 맛집.
닭육수가 깔끔하고 담백하여 같이 나오는 다소 거칠고 자극적인 김치와 아주 잘어울린다. 부들부들한 면도 이 집 명성에 한몫한듯. 만두는 그저 그런 딱 아는 맛이다. 그렇지만 안시키면 왠지 억울해서 맨날 시킴  웨이팅이 항상 있는 편이지만 금방금방 자리가 나서 웨이팅이 길지는 않다. 좌석",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['칼국수', '맛집', '육수', '다소', '자극', '김치', '아주', '면도', '명성', '한몫', '만두', '시킴', '웨이팅', '항상', '편이', '금방', '금방', '자리', '웨이팅', '좌석']"
5,1달 전,사람이 많습니다...메뉴선택은 칼국수 아니면 만두추천합니다...김치가 마늘이 많이들어가서 많이 매워요...,2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['사람', '메뉴', '선택', '칼국수', '만두', '추천', '김치', '마늘']"
5,6년 전,"2019.06.25 둘이 방문

칼국수와 만두를 먹었다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['방문', '칼국수', '만두']"
3,수정일: 1년 전,"칼국수 염도가 높은편이고 양이 작음.
서비스 밥은 준비된지 오래되어 딱딱했음. 김치는 제주마늘이 많이 들어간듯 마늘향이 강함. 호불호가 갈릴듯..
그래도, 특색 있음",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['칼국수', '염도', '편이', '서비스', '준비', '김치', '마늘', '마늘', '호불호', '특색']"
4,수정일: 2년 전,"코로나 시국에도 문전성시인 국민맛집.
고기육수 등이 가미된 교자칼국수로 중국풍의 맛이 난다.
간단한 구성, 무덤덤한 서빙이지만 충분한 양의 칼국수, 마늘 맛이 강한 김치, 입가심을 위한 자일리톨 껌까지 완벽한 구성!",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['코로나', '시국', '시인', '국민', '맛집', '고기', '육수', '가미', '교자', '칼국수', '중국', '구성', '서빙', '칼국수', '마늘', '김치', '입가심', '자일리톨', '구성']"
5,1년 전,"직원분들이 바쁘셔서 주문하는데 좀 해멨다
혼자 갔는데 1인 테이블 있는거 맘에 들었음.
칼국수랑 만두에 23000원 명동치곤 꽤 합리적인 가격인듯
칼국수 자체만으로도 양이 많아서 당황했지만 어찌 다 먹는데 성공..",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['직원', '주문', '혼자', '테이블', '칼국수', '만두', '명동', '합리', '가격', '칼국수', '자체', '당황', '어찌', '성공']"
5,10달 전,"밥서비스도 가능하고, 면도 무료로 추가가능하고, 김치도 가능합니다! 맛은 맛대로 최고입니다!!

  1
",2024-09-24 14:53:06.782454+09:00,2024.0,9.0,"['서비스', '면도', '무료', '추가', '김치', '최고']"
1,6달 전,"오늘 5시경 4인 방문함. 분점만 10년 다니고 본점은 처음 방문해서 비교해봄.
기다려야하는건 이해가 됨. 워낙 유명한 곳이니.
이전 손님이 마시고 남은 비어있는 물통이 식탁에 그대로 있음.",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['오늘', '방문', '분점', '본점', '처음', '방문', '비교', '이해', '워낙', '이전', '손님', '물통이', '식탁', '그대로']"
4,수정일: 3년 전,"단공 된지 25년 된 칼국수집
예전 맛 그대로인데 가격은 꽤 올랐네요
주문할때 테이블에서 선결제 하고요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['단공', '칼국수', '예전', '그대로', '가격', '주문', '테이블', '결제']"
4,2달 전,평소에도 웨이팅이 무지하게 걸리는 집. 모든 메뉴가 한번쯤 가서 먹어볼만 함.,2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['평소', '웨이팅', '모든', '메뉴', '한번']"
4,2년 전,"배가 부른 상태에서 들어갔는데도, 만두는 확실히 맛있다는게 느껴졌어요. 피도 얇아서 좋고 만두 속 고기가 특별하게 맛있었어요.

칼국수는 그저 그랬구요. 대기줄이 길어서 2층 3층 까지 줄이 엄청 나더라구요. 하지만 주문하자마자 1분내로 음식이 빨리 나와서 괜찮았어요.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['상태', '만두', '만두', '고기', '칼국수', '주문', '자마자', '음식']"
3,2년 전,"본점과 가까운 분점
튼실한 면발이 특징인 칼국수는 다 풀어져있고
국물은 후추로 향이 다 덮여서 맛이 제대로 안느껴졌다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['본점', '분점', '면발', '특징', '칼국수', '국물', '후추', '제대로']"
5,수정일: 1달 전,언제나 맛있어요진한 고기국물 부드러운면 매운김치 맛있어요,2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['고기', '국물', '김치']"
5,4년 전,"결제는 선불,
기겁할정도로 맛있다는 아니지만
입에 넣었때 씹을때 삼킬때까지 다 맛있다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['결제', '선불', '기겁', '정도']"
3,5달 전,칼국수는 많이 싱거워졌고 김치는 마늘소가 많습니다.  사람이 많아져서 불친절합니다. 6명이서 가면 좁은 6자리에 앉으라고 하니 꼭 3명 3명 따로 모르는 팀처럼가서 두자리 앉으시길 권합니다. 국수와 밥은 리필이 됩니다.,2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['칼국수', '김치', '마늘', '소가', '사람', '이서', '가면', '자리', '하니', '자리', '국수', '리필']"
4,3년 전,"예전에 먹었을땐 교자에서 굴소스나 중국 음식 맛이 나서 의아해 하며 먹었던 기억이있다. 확실히 일반 칼국수나 칼만두 맛을 상상하고 가면 좀더 유산슬 같은 느낌의 맛이 느껴질 때가 있음. 1인 1메뉴를 시키면 국수도, 밥도, 국물도 무한리필이라 대식가들은 진정으로 환영할 만한 집이다. 나쁘지 않게 맛있게 먹었고 특히 김치는 내 최애 스타일인 김치였음.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['예전', '교자', '굴소스', '중국', '음식', '의아', '기억', '일반', '칼국수', '만두', '상상', '가면', '좀더', '유산', '느낌', '메뉴', '국수', '국물', '무한리필', '대식', '진정', '환영', '김치', '최애', '스타일']"
5,4년 전,"칼국수 맛집!
불맛과 진한 맛을 느낄 수 있습니다!
많은 사람들이 좋아하는 맛집!
김치가 많이 맵고, 마늘향이 진짜 강해요!",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '맛집', '불맛', '사람', '맛집', '김치', '마늘', '진짜']"
4,6년 전,명동에 오시면 한번쯤 드시길 추천 드려요 가격은 9천원이구요.닭육수가 걸죽하면서도 구수해요.면이나 밥은 무한리필이 되니 국물에 밥 말아서 김치랑 드시면 별미에요,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['명동', '오시', '한번', '추천', '가격', '육수', '무한리필', '국물', '김치', '별미']"
3,3년 전,"한 3년만에 방문인것 같은데,
2022년 5월 기준, 칼국수 육수, 면에서 중화요리 향이 너무 강하게 납니다
어렸을때부터 한번씩 왔는데 이런 적은 처음이었네요.
저만 그런줄 알았는데, 옆자리 가족단위 손님들도 똑같은 말하더라구요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['방문', '기준', '칼국수', '육수', '중화요리', '한번', '처음', '가족', '단위', '손님']"
4,5년 전,"1. 칼국수
맛이 상당히 독특하다는 거 인정
짬뽕 향이 나는데 특이함. 헌데.. 국물까지 다 드링킹 해버린..",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['칼국수', '인정', '짬뽕', '국물', '드링킹']"
5,1년 전,일요일 11시40분쯤? 방문했는데 웨이팅 줄이 엄청길어서 고민했지만 테이블회전이빨라서 생각보다 빨리 들어가짐. 칼국수 면이 엄청 부드럽고 호불호 없는맛. 비빔과 김치엔 마늘이 엄청많이 들어가서 맛있긴한데 취향은 좀 갈릴듯. 만두는 그냥 평범해서 재방문시엔 굳이 안먹어도 될듯함,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['일요일', '방문', '웨이', '고민', '테이블', '회전', '이빨', '생각', '가짐', '칼국수', '호불호', '비빔', '김치', '마늘', '취향', '만두', '그냥', '방문', '시엔', '굳이']"
1,2달 전,"칼국수에 불고기맛이 나는것이 예전과 맛이 달라졌음
명동교자 3인이상 들어가는 후문입구에 서있는 직원분은 상당히 불친절함
외국인들에게도 상당히 불친절함 .내가 민망할정도",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['칼국수', '불고기', '예전', '명동', '교자', '이상', '후문', '입구', '직원', '외국인', '정도']"
4,3년 전,"콩국수 4.4
서리태에 다른 견과류도 넣어 고소함이 배가 됨. 면과의 조화가 약간 아쉬움.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['콩국수', '서리', '다른', '견과류', '조화', '약간', '아쉬움']"
5,4년 전,칼국수를 그렇게 좋아하지 않는 편이라 방문을 한 참 망설였던 곳인데 국물을 한 입 넣는 순간 웃음 밖에 나오지 않았습니다. 끝 없이 늘어선 줄의 이유를 알겠더라구요. 얇은 교자의 맛도 좋았고 꼭 기억하실 건 마지막에 밥 말아 드셔야 한다는 겁니다. 드셔 보면 얘기 안 해도 밥이 생각나실 겁니다. 참 공짜입니다 ,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '편이', '방문', '국물', '순간', '웃음', '이유', '교자', '기억', '마지막', '얘기', '해도']"
5,2년 전,국물 너무 좋고 면도 맛있고 피만두가 4개 올라가서 교자는 패스  면추가 밥추가 해서 먹으면 푸짐하게 먹을 수 있어요!! 마늘김치까지 곁들이면 중독성 때문에 칼국수 계속 먹게 되네요!!,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['국물', '면도', '만두', '교자', '패스', '추가', '추가', '마늘', '김치', '중독', '때문', '칼국수', '계속']"
5,수정일: 4년 전,"야들야들한 면발이 변함이 없네요.
마늘 김치도 먹고나면 또 생각나요.
3숟가락정도의 밥은 달라고하면 주고 1인당 1칼국수 주문시 인원에 맞게 칼국수시키면 사리도 무료로 제공됩니다.
가격은 9,000원입니다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['면발', '마늘', '김치', '숟가락', '정도', '달라', '고하', '칼국수', '주문', '인원', '칼국수', '사리', '무료', '제공', '가격']"
