rating,date,content,date_est,est_year,est_month,tokens
4,3년 전,"여전히 사람도 많고 어마어마한 속도를 자랑하는 명동교자. 여룸한정의 콩국수와 늘 먹어도 맛있는 교자의 조합. 마늘향 가득한 김치와 어울리는 즐거웠던 시간이었다. 정말 오랫만에 방문했는데 예전과 같은 맛이어서 너무 좋았고, 생각보다 가격도 안오른거 같아서 사람없는 명동을 꾸준히 지켜가주길 바랄 뿐",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['사람', '속도', '자랑', '명동', '교자', '정의', '콩국수', '교자', '조합', '마늘', '김치', '시간', '정말', '방문', '예전', '생각', '가격', '사람', '명동']"
5,수정일: 6년 전,"초등학생 때부터 다녔던 집.
닭 육수를 사용한 집인데 그때부터 지금까지 맛이 달라진 적이 없는 집.
예전에는 김치맛이 매번 변했었던것 같은데 어느순간부터 김치맛까지 변하지 않는 집.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['초등학생', '육수', '사용', '그때', '지금', '예전', '김치', '매번', '순간', '김치']"
1,4달 전,"진짜 직원들 어떻게 안되겠어?
너무 불친절해!
관광객들 몰려들어서 돈버니까 사장은 관리안하고 놀러다니나?",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['진짜', '직원', '관광객', '돈버', '사장', '관리']"
5,1년 전,맛집의 기준...대기줄이 길긴하지만 금방 들어갑니다. 역시 맛은 있네요. 명동인데 관광객만 가는것이 아닌 일반 사람들도 많이 가는 찐 맛집 만두피도 얇고 칼국수 국물이 진짜 깔끔 그 잡채,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['맛집', '기준', '금방', '역시', '명동', '관광객', '일반', '사람', '맛집', '두피', '칼국수', '국물', '진짜', '잡채']"
4,6달 전,고기육수의 조금은 색다른 맛의 칼국수와 그래도 괜찮은 맛의 만두와 비빔국수. 대기가 좀 있었지만 그렇게 오래걸리지않았고  음식도 빠르게 나왔다. 하지만 빠른 자리회전을 위한 다소 부족한 직원들의 응대로 근처에 일이 있으면 가겠지만 굳이 찾아서 먹으러 갈 정도는 아닌것같다.,2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['수의', '조금', '칼국수', '만두', '비빔국수', '대기', '음식', '자리', '회전', '다소', '직원', '응대', '근처', '굳이', '정도']"
4,7년 전,"사람이 정말 많이 붐비는 곳으로 식사시간대에는 대기를 오래해야한다.

가게도 무척 큰곳이지만 분주한곳",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['사람', '정말', '식사', '시간대', '대기', '가게', '무척']"
3,3년 전,"호불호가 갈릴 맛이라 4점은 못줄듯.
장점혼밥하기도 좋고 칸막이, 코로나대비 방역시스템등 체계가 잘 이루어져있다. 1인 1메뉴이상 주문시 사리추가 무료와 공기밥작은거 무료. 마늘 듬뿍들어간 김치와 만두가 맛있다. 이 시국에도 손님으로 붐빔.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['호불호', '갈릴', '장점', '혼밥', '기도', '칸막이', '코로나', '대비', '방역', '시스템', '체계', '메뉴', '이상', '주문', '사리', '추가', '무료', '공기밥', '무료', '마늘', '듬뿍', '김치', '만두', '시국', '손님']"
3,수정일: 2년 전,"일요일 오후 12시 반쯤에 왔는데 생각보다 줄은 별로 안 길었어요.
웨이팅 각오했는데 거의 15분? 기다린듯.
회전율이 진짜 빨랐음...",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['일요일', '오후', '생각', '별로', '웨이', '각오', '거의', '회전', '진짜']"
5,4년 전,명동에서 뭐먹을까 생각하면 가장 먼저 떠오르는 음식점이라고 해도 무방하지요. 인적이 한산해져 명동의 많은 음식점이 문닫는 마당에 이곳은 아직 건재한듯 합니다. 메뉴도 간단하여 뭘 먹을까 고민할 시간을 줄일 수 있고 메뉴도 기다렸다는듯 금방나와 먹는데 시간을 아낄 수 있는거 같아서 또 좋아요.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['명동', '생각', '가장', '먼저', '음식점', '해도', '무방', '인적', '명동', '음식점', '마당', '건재', '메뉴', '고민', '시간', '메뉴', '금방', '시간']"
5,9달 전,"진한 국물맛, 육즙많은 만두 음식은 아주 맛있습니다
일단 대기는 어느정도 고려하세여",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['국물', '육즙', '만두', '음식', '아주', '일단', '대기', '정도', '고려']"
3,2년 전,"칼국수
명동에 칼국수를 먹으러 왔을때 기대한 바는,
우리나라의 칼칼하고 국물 시원하게 우려내는 칼국수 정통의 맛을 기대했는데...",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '명동', '칼국수', '우리나라', '국물', '우려', '칼국수', '정통']"
5,2년 전,평일 점심인데도 불구하고 사람이 진짜 많고 칼국수는 국물이 진하고 면이랑 잘 어울려져서 추운 날씨에 아주 딱 어울려요 비빔국수는 삼삼하면서도 새콤하게 계속 끌리는 맛이에요 워낙 인기 매장이라 정신 없는건 어쩔 수 없지만 맛 때문에 사람들이 계속 가게되는것 같아요 저두 34번째 방문이고요 추천합니다!!,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['평일', '점심', '불구', '사람', '진짜', '칼국수', '국물', '날씨', '아주', '비빔국수', '계속', '워낙', '인기', '매장', '정신', '때문', '사람', '계속', '가게', '방문', '고요', '추천']"
5,5년 전,"예전 이름은 명동칼국수
여기다가 내가 뭐라뭐라 적는게 참 부끄러울정도로 너무 유명하고 맛있는집
아무래도 명동에 있다보니 가격이 다른곳에 비해 비싼건 사실이지만 다른곳들은 여기 이집맛이 안난다고 하니 이돈내고 먹을수밖에...",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['예전', '이름', '명동', '칼국수', '정도', '명동', '가격', '사실', '여기', '이집', '하니', '이돈']"
1,수정일: 1년 전,"가끔 내가 돈 내고 먹으러 오는건지,
얻어먹으러 오는건지 헷갈릴 때가 있습니다.
바쁘고 복잡하기에  친절은 바라지 않습니다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['가끔', '친절', '바라지']"
3,1년 전,"점심시간에는 웨이팅이 너무 길어서 포기하고, 이른.저녁으로 갔습니다. 3명 이상은 3층으로 올라가라하셨구요, 칼국수1비빔국수1 주문해서 어른둘이 나눠먹었어요. 배고픈 상태로 가면 양이 적을거같아요.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['점심시간', '웨이팅', '포기', '저녁', '이상은', '칼국수', '비빔국수', '주문', '어른', '상태', '가면']"
5,3년 전,말해뭐해유 무조건맛있쥬 웨이팅 쪼금 있는데 자리 금방금방 나와용. 양이 많아서 사리추가 못 먹는게 안타까워요,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['뭐해유', '무조건', '웨이', '쪼금', '자리', '금방', '금방', '사리', '추가']"
5,수정일: 3년 전,양파에서 나오는 불맛나는 국물이 좋네요. 마늘 가득한 매콤한 김치와 잘 어울어집니다.  육즙 많은 만두도 맛있습니다. 비빔양념도 아주 맛있게 잘 먹었습니다.,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['양파', '불맛나', '국물', '마늘', '매콤', '김치', '육즙', '만두', '비빔', '양념', '아주']"
5,3년 전,"칼국수와 만두 한판 주문했습니다
칼국수만 한입 먹었을 땐 조금 기름진게 아닐까 싶을 정도인데 마늘향 강한 김치와 같이 먹어보면 둘의 하모니가 입안에 울려퍼집니다. 둘이 함께했을때 이 음식이 완성된다 할 수 있습니다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '만두', '한판', '주문', '칼국수', '조금', '정도', '마늘', '김치', '하모니', '입안', '음식', '완성']"
5,2년 전,"칼국수 국물은 진한 닭육수에 불맛같은게 살짝 남. 면은 부드럽고 위에 올라간 만두 4개는 만두라기보단 수제비같이 호로록 먹는 재미가 있음.
만두는 돼지고기,부추,후추 맛이 나는 맛있는 만두였음..",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '국물', '육수', '불맛', '살짝', '만두', '만두', '수제비', '재미', '만두', '돼지고기', '부추', '후추', '만두']"
5,5년 전,"1,2,3층 500석인데 꽊꽊차서 웨이팅해야함
만두가 10000두라 10000인데 날두는 아님
맛있음! 최소 시간당 천만은 번다!
인원수대로 면을 시키면 칼국수 사리가 무료리필",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['꽊꽊차', '웨이', '만두', '최소', '시간', '천만', '인원', '칼국수', '사리', '무료', '리필']"
3,3년 전,"포장해서 먹은 음식
우선 포장은 완벽하게 진공포장되어있어 국물이 세지는 않았음 그러나 포장까는 플라스틱 용기가 없어서 아쉬웠다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['포장', '음식', '우선', '포장', '진공', '포장', '국물', '세지', '포장', '플라스틱', '용기']"
4,1년 전,"11시1시 방문자제근처직장인점심으로 대기시간 길어짐
칼국수 1만원 맛있음
매장안 좀 소란스럽고 복잡함. 시장분위기.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['방문자', '근처', '직장인', '점심', '대기', '시간', '칼국수', '장안', '소란', '시장', '분위기']"
4,5년 전,"1966부터 장사한 유명한 노포라서 평범한 고기육수의 칼국수일거라 생각했었는데... 예상과는 다른 맛이었어서 좋았음.
고기육수에 따로 볶은듯한 민찌가 올려져있고 양파나 애호박등의 야채를 센불에 볶아서 고명으로 올렸는데 이부분때문에 중화요리를 먹는듯한 불맛을 느낄수 있었음.",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['부터', '장사', '노포', '수의', '칼국수', '생각', '예상', '다른', '육수', '민찌', '양파', '애호박', '야채', '고명', '부분', '때문', '중화요리', '불맛']"
4,6년 전,"추억의 맛  오래된 곳 입니다.  여전히 사람이 많고 맛도 그대로이네요.  아마 나이 들어서도 지금을 떠올리면 찾아올 듯 합니다. 국수는 무한리필! 위에 올려진 만두와 고기 고명 제일 좋아합니다.  후루룩  어쩜 이렇게 잘 넘어가는지 눈 깜빡할 사이 없어지네요
여유있게 맛을 음미할 시간이 없는게 흠입니다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['추억', '사람', '그대로', '아마', '나이', '지금', '국수', '무한리필', '만두', '고기', '고명', '제일', '후루룩', '어쩜', '깜빡', '사이', '여유', '음미', '시간']"
4,3년 전,"음. 고기 국물 좋아하시면 좋으실듯.
개인적으로 고기보다는 시원한
해산물을 즐기는 타입이라서.
그래도 깔끔한 국물입니다",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['고기', '국물', '개인', '고기', '해산물', '타입', '국물']"
5,수정일: 2년 전,"내돈내산 리뷰!!
시그니처 김치가 늘 인상적이다. 기름진 국물에 마늘향 진한 배추김치 너무 궁합이 잘 맞네요. 만두는 육즙을 가득 품고 있네요 역시 김치랑 잘 어울려요 단!! 매운맛에 약한분은 김치 비추입니다. 김치가 생각보다 많이 매워요 전 매운맛을 좋아해서 매운맛 좋아하시면 드셔도 좋아요",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['리뷰', '김치', '인상', '국물', '마늘', '배추김치', '궁합', '만두', '육즙', '가득', '역시', '김치', '김치', '김치', '생각']"
1,수정일: 2년 전,"주말의 경우 국물은 밍밍하고 면은 푹 퍼져 나오는 등 퀄리티 체크가 안되고 있으며,
김치 또한 마늘의 매운 맛만 날 뿐 김치의 조화로운 맛을 느낄 수 없어
코로나 이전의 명동칼국수를 생각하고 계시던 분들께는 재방문하지 않는 것을 추천합니다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['주말', '경우', '국물', '밍밍', '퀄리티', '체크', '김치', '또한', '마늘', '김치', '코로나', '이전', '명동', '칼국수', '생각', '방문', '추천']"
5,1년 전,"10년전에 갔을 때랑 지금 갔을때랑 맛이 변하지 않는 점에서
무조건 합격이라고 생각한다.
코로나 시기 제외하고는 계속해서 사람이 많다보니코로나 때도 유일하게 사람들이 모여 있던 곳이 여기였던 거 같은데",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['지금', '무조건', '합격', '생각', '코로나', '시기', '제외', '계속', '사람', '코로나', '사람']"
5,수정일: 2년 전,"김치맛이 더 맛나졌다
맵기만 했는데 감칠맛이 두배
콩국물이 담백하고",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['김치', '감칠맛', '콩국', '물이']"
5,수정일: 5년 전,"지난 이틀 함께 하지 못한 미안한 맘 명동야시장에서
명동교자, 다이소, 50 상설매장등 실내쇼핑은 모두 만족. 가리비, 오뎅 등 길거리음식은 대부분 가성비대비 그다지",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['지난', '이틀', '명동', '야시장', '명동', '교자', '다이소', '상설', '매장', '실내', '쇼핑', '모두', '만족', '가리비', '오뎅', '길거리', '음식', '대부분', '가성', '대비', '그다지']"
4,7년 전,맛에 있어서는 뭐 의심의 여지가 없고. 사람이 너무 많이 몰리는 탓에 접객이 개판이라 별 하나 뺐다. 비빔국수는 그냥 보통. 칼국수와 콩국수는 상급. 만두는 진짜 최상급이다. 칼국수도 칼국수지만 만두를 꼭 먹어야 한다.,2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['의심', '여지', '사람', '접객', '개판', '하나', '비빔국수', '그냥', '보통', '칼국수', '콩국수', '상급', '만두', '진짜', '최상급', '칼국수', '칼국수', '만두']"
5,2년 전,"여름 콩국수는 반드시 먹어봐야한다! 4월중순부터 11월쯤인가 끝나기 때문에 나는 여름에만 방문한다.

이곳은 14년전 중학교 다닐적부터 먹으러 다니던 나의 최고의 식당.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['여름', '콩국수', '반드시', '때문', '여름', '방문', '중학교', '최고', '식당']"
5,3년 전,"칼국수와 찐만두  시켰는데
별미 네요!",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '만두', '별미']"
4,4달 전,김치에 마늘이 너무 많아요,2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['김치', '마늘']"
5,4년 전,고기국물 고기 국물... 겨울에 든든하고 진하게 한그릇 할수있습니다. 사리도 추가로 줘요 양 부족하신 분들은 더 드세요.  선불 결제입니다.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['고기', '국물', '고기', '국물', '겨울', '그릇', '사리', '추가', '선불', '결제']"
4,수정일: 3년 전,"꽤 맛있는 칼국수를 맛볼수 있음. 단지 방송 타서 맛에 비해 더 고평가된 느낌이 강함. 별 5개 맛집에 들정도는 아닌듯.

개인적으로는 칼칼하고 시원한 느낌을 좋아해서 그럴지도.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '단지', '방송', '평가', '느낌', '맛집', '정도', '개인', '느낌']"
4,4년 전,"하동관과 더불어 명동을 대표하는 집 아닐까. 닭고기 베이스의 육수와 마늘향 가득한 김치, 약간은 얇은 면까지 세월이 지나도 예전과 변함이 없다. 앞의 하동관이 시간에 따라 퀄리티가 떨어져감과 비교해 참으로 다행스럽다. 명동에 별 생각 없이 나갔을 때 먹기 참 좋은 집이다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['하동관', '명동', '대표', '닭고기', '베이스', '육수', '마늘', '김치', '약간', '세월', '예전', '하동관', '시간', '퀄리티', '비교', '참으로', '다행', '명동', '생각', '먹기']"
3,수정일: 3년 전,"평일 늦은점심 대기줄 없었어요.
2인 자리 앉았는데 자리가 좁아 쭈구리로 먹었어요 ..
칼국수 2개, 만두 1개 널널히 놓을 자리가 없어서 이리저리 틈 만들기 바빴다는....",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['평일', '점심', '자리', '자리', '쭈구리', '칼국수', '만두', '자리', '만들기']"
4,3년 전,"오랜만에 들른 명동교자 몇년 전이나 지금이나 맛은 똑같!! 대기줄 조금 있고, 인원수에 따라 직원이 층을 안내해줍니다. 항상 칼국수만 먹다가 콩국수는 처음인데 걸쭉하고 진한 국물맛이 좋네요 면도 쫄깃 !! 육수는 진한 고기맛   알싸한 마늘 김치도 그대로에요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '전이', '지금', '조금', '인원', '직원', '안내', '항상', '칼국수', '콩국수', '처음', '국물', '면도', '쫄깃', '육수', '고기', '마늘', '김치', '그대로']"
5,10달 전,진짜 맛있어요. 30분정도 기다려서 4인가족 들어갔는데 너무 정신없고 사람들 기다리고있어서 먹자마자 일어났어요.,2024-09-24 14:53:06.782454+09:00,2024.0,9.0,"['진짜', '가족', '정신', '사람']"
4,2년 전,명동교자 어디인가 했더니 명동칼국수가 이름을 바꾸었네요. 칼국수 맛있는데 여름이라 콩국수. 교자 먹었어요. 진짜 간만에 맛있는 점심,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '교자', '어디', '명동', '칼국수', '이름', '칼국수', '여름', '콩국수', '교자', '진짜', '간만', '점심']"
3,2달 전,"음식은 너무 맛있는데 코로 들어가는지 입으로 들어가는지 모르겠음
테이블간 간격이 너무좁고 불편하고 완전 시장통이 따로 없음
회전이 빠르고 손님이 많다보니 친절한 서비스는 기대하기 어렵고 벨이 없어서 여기요를 소리쳐야함
아무리 맛있어도 재방문의사 일절 없음",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['음식', '코로', '테이블', '간격', '완전', '장통', '회전', '손님', '서비스', '기요', '방문', '의사', '일절']"
3,3년 전,"믿음의 이름 명동교자 방문  칼국수 만두 주문
오늘떠러 원래 맛보다 국물릌 야채육수향이 너무 많이 올라왔고 특히 김치가 마늘향이 나는 정도가 아니라 마늘김치 느낌이 들 정도로 간이 세게 배어있었음",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['믿음', '이름', '명동', '교자', '방문', '칼국수', '만두', '주문', '오늘', '원래', '국물', '야채', '수향', '김치', '마늘', '정도', '마늘', '김치', '느낌', '정도', '간이']"
5,3년 전,"명동교자 맛나죠 다들 입맛은 같은지 횡한 명동 에도 이곳 명동교자 만큼은 사람들 꽉꽉 입니다  이 추운데 다들 여기 와 있었군요 

명동교자엔 칼국수 먹으러 오지만 저는 오늘 비빔국수 촵촵 맛나요 칼국수 만큼 맛나요 양념에 마늘향이 짙고 면은 쫄깃하고 굵은게 식감이 좋습니다",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '입맛', '명동', '명동', '교자', '사람', '여기', '명동', '교자', '칼국수', '오지', '오늘', '비빔국수', '촵촵', '칼국수', '만큼', '양념', '마늘', '쫄깃', '식감']"
4,4년 전,호불호 갈릴 수 있는 대만 느낌나는 고기국수. 약간 탄맛이 느껴지고 특유의 차진 면의 식감이 좋다. 사리 추가로 주며 김치 리필만 담당하는 직원이 별도로 상주하는 게 신기.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['호불호', '갈릴', '대만', '고기국수', '약간', '특유', '식감', '사리', '추가', '김치', '리필', '담당', '직원', '별도', '상주', '신기']"
5,1년 전,"사람이 너무많고 자리가 비좁습니다
그런데 음식은 맛있어요..비빔국수 양이 많이 적어진듯해요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['사람', '자리', '음식', '비빔국수']"
5,4년 전,"오랜만에 왔는데 여전히 유명세를 타네요. 맛도 변함이 없구요, 김치에 마늘맛이 좀 강하긴 하나 여전히 잘 먹고 나왔네요. 지인도 만족해 하며 맛나게 먹었습니다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['유명', '타네', '김치', '마늘', '하나', '지인']"
5,1년 전,"존맛쓰입니당 외국인한테 더 유명한 맛집. 외국인 많아용 주문하면 5분안에 나옴 

So delicious. Especially famous for foreigners. A bit expensive but recommended",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['존맛', '외국인', '맛집', '외국인', '주문']"
4,7달 전,"노포느낌으로 책상이 작습니다. 비빔면은 별로였습니다. 양념이 좀 쓴 느낌.
칼국수는 조개보다 고기베이스느낌이었습니다.
김치가 너무 간이 세요. 김치가 맛이없었습니다",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['노포', '느낌', '책상', '비빔면', '별로', '양념', '느낌', '칼국수', '조개', '베이스', '김치', '간이', '김치']"
3,2년 전,"칼국수 10,000원 비빔국수 10,000원, 만두 12,000원으로 2명이서 32,000원인데 반해 예전의 맛이 아닌 이제는 그저그런 맛이 되었다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '비빔국수', '만두', '이서', '예전', '이제']"
5,5년 전,"추억의 맛
20년만에 다시왔는데 더 맛있고
사람도 , 외국인들도 넘넘 많네요.",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['추억', '다시', '사람', '외국인']"
4,5년 전,칼국수는 간이 좀 쎈 편이라 호불호가 갈릴 맛. 개인적으론 괜찮았지만 다시 찾진 않을 것 같다. 마늘 향이 강하다. 김치도 매운 편. 음식은 매우 빨리 나옵니다.,2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['칼국수', '간이', '편이', '호불호', '갈릴', '개인', '다시', '마늘', '김치', '음식', '매우']"
4,수정일: 4년 전,"음식이 빨리나오고 항상 사람이 많아요. 칼국수가 고기 베이스라 맛있어요. 만두는 먹다가 포장가능하며, 직원분에게 밥달라하면 줍니다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['음식', '항상', '사람', '칼국수', '고기', '베이스', '만두', '포장', '직원', '달라']"
5,3년 전,"몇번째 방문인지도 모르겠어요

날씨가 좀 쌀쌀해져서 늘 먹던 비빔 아니고 칼국수로!!!! 국물부터 대대대박이죠",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['몇번', '방문', '인지도', '날씨', '비빔', '칼국수', '국물', '대박']"
4,7달 전,"칼국수가격은 11,000원으로 올랐지만,
추억에 불향나는 칼국수 진한국물맛과 마늘김치는 여전히 중독성 있네요.",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['칼국수', '가격', '추억', '불향', '칼국수', '국물', '마늘', '김치', '중독']"
5,4년 전,김치에 마늘맛이 진짜 강해요.. 배추 식감은 좋아요.. 칼국수 국물에 밥 말아 김치랑 먹으면 맛있어요. 1인석이 여러 자리 마련돼 있어요,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['김치', '마늘', '진짜', '배추', '칼국수', '국물', '김치', '인석', '여러', '자리', '마련']"
5,6년 전,"교자, 칼국수는 어떻게 만들어야 되는가... 에 대한 답변... 옛날에는 칼국수 하나, 만두 하나 시켜서 면사리 추가해먹는게 기본이었는데 요즘에는 안된다... 김치도 그렇고 새콤한 맛이 남다른데 어떻게 만드는지 궁금... 차별화된 맛 정말 좋다",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['교자', '칼국수', '대한', '답변', '옛날', '칼국수', '하나', '만두', '하나', '사리', '추가', '기본', '요즘', '김치', '궁금', '차별', '정말']"
5,3년 전,위에 올라간 고기다짐에서의 향이 유난히 강렬함. 선불이고 밥 사리는 요청시 무료. 콩국수가 의외의 맛. 마늘김치는 여전히 맛있으나 너무매운게 아닌가 싶음. 마늘을 생마늘로 쓰는듯.,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['다짐', '선불', '요청', '무료', '콩국수', '의외', '마늘', '김치', '마늘', '마늘']"
5,8년 전,진하다. 닭육수를 바로 알아차리긴 처음. 칼국수 강추. 콩국수는 떨어지진 않으나 다른 곳에서도 맛볼 수 있는 수준. 줄이 길지만 충분히 기다릴 가치가 있는 집.,2017-07-24 14:53:06.782454+09:00,2017.0,7.0,"['육수', '바로', '처음', '칼국수', '강추', '콩국수', '다른', '수준', '가치']"
5,6년 전,"명불허전 명동교자.
푹 퍼진 면을 좋아하는 나로써는 최고의 식사였습니다.
칼국수, 만두, 비빔국수를 1개씩 시켜서 남녀 두명이 먹었습니다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['명불허전', '명동', '교자', '나로', '최고', '식사', '칼국수', '만두', '비빔국수', '남녀']"
5,수정일: 1년 전,"알싸한 마늘김치가 자꾸 생각나
오랜만에 추억여행하러 방문
장소, 맛 변치 않아줘서 고맙다",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['마늘', '김치', '자꾸', '추억', '여행', '방문', '장소', '변치']"
5,3년 전,오랜만의 서울 출장?이어서 아침겸 점심으로 들렀습니다. 일반적인 칼국수 국물이아니라 유산슬?소스 같은 육수입니다. 진하고 맛있습니다. 혼자 먹으러 갔는데 자리들이 잘나뉘어있어서 전혀 불편한것 없이 잘먹고 왔습니다. 김치는 마늘 매운맛이 강해서 입냄새제거용 껌을 한개 줍니다. 회의 있는 분들은 주의 하세요 ,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['서울', '출장', '아침', '점심', '일반', '칼국수', '국물', '유산', '소스', '육수', '혼자', '자리', '전혀', '김치', '마늘', '입냄새', '제거', '회의', '주의']"
