rating,date,content,date_est,est_year,est_month,tokens
5,3년 전,"명동에 위치한 굉장히 오래된 맛집 중 하나로 인근에 분점까지 위치해 있음. 처음 가게에 들어서면 좌석을 안내받고, 메뉴를 결정하면 바로 선불로 결제 후 음식을 서빙해주시는 시스템임.
만두는 타 가게 대비 가격이 다소 비쌀 수 있지만 실제 받게되는 만두의 개수 양 와 맛을 본다면 딱히 비싸다고 할 수 없음.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '위치', '맛집', '하나로', '인근', '분점', '위치', '처음', '가게', '좌석', '메뉴', '결정', '바로', '선불', '결제', '음식', '서빙', '시스템', '만두', '가게', '대비', '가격', '다소', '실제', '만두', '개수']"
4,4년 전,"칼국수포장

원래는 포장이 안 되는데 현재는 코로나 때문에 가능하대서 사왔다. 면까지 익혀서 나오고 사진엔 없지만 매운 김치도 같이 포함됐다. 맛은 당연히 맛있다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '포장', '원래', '포장', '현재', '코로나', '때문', '대서', '사진', '김치', '포함']"
4,4년 전,"너무 유명한 장소. 코로나에도 불구하고 평일 점심시간에 사람이.. 코 끝을 찌르는 마늘맛이 강하게 느껴지는 김치가 특징. 이번엔 칼국수를 안먹고 콩국수에 도전. 면도 면이지만 콩국물이 맛있어야하는데, 맛은 있었으나 매장 온도때문인지 뭔가 가볍게 하나 더 걸치고 먹었으면 더 좋았을 메뉴. 매년 조금씩 가격이 오른건 아쉬운 부분...",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['장소', '코로나', '불구', '평일', '점심시간', '사람', '마늘', '김치', '특징', '이번', '칼국수', '콩국수', '도전', '면도', '콩국', '물이', '매장', '온도', '때문', '뭔가', '하나', '메뉴', '매년', '가격', '부분']"
1,1달 전,"맛있는 음식, 최악의 서비스
종업원들이 너무 짜쯩스럽게 고객 응대.
먹다가 체할뻔 했네요.
절대 추천 안함.",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['음식', '최악', '서비스', '종업원', '짜쯩', '고객', '응대', '절대', '추천', '안함']"
5,2년 전,미슐랭 가이드 7회 선정된 식당이라 음식은 역시 너무 맛있다. 짬뽕? 짜장면? 에서 느낄수 있는 중후한 맛이 나는 칼국수. 만두도 샤오롱바오같이 육즙이 가득함. 회전도 빨라서 웨이팅 별로 없었음.,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['미슐랭', '가이드', '선정', '식당', '음식', '역시', '짬뽕', '짜장면', '중후', '칼국수', '만두', '샤오롱바오', '육즙', '회전', '웨이', '별로']"
4,6달 전,"워낙 인기 많은 식당이라 혼잡하긴 합니다. 그래도 가끔 한번씩 생각나는 알싸한 마늘향 많이 나는 김치때문에 안갈수가 없어요
서버분들도 빠르시고, 리필도 잘해주시고 좋아요 식사 시간을 약간 빗겨서 가면 거의 기다리지 않고 먹을 수 있어요!",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['워낙', '인기', '식당', '가끔', '한번', '마늘', '김치', '때문', '서버', '리필', '식사', '시간', '약간', '빗겨', '가면', '거의']"
4,수정일: 6달 전,"국수와 만두를 먹었다.
2가지 모두 맛있었다.
대기시간이 30분정도였다.",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['국수', '만두', '가지', '모두', '시간']"
4,1년 전,"맛은 있는데 명동이라서 아무래도 관광객 대상으로 장사하는 식당이라는게
자리에 앉자마자 뭐 먹을거냐고 물어보고 선불로 주문하면 바로 나오는 칼국수와 만두
가격도 비싼 편이고",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '관광객', '대상', '장사', '식당', '자리', '선불', '주문', '바로', '칼국수', '만두', '가격', '편이']"
2,2년 전,"우선 입구에서 부터 사람이 어마무시하나
매장이 넓고 2층까지 되어있어
회전율은 좋다. 다닥다닥 붙어앉아",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['우선', '입구', '부터', '사람', '어마', '무시', '하나', '매장', '회전']"
4,2년 전,웨이팅이 있는 편이지만 국수특성때문인지 회전률이 높아 금방 차례가 온다. 닭육수를 사용해 기대하는 칼국수 맛은 아니나 꽤나 맛있다. 이름이 명동교자인 것 치고 만두는 별 맛이없다. 칼국수에 들어간 만두는 왠지 괜찮았다,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['웨이팅', '편이', '국수', '특성', '때문', '회전', '금방', '차례', '육수', '사용', '칼국수', '이름', '명동', '교자', '만두', '칼국수', '만두']"
4,1년 전,"별점으로 평가하기 어려운 집입니다.
오랜시간 인기있는 전통의 강호입니다.
허지만 항상 재방문 의사가 있는 입니다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['평가', '시간', '인기', '전통', '강호', '허지만', '항상', '방문', '의사']"
5,수정일: 6년 전,"두 달에 한 번씩 꼭 가는 명동내 정말 맛집입니다. 가격이 천원 올라서 9천원이지만, 국수 자체가 푸짐하고 국물맛에서 고기맛이 많이 나며 사리와 밥도 무료로 제공합니다 ",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['명동', '정말', '맛집', '가격', '천원', '국수', '자체', '국물', '사리', '무료', '제공']"
4,4년 전,"위에 올라가는
고기가 닭고기인지 어제 방송을 통해 첨 알았음.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['고기', '닭고기', '어제', '방송', '통해']"
4,2년 전,"명동교자 닭 칼국수는 저에게 소울푸드입니다.
입맛없거나 친구들과 명동서 만나면
꼭 들리는 장소.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '교자', '칼국수', '소울푸드', '입맛', '친구', '명동', '장소']"
5,1년 전,"예전 맛 이랑 차아가 있나 싶기도 하고요.
한국식  국수라 하기보다
중국식 국수 느낌이 많이 들어요 .",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['예전', '한국', '국수', '중국', '국수', '느낌']"
4,9달 전,"사람 엄청 많음
꼭 먹을필요는 없지만 먹으면 후회는 안함
김치는 마늘양념이 강하고 칼국수는 뼈국물 육수",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['사람', '필요', '후회', '안함', '김치', '마늘', '양념', '칼국수', '국물', '육수']"
5,3년 전,명동에 올 때마다 방문하는 곳. 콩국수는 최고다. 진한 콩국물과 탱글탱글한 클로렐라 면이 잘 어울림. 가게에 써진대로 1인 1메뉴로 주문하면 사리와 밥을 추가로 받을 수 있다.,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '방문', '콩국수', '최고다', '국물', '클로렐라', '어울림', '가게', '메뉴', '주문', '사리', '추가']"
5,1년 전,"40년 전에 자주 갔던 곳
당시에 비해 인기가 좋아 늘 대기줄이 있어 기다려야 하지만...",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['자주', '당시', '인기']"
5,4년 전,칼국수와 마늘김치 궁합은 찰떡이에요 만두는 배불러도 꾸역꾸역 들어가네요 명동노른자땅에 오래오래 장사하는 이유가 있어요 국물의 깊은 맛은 good 다먹고 먹는 자일리톨껌도 good 즐거운 점심 먹었습니다,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '마늘', '김치', '궁합', '찰떡', '만두', '명동', '노른자', '오래오래', '장사', '이유', '국물', '자일리톨', '점심']"
5,6년 전,"손님이 많아서 혼자가면 합석해야하고 옆 의자에 짐 올려놓는 건 생각도 못함. 테이블 회전속도도 어마어마해서 먹고 바로 일어나야 할 분위기. 그래도 맛은 보장되어 있음. 인원수대로 국수를 주문하면 밥, 면 무한리필 가능하고 김치는 수시로 와서 채워줌.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['손님', '혼자', '가면', '합석', '의자', '생각', '테이블', '회전', '속도', '바로', '분위기', '보장', '인원', '국수', '주문', '무한리필', '김치']"
3,6달 전,시간이 지나도 항상 동일한 맛은  놀랍습니다.  하지만 너무  많은 이용객으로 인하여  서비스 및  분위기는  최악입니다.,2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['시간', '항상', '이용', '서비스', '분위기', '최악']"
1,1년 전,20년째 단골이지만 키오스크 주문도 별로이고 별관에 있는 직원분 진짜 불친절해서 맘이 상하네요 서비스직은 서비스정신이 없으면 안하는게 낫죠 음식양도 줄었습니다,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['단골', '오스', '주문', '별로', '별관', '직원', '진짜', '서비스', '서비스', '정신', '음식', '양도']"
4,8달 전,"1. 지인과 방문하여 칼국수 두개와 만두 한개 주문하여 먹었습니다.2인 기준 거의 비슷한 조합입니다
담백하고 부드러운 맛이 일품입니다.",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['지인', '방문', '칼국수', '만두', '주문', '기준', '거의', '조합', '일품']"
5,4년 전,"최고의 맛 칼국수

가격이 조금 부담되나 싶어도",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['최고', '칼국수', '가격', '조금', '부담']"
5,1년 전,"40년동안 다니던 맛집입니다.
더이상 설명이 필요 없는 집이며 모두의 맛집이겠지요? 내국인과 외국인의 비율이 73정도는 되는것 같습니다. 예전에 비해 변경된 서비스가 좀 있는듯 싶어요. 확인하시고 방문하시면 실망하지 않겠네요.. 역시나 맛집으로 명동을 굳건히   지키고 있습니다. 자랑스러운 대한민국의 K퓨드라는게 자랑스럽습니다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['맛집', '이상', '설명', '필요', '모두', '맛집', '외국인', '비율', '정도', '예전', '변경', '서비스', '확인', '방문', '역시', '맛집', '명동', '대한민국', '퓨드']"
4,1년 전,빠른 회전율. 고기 육수 베이스의 칼국수는 약간은 낯설지만 먹을만함. 하지만 찐은 만두. 만두가 속이 꽉 알찬데 맛있음.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['회전', '고기', '육수', '베이스', '칼국수', '약간', '만두', '만두']"
3,수정일: 4년 전,"접객 회전수를 중요시하다보니 서비스는 그저 그렇다.
그럼에도 불구하고 가는 이유는 이집만의 맛이 있기 때문이다.
그 맛!
괜찮다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['접객', '회전', '중요시', '서비스', '불구', '이유', '이집', '때문']"
5,3년 전,"주말 일요일 점심때라 웨이팅은 길었지만,,리뷰가 좋고 평점이 높은덴 다 이유가 있었어요
하도 다들 명동교자 명동교자 하길래 가봤는데 진심 메뉴 다 맛있었어용
참고로 저희는 넷이서 콩국수, 비빔국수,칼국수,만두 하나씩 시켜서 딱 맞게 배불렀어요.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['주말', '일요일', '점심때', '웨이팅', '리뷰', '평점', '높은덴', '이유', '명동', '교자', '명동', '교자', '진심', '메뉴', '참고', '저희', '넷이', '콩국수', '비빔국수', '칼국수', '만두', '하나']"
4,6년 전,김치는 매운맛이 강해 호불호가 갈립니다. 만두피는 쫄깃하며 육즙이 넘쳐 맛있습니다 비빔면은 다소 맵고 달지만 참기름 맛이 강합니다. 칼국수는 누구나 부담없이 맛있게 먹을수 있습니다,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['김치', '호불호', '두피', '쫄깃하', '육즙', '비빔면', '다소', '참기름', '칼국수', '누구', '부담']"
4,7년 전,"Typical and popular Korean style dumplings and noddle.
Come out with Strong garlic flavor Kimchi
Reasonable price",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,[]
4,5년 전,"이러나 저러나해도 아직은 옛맛을 간직하고있는 명동교자
오늘은 눈이옴에도 불구하고 뜨신 국물과 미끄덩한 면발, 매코름함 김치생각에 명동엘 나갔네요.
솔직히 옛맛 100는 아니지만, 그래도 여전히 맛있습니다",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['해도', '간직', '명동', '교자', '오늘', '불구', '국물', '면발', '매코름함', '김치', '생각', '명동']"
4,1년 전,"역시 맛있는 고기 육슈의 국수
아직도 알싸한 마늘김치 맛있네요.
처음부터 사리 추가해서 잘 먹었네요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['역시', '고기', '육슈', '국수', '마늘', '김치', '처음', '사리', '추가']"
3,7년 전,"칼국수와 비빔국수 그리고 만두를 시켰다.
맛은 쏘쏘. 고기 육수를 별로 좋아하지 않는 분들은 싫어할 수도 있겠다.
칼국수의 특별함은 알겠으나 먹을 수록 느끼한 맛이 강해져서 물을 계속 마시게 된다.",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['칼국수', '비빔국수', '만두', '고기', '육수', '별로', '수도', '칼국수', '수록', '계속']"
5,2년 전,남산과 한옥마을을 걷고 명동으로 칼구수와 만두를 먹었습니다. 점심시간이고 외국 관광객이 많아 웨이팅은 있었지만 맛나게 먹고 왔습니다,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['남산', '마을', '명동', '구수', '만두', '점심시간', '외국', '관광객', '웨이팅']"
4,수정일: 7년 전,"명동 하면 생각나는 식당중 하나로 명동칼국수 체인점의 원조랄까?
약간 짭잘한 맛의 칼국수와 속이 꽉 찬 만두는 환상조합.
상대적으로 저렴한 가격도 장점",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['명동', '식당', '하나로', '명동', '칼국수', '체인점', '약간', '칼국수', '만두', '환상', '조합', '상대', '가격', '장점']"
5,6년 전,"워낙 많은사람이 오고가는 곳이라
친절함을 기대하긴 어렵지만. 그렇다고 불친절하지도 않아요
예전에  비해 공깃밥 서비스가 11메뉴를 시켜야만 가능한것땜에 불평하시는 분들있지만 그래두 괜찮아요.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['워낙', '사람', '고가', '예전', '깃밥', '서비스', '메뉴', '불평']"
5,5년 전,"어느샌가 미슐랭가이드에 선정된 나의 한국 베스트 3의 맛집
고기베이스 육수의 칼국수와 미친 매력의 김치의 맛이 어우러져 어느새 명동에 갈때마다 무조건 찾게되는 맛집!
심지어 아직까지도 만원이 안넘는 착한가격까지!
항상 잘먹고 있습니다 감사합니다",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['미슐랭', '가이드', '선정', '한국', '베스트', '맛집', '고기', '베이스', '육수', '칼국수', '매력', '김치', '명동', '무조건', '맛집', '심지어', '만원', '가격', '항상']"
4,3년 전,"워낙에 유명하고 미쉐린 맛집이라 그 명성이 궁금하여 방문을 했습니다.
듣던데로 닭고기육수 베이스 국물이 깔끔하고 면빨이 탱글탱글 했습니다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['워낙', '미쉐린', '맛집', '명성', '방문', '닭고기', '육수', '베이스', '국물', '면빨']"
4,5년 전,"명동칼국수 이름이 많아서인지 인제는 명동교자라 부르는가 보다.
대체적으로 맛있어요.
칼국수 진한국물과 약간 부른듯한 면발에 베어있는 국물맛",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['명동', '칼국수', '이름', '인지', '인제', '명동', '교자', '체적', '칼국수', '국물', '약간', '면발', '국물']"
4,1년 전,"역사와 전통이 있는 명동교자
오랜만에 방문
칼국수는 익숙한 맛이고",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['역사', '전통', '명동', '교자', '방문', '칼국수']"
5,2년 전,"연말에 방문. 평일인데도 사람 많아서 줄서서 기다렸어요 몇년만에 방문한건데 칼국수랑 만두, 마늘김치도 여전히 맛있습니다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['연말', '방문', '평일', '사람', '서서', '방문', '칼국수', '만두', '마늘', '김치']"
2,5달 전,"지인이 좋아하는 장소여서 6번정도 재방문한 했는데 이번에는  구내 식당에서 밥먹는 기분이였어요
좌석이  비좁고 합석 테이블도 많고 넘 불편했고
음식맛도 별로지만 소화가 되지않아 힘들었어요",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['지인', '장소', '정도', '방문', '이번', '구내', '식당', '기분', '좌석', '합석', '테이블', '음식', '별로', '소화']"
4,2년 전,"칼국수 만원.
육수는 좀 짠 듯 하고 김치는 좀 매운 듯 하지만 자극적인 맛에 길들여 지면 맛 있을 듯 합니다.
고명은 고기와 양파등이 올려져 있는데 괜찮은 맛 입니다. 평일 11시 20분 쯤이면 이미 줄이 길게 늘어 서네요.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '만원', '육수', '김치', '자극', '지면', '고명', '고기', '양파', '평일']"
5,1달 전,언제가도 맛있는 집. 불맛이 느껴지는 닭육수와 중독성 있는 마늘김치,2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['가도', '불맛', '육수', '중독', '마늘', '김치']"
5,3년 전,"오래간만에 명동을 나간김에 옛생각이 나서 들렀어요.
진한 국물맛과 중간정도 굵기의 면발..
다만 제가 싱겁게 먹어서 그랬나 국물은 입멋에 조금 짜게 느껴졌어요.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '생각', '국물', '중간', '정도', '면발', '다만', '국물', '입멋', '조금']"
4,1달 전,확장 이전해서 쾌적해졌어요.,2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['확장', '이전']"
5,1년 전,"한국에 있는 동안 두번 간 식당!
처음은 10분 정도 웨이팅했고, 두번째는 30분 정도 기다림.. 그래도 기다려서 먹어도 될 만큼 맛있었다!
음식 가격도 생각보다 착한 곳!
너무 맛있었던 좋은 기억이있는 곳! 다음에 또 방문할 예정!",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['한국', '동안', '식당', '처음', '정도', '웨이팅했', '두번째', '정도', '기다림', '만큼', '음식', '가격', '생각', '기억', '다음', '방문', '예정']"
4,9달 전,"약간 얇아 부드러운 면, 완탕식 만두가 좀 들어있다. 국물은 양파와 간 고기를 그을려서 맛을 냈는지 진하고 불향이 조금 난다. 이 곳 김치는 톡 쏘는 마늘맛으로 유명하고 먹고 나면 입냄새가 엄청 난다. 웨이팅이 많지만 음식이 금방 나오고 회전률이 빠른 편.",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['약간', '완탕식', '만두', '국물', '양파', '고기', '불향', '조금', '김치', '마늘', '입냄새', '웨이팅', '음식', '금방', '회전']"
5,5년 전,"본점에 직접 가서 먹는 게 꿀맛임
선불제 계산이고 주문 계산 완료 후 자일리톨 껌을 인원 수대로 주심
주문하면 칼국수가 빛의 속도로 나옴",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['본점', '직접', '꿀맛임', '선불', '계산', '주문', '계산', '완료', '자일리톨', '인원', '주심', '주문', '칼국수', '속도']"
4,3년 전,명동교자 특유의 부드러운 식감과 진한 육수가 가끔 생각나요.  비빔국수랑 김치는 둘다 간이 쎄서 궁합이 안맞는 느낌,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '특유', '식감', '육수', '가끔', '비빔국수', '김치', '간이', '궁합', '느낌']"
4,5년 전,"칼국수와 만두로 유명한 집.
명동에서 오래도록 외국인들에게 0순위 인기였으나 최근 코로나 여파로 줄안서도 바로 식사할 수 있음.
앞으로는 내국인들도 잘 좀 대접했으면 좋겠음.",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['칼국수', '만두', '명동', '외국인', '순위', '인기', '최근', '코로나', '여파', '바로', '식사', '대접']"
5,6달 전,명동 본점의 명동 칼국수입니다. 주문하면 바로나오고요. 옛날 맛이 좀 변화 되았지만외극인 입맛에 맞게? 그래도 맛있어요.,2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['명동', '본점', '명동', '칼국수', '주문', '바로', '옛날', '변화', '입맛']"
4,7년 전,"근처에 갈일 있다면 방문해볼만하다
항상 사람이 붐비지만 회전율도 좋고
칼국수도 일품이지만 같이 나오는 마늘향 김치도 특색있다",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['근처', '방문', '만하', '항상', '사람', '회전', '율도', '칼국수', '일품', '마늘', '김치', '특색']"
5,2년 전,"명동에 가게되면 생각나는곳
마늘맛이 많이나는 김치에 칼국수가 잘어울리고 비빔국수랑 만두도 함께먹으면 맛있어요
전에는 후식사탕도 줬는데 요즘은 없어졌나봅니다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '가게', '마늘', '김치', '칼국수', '비빔국수', '만두', '후식', '사탕', '요즘']"
4,수정일: 9달 전,"명동교자는 사랑입니다
30년을 넘게 다녔지만, 국물의 찐함이 약해졌지만,
김치맛이 약간 변했지만, 그럼에도 불구하고 저에게 있어서 명동교자는 칼국수에 있어서는 사랑이자 원탑입니다",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['명동', '교자', '사랑', '국물', '김치', '약간', '불구', '명동', '교자', '칼국수', '사랑', '이자']"
4,7달 전,명동의 유명한 맛집으로 줄서서 기다려야 먹을수있으며  여종업원도 유창한 영어로 주문받음,2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['명동', '맛집', '서서', '종업원', '영어', '주문']"
4,6년 전,"개인적으로는 약간 짜장면맛칼국수..? 이런걸불맛이라고하나..?? 완전 내스타일
1인1국수해야 사리무제한이고 만두는속이꽉찼음
다만 선불에 사람들로초만원이라 구석에앉으면 직원부르기어려움.. 편한사람과가세여",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['개인', '약간', '짜장면', '칼국수', '걸불맛', '하나', '완전', '스타일', '국수', '사리', '무제한', '만두', '다만', '선불', '사람', '만원', '구석', '직원', '어려움', '사람과', '가세']"
5,3년 전,엄청 유명해서 궁금했는데 칼국수랑 김치는 진짜 짱입니다..! 개인덕으로 겉절이를 별로 언 좋아함에도 김치 맛있고 마늘향이 강했어요. 국물도 여즘 날씨에 딱이에요. 비빔국수도 면 엄청 쫄깃하고 맛있고 교자도 당연히 알차고 맛나요. 가격도 괜찮습니다,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '김치', '진짜', '개인', '겉절이', '별로', '김치', '마늘', '국물', '여즘', '날씨', '비빔국수', '쫄깃', '교자', '가격']"
4,2년 전,"CY 오랜시간동안 자리를 지켜온 명동교자. 면발은 부드러운 편이고, 육수가 맛 좋음. 사람이 많아 정신이 없고, 서비스는 문제 없음.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['시간', '동안', '자리', '명동', '교자', '면발', '편이', '육수', '사람', '정신', '서비스', '문제']"
1,3년 전,30년전 맛을 생각하고 딸이랑 함께 갔는데 너무 실망했네요..칼국수 국물도 변했지만 비빔국수는 마늘맛이 너무강했고 김치역시 강한 마늘맛때문에 힘들었답니다...,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['생각', '칼국수', '국물', '비빔국수', '마늘', '김치', '역시', '마늘', '때문']"
4,6년 전,"명동의 명물! 명동교자!
해외관광객들의 명소!
보통은 대기가 필요하지만 평일 오후시간에 방문하여 대기 없이 식사 성공. 기본칼국수 1개를 주문하여 국물까지 clear하는 경우 성인남성 1인",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['명동', '명물', '명동', '교자', '해외', '관광객', '명소', '보통', '대기', '평일', '후시', '방문', '대기', '식사', '성공', '기본', '칼국수', '주문', '국물', '경우', '성인', '남성']"
3,6년 전,칼국수와 김치 맛은 좋았습니다. 그러나 식사가 아직 다 끝나지 않았는데 급하게 식기를 빼앗아가다시피 치우는 모습은 좋지 않았습니다. 현금영수증도 맨 처음 계산할 때 안 해주셔서 다시 요청했네요.,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['칼국수', '김치', '식사', '식기', '모습', '현금영수증', '처음', '계산', '다시', '요청']"
5,2년 전,"처음 들어왔을때 전통적인 분위기가 멋졌다.
그리고 음식 또한 빠르게 나왔으며, 칼국수는 면이 부드럽고 살살 녹는다 그리고 메인은 육수였다. 고기 육수의 진한 맛과 담백한 맛이 내 입맛을 사로잡았다.
1만원이 아깝지 않을 정도다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['처음', '전통', '분위기', '음식', '또한', '칼국수', '살살', '메인', '육수', '고기', '육수', '입맛', '정도']"
5,8년 전,"이곳은 그냥 최고다. 더이상의 말이 필요없을 정도로 너무 훌륭하다. 직원들의 서비스, 매장 내부 환경, 음식 맛 등 모두 훌륭하다. 칼국수의 경우 면과 밥이 무한리필이 가능하며 이곳 김치는 일명 마늘김치라고 불리며 매우 유명하다. 물론 마늘 때문인지 호불호가 뚜렷하다. 음식을 주문하면 금방 나온다.",2017-07-24 14:53:06.782454+09:00,2017.0,7.0,"['그냥', '최고다', '이상', '정도', '직원', '서비스', '매장', '내부', '환경', '음식', '모두', '칼국수', '경우', '무한리필', '김치', '일명', '마늘', '김치', '불리', '매우', '마늘', '때문', '호불호', '음식', '주문', '금방']"
