rating,date,content,date_est,est_year,est_month,tokens
3,3년 전,"줄이길죠. 유명해서. 오랫만에 명동교자 먹어봤어요. 만두피는 얇고 보통. 국수가 독특하니 괜찮았지만 제취향은 아니였습니다. 맛없지 않은데 제취향이 아닌.  전 좀 더 개운한 해물 칼국수를 좋아해서요 .
같이간 지인은 좋아하는 가게 였어요 ",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '두피', '보통', '국수', '취향', '취향', '해물', '칼국수', '이간', '지인', '가게']"
5,4년 전,김치가 약간 매운데.. 고기 육수맛 좋은. 칼국수와 만두임. 아침에 먹기 좋아요 ,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['김치', '약간', '고기', '칼국수', '만두', '아침', '먹기']"
5,2년 전,"몇년만에 가본 명동교자.
여전히 옛날 맛 그대로입니다
추억의 명동칼국수죠.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['명동', '교자', '옛날', '그대로', '추억', '명동', '칼국수']"
4,1년 전,오래전 추억으로 찾은곳 생각보다 훌륭하진 않았지만 나쁘지 않았다. 김치가 너무 진한 마늘과 생김치에 익숙하지 않았고 만두는 너무 맛있었다,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['추억', '생각', '김치', '마늘', '만두']"
5,1주 전,"30년을 넘게 다닌 단골집.
맛은 좋은데
테이블 다닥다닥 붙어있고
빨리 먹고 나가야한다는 부담감",,,,"['단골', '테이블', '나가야', '부담']"
4,6년 전,예전엔 맛 없없는데 오랜만에 먹으니까 먹을만 한거 같다. 국물도 진하고 면도 부드럽고. 밥이랑 면 추가도 공짜다. 하지만 서울 내 다른 칼국수 맛집들이 훨씬 맛있다.,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['예전', '국물', '면도', '추가', '공짜', '서울', '다른', '칼국수', '맛집']"
1,수정일: 1년 전,"너무 복잡하고 불편했어요
구석에 앉으라해서 갔더니 테이블은 청소가 덜되어 흘린 국물이 그대로 있었어요
앉자마자 너무 빠른 말로 주문받고테이블 닦아주지도 않고 주문한지 30초도 안되서 음식이 나왔어요",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['구석', '테이블', '청소', '국물', '그대로', '말로', '주문', '테이블', '주문', '한지', '음식']"
4,6년 전,"일요일 저녁 5시경 명동 나왔다가 5식구가 명동교자 본점에 들렸다.
1층에 만석이어서 엘리베이터 로 3층에서 먹었다.교자 칼국수가 소고기가 많이 들어있는데 9000원이다.
맛도 좋았고 사람이 정말 많었다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['일요일', '저녁', '명동', '식구', '명동', '교자', '본점', '만석', '엘리베이터', '교자', '칼국수', '소고기', '사람', '정말']"
5,6년 전,1인석이 따로 있어서 웨이팅 있어도 금방금방 줄어요. 칼국수 콩국수 비빔국수 전메뉴 9000원이고 만두는 10000원이에요. 마늘맛 강하게 나는 김치도 맛있고 칼국수 국물도 진해요. 콩국수는 콩만 갈은 것 같지는 않고 다른 곡물도 간 것 같은데 고소하고 맛있어요. 본점 분점 다 맛 똑같아요!,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['인석', '웨이', '금방', '금방', '칼국수', '콩국수', '비빔국수', '메뉴', '만두', '마늘', '김치', '칼국수', '국물', '진해', '콩국수', '다른', '곡물', '본점', '분점']"
5,5년 전,"매우매우 맛있는 식당이다. 개인적으로 대한민국에서 먹은 칼국수중에서 가장 특색있고 맛있는 칼국수라고 생각할정도로 훌륭한 식당이다.

육수는 닭육수인거같고 깊고 진하다. 면도 탱글탱글하고 국물과 간이 잘되어있다. 무엇보다 이 식당의 가장 특색있는거는 김치이다. 김치가 매운편이고",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['매우', '매우', '식당', '개인', '대한민국', '칼국수', '가장', '특색', '칼국수', '생각', '정도', '식당', '육수', '육수', '면도', '국물', '간이', '무엇', '식당', '가장', '특색', '김치', '김치', '편이']"
4,3년 전,마늘김치 먹으러 가는 명동교자. 코시국에도 주말엔 웨이팅이 한가득. 비빔은 처음먹었는데 새콤 달짝지근 맛있고 칼국수야 워낙 유명하듯 완당과 국수 적당히 걸쭉한 국물의 조합이 최고! 마지막 남은 국물에 공기밥으로 마무리! 만두도 육즙 팡팡. 가까이살면 자주자주 방문하고 싶은곳,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['마늘', '김치', '명동', '교자', '시국', '주말', '웨이팅', '비빔', '처음', '달짝', '지근', '칼국수', '워낙', '완당', '국수', '국물', '조합', '최고', '마지막', '국물', '공기밥', '마무리', '만두', '육즙', '가까이', '방문']"
5,4년 전,"국물이 고기향 불향 적당히 조화롭게 섞여있어요.
둘이가서 칼국수, 비빔, 만두 이렇게 먹어도 충분하거요. 부족하면, 사리 추가하세요 강추합니다",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['국물', '고기', '불향', '칼국수', '비빔', '만두', '사리', '추가']"
4,5년 전,"기대가 너무 높았는지 기대보다는 쪼금 덜했어요.
그래도 칼국수와 콩국수, 만두 모두 맛있었습니다.
국수는 인원 수 대로 주문하면 추가로 면 사리를 더 먹어볼 수 있습니다!",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['기대', '기대', '쪼금', '칼국수', '콩국수', '만두', '모두', '국수', '인원', '대로', '주문', '추가', '사리']"
3,2년 전,"4년만에 다시 와 봤습니다.
이제껏 제가 20년을 다녀왔는데 국물맛이 예전 같지않다는 마음 이였습니다. 오늘은 국물이
너무 짜서.......",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['다시', '이제껏', '국물', '예전', '마음', '오늘', '국물']"
5,8달 전,"5살때부터 단골이었던 집이에요. 부드럽게 넘어가는 특별한 면발, 순하면서도 진한 국물, 개운한 고명, 무엇보다 4개의 완탕이 매력적입니다.
함께 먹었던 교자 역시 진하고 고급스러운 만두입니다.
가장 특징적인 것은 마늘이 듬뿍 들어간 진한 양념의 배추 겉절이 입니다. 몸이 안 좋을 때에도 보신이 될 정도로 애정하는 음식입니다.",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['살때', '단골', '면발', '국물', '고명', '무엇', '완탕', '매력', '교자', '역시', '만두', '가장', '특징', '마늘', '듬뿍', '양념', '배추', '겉절이', '보신', '정도', '애정', '음식']"
4,6년 전,"한국의 일반적인 칼국수와는 다른 느낌의 맛
담백하지만 약간 짜다. 김치는 매콤한맛의 겉저리고 국수사리와 공기밥은 공짜다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['한국', '일반', '칼국수', '다른', '느낌', '약간', '김치', '매콤', '저리', '국수', '사리', '공기밥', '공짜']"
5,3년 전,"쌀쌀한 눈바람 부는 날 뜨끈한 국물 생각에 방문했습니다
가끔 생각나는 그 맛 그대로 입니다
저는 큰 불편없이 식사했지만 많은 분들이 서비스는 아쉬워 하는것 같네요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['바람', '국물', '생각', '방문', '가끔', '그대로', '불편', '식사', '서비스']"
5,수정일: 4년 전,"언제나가도 늘 만족스럽다.
비빔국수의 양념이 갈때마다 더욱더 좋아짐
기본으로 제공돼는 면의 양이 적지만 사리추가가 가능하기에 너무도 좋다.
인원수대로 면요리 주문시만 사리추가 가능함. 예전에 가보면 진상들 너무 많았는데  아주 잘한거 같다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['가도', '비빔국수', '양념', '더욱더', '기본', '제공', '적지', '사리', '추가', '인원', '요리', '사리', '추가', '예전', '진상', '아주']"
4,3달 전,"주말이라 대기가 조금 있었다
음식은 시키자마자 바로 나왔다
장소는 좁고 사람은 많고 직원들은 바뻐서 그런지 친절하진 않았음
",2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['주말', '대기', '조금', '음식', '바로', '장소', '사람', '직원']"
4,4년 전,"맛있다!!! 칼국수가 전통적인 맛은 아니지만 특색있고 묘하게 계속 생각난다,, 김치는 알싸한 마늘맛이 강한편이다. 비빔국수는 일반적이다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '전통', '특색', '계속', '김치', '마늘', '편이', '비빔국수', '일반']"
5,수정일: 2년 전,"나는 칼국수 좋아하지 않는데
여기는 가끔 온다.
1인1메뉴 주문시 필요하면 밥하고 국수사리는 공짜다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '가끔', '메뉴', '주문', '국수', '공짜']"
4,1년 전,"음식은 깔끔하고 비교적 맛있었으나 워낙 이용자도. 많고...
서비스를 기대할 곳은 못 되는 것 같습니다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['음식', '비교', '워낙', '이용자', '서비스']"
5,3년 전,칼국수는 한국에서 내가 아는곳중에 단연코 탑이라 말할수 있을정도로 다들 맛있다고 하고 그만큼 손님도 많다. 꼭 가보길 추천합니다,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '한국', '단연', '정도', '손님', '추천']"
4,6년 전,"호불호 갈리는 명동교자.
불맛나는 국물과 특이한 면의 식감 그리고 마늘김치의 마리아쥬가 좋다.
칼국수라 하기에는 명동교자의 그것은 뭔가 다른 차원이라고 생각한다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['호불호', '명동', '교자', '불맛나', '국물', '식감', '마늘', '김치', '마리아', '칼국수', '명동', '교자', '그것', '뭔가', '다른', '차원', '생각']"
4,4년 전,칼국수는 고기육수가 독특합니다. 면은 많이 퍼져서 아쉬웠지만 국물맛이 괜찮습니다. 비빔국수는 무난합니다.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '육수', '국물', '비빔국수', '무난']"
2,6년 전,"솔직히 맛은 별로였습니다.칼국수는 짜고 면은 미끌미끌 흐물흐물해서 전분물이 묻어있는 느낌이었어요. 칼국수에 고기,부추,만두,면 이렇게 들어갑니다.짬뽕향이 좀 나요.
시키자마자 5분 이내에 나오는 것같습니다.만두는 국물에 적셔져서 그냥국물맛이에요. 같이나오는 김치는 1메뉴에 하나씩나오는데 마늘향이 강해요.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['별로', '칼국수', '흐물흐물', '전분', '물이', '칼국수', '고기', '부추', '만두', '짬뽕', '이내', '만두', '국물', '국물', '김치', '메뉴', '하나', '마늘']"
5,수정일: 7년 전,진정한 만두 맛집이다. 불향이 밴 국물과 만두를 같이 먹기 위해서라면 정신사나운 명동도 갈 수 있다. 김치는 마늘이 많이 들어가서 입이 맵고 마늘냄새가 입 안에 많이 남아 데이트 시작즈음에 먹기로는 권하지 않는다.,2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['만두', '맛집', '불향', '국물', '만두', '먹기', '정신', '명동', '김치', '마늘', '마늘', '냄새', '남아', '데이트', '즈음', '먹기']"
4,3달 전,사람이 많아요 사리추가하면 배불리 먹을 수 있습니다 줄 길어도 회전 빠르니 줄 보고 겁먹지 않아도 될듯합니다,2025-04-24 14:53:06.782454+09:00,2025.0,4.0,"['사람', '사리', '추가', '불리', '회전', '보고']"
4,5년 전,오늘같이 비오는데 일부러 명동교자까지 찾아갔네요 많이 와봤지만 이렇게 손님없는거 처음봤어요 칼국수 맛있었고 만두역시 맛있었네요 하지만 별이 4개인 이유는 껌안줘가지구... 직접달라고하니까 주셔서 칼국수 먹고 먹는 자일리톨껌이 제일 맛있던데!!,2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['오늘', '일부러', '명동', '교자', '손님', '처음', '칼국수', '만두', '역시', '개인', '이유', '직접', '달라', '고하', '칼국수', '자일리톨', '제일']"
1,수정일: 4년 전,"돼지육수로 국물을 만드는듯...
영혼없는 가루맛 국물...
기계로 뽑아서 만든 더 영혼없는 교자..김치는 괜찮음",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['돼지', '수로', '국물', '영혼', '가루', '국물', '기계로', '영혼', '교자', '김치']"
5,5년 전,"유명한데는 이유가 있네요.
국물이 처음엔 짜장면 같은데? 라고 생각 했다가 깊은 맛에 넘 좋네요. 그리고 만두도 육즙이 살아있습니다",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['이유', '국물', '처음', '짜장면', '생각', '만두', '육즙']"
3,8달 전,"칼국수, 비빔국수 모두 맛은 있어요.
사람이 너무 많아요.
식당 및 식탁 청결에 좀더 신경을 쓰면 좋겠어요.",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['칼국수', '비빔국수', '모두', '사람', '식당', '식탁', '청결', '좀더', '신경']"
5,4년 전,"비빔국수 먹어봤는데 양념은 괜찮은거 같은데
다음엔 그냥 칼국수 먹을듯..
만두는 육즙도 풍부하고 맛있음..",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['비빔국수', '양념', '다음', '그냥', '칼국수', '만두', '육즙']"
5,4달 전,맛있어요! 공기밥도 말아먹었어요,2025-03-24 14:53:06.782454+09:00,2025.0,3.0,['공기밥']
3,3년 전,"국물이 깔끔하니 맛있었으나 호불호가 갈릴거 같아요
1인 1메뉴시 면 사리 추가 있어서 좋았고 김치가 매웠어요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['국물', '호불호', '메뉴', '사리', '추가', '김치']"
5,6년 전,"칼국수에서 불맛이 나요
역시나 많은 사람들의 사랑을 받는 이유가 있어요.
20년전이나 지금이나 맛있는 곳이에요.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['칼국수', '불맛', '역시', '사람', '사랑', '이유', '지금']"
5,7달 전,"옛맛이 그대로 유지되고 있어서 좋았다..
칼국수 면발이 최고 국물도 맛있고 특이했다
김치 겉절이도 정말 맛있고 옛맛을 간직하고 있었다",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['그대로', '유지', '칼국수', '면발', '최고', '국물', '김치', '겉절이', '정말', '간직']"
5,5년 전,역시 명동교자네요. 손님이 끊이질 않아서 옆건물도 빌리고 바로 인근에도 또 가게 내고. 손님 수에따라 층수를 다르게 배정해줘서 회전율이 엄청 빠릅니다. 양도 가격에 비하면 적지 않아 좋습니다.,2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['역시', '명동', '교자', '손님', '건물', '바로', '인근', '가게', '손님', '층수', '배정', '회전', '양도', '가격', '적지']"
4,2년 전,"만두는 비비고가 보다 못하고
칼국수는 시장에 손칼국수보다 못하다.
국물 맛이 특이하긴 하지만",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['만두', '비비고', '칼국수', '시장', '칼국수', '국물']"
5,3년 전,명동교자 스타일의 칼국수는 찾기 힘들어 가끔 명동교자까지 찾아가서 먹을 정도로 맛있습니다. 특유의 고소한 고기고명국물의 걸죽하고 든든한 맛이 최고입니다. 만두도 맛있어서 추천,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '스타일', '칼국수', '찾기', '가끔', '명동', '교자', '정도', '특유', '고기', '고명국', '물의', '걸죽', '최고', '만두', '추천']"
5,2년 전,"맛있게 잘 먹었습니다.
기둘리는것도 일찍가서 많이 줄서 있진 않았어요 ",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['둘리', '일찍']"
4,8년 전,한 번 정도는 와서 먹어볼 만한 곳이다. 가격이 아주 저렴하지는 않지만 쉽게 맛볼 수 없는 맛이다. 식탁이 작고 주로 외국인이 많다.,2017-07-24 14:53:06.782454+09:00,2017.0,7.0,"['정도', '가격', '아주', '식탁', '작고', '주로', '외국인']"
5,4년 전,"오랫만에 갔는데 예전에 먹던 맛 그대로
개인적으로 칼국수 퍼진느낌 좋아하는데
좋고 불향도 나고 알싸한 김치 밥까지 말라서
먹음 완전 든든해요",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['예전', '그대로', '개인', '칼국수', '느낌', '불향', '김치', '먹음', '완전']"
5,4년 전,항상 느끼지만 최고입니다. 코로나 시기인데도 여기는 사람이 엄청 많네요. 당분간 매주 가려구요. 콩국수도 진짜 맛있어요!,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['항상', '최고', '코로나', '시기', '사람', '당분간', '콩국수', '진짜']"
5,4달 전,눈에띄는장소로이전을했는데 넓고 쾌적합니다음식맛은 여전히 맛있어요,2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['장소', '이전', '음식']"
5,1년 전,서울가면 꼭들리는곳  기다려서 먹고오는 유일한곳인데 갈때마다 가격이오르고 기다리는줄은 더길어지네요  그래도 맛있어서 먹고와야됨,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['서울', '가면', '가격']"
5,수정일: 2달 전,"교자 집 이여서 고기 만두 가 진한 게 맜있어요!
칼국수 도 일품!",2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['교자', '고기', '만두', '맜있어', '칼국수', '일품']"
5,1년 전,"콩국수 칼국수 정말 맛있었는데 전 거기 김치가 너무 마음에 안 들더군요.
거기 시그니처 김치라고 또 좋아하시는 분들도 계시는지 모르겠지만 마늘도 너무 많이 들어가고 뭐가 맛있는지 모르겠더라는..
관광객들 많던데 직원들이 그분들께 영 친절하지 않더라는..",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['콩국수', '칼국수', '정말', '거기', '김치', '마음', '거기', '김치', '마늘', '관광객', '직원']"
5,3년 전,"먹어본 칼국수 중에 제일 맛있었음, 칼국수는 마늘 맛이 느껴지면서도 과하지 않아 국물에서 깊은 맛이 나고 살짝살짝 씹히는 고기가 고소함, 비빔국수는 양념이 자극적이지 않으면서 슴슴하나 자꾸 땡기는 맛임, 여러 곳에 지점이 많으면 좋겠음",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '제일', '칼국수', '마늘', '국물', '고기', '비빔국수', '양념', '자극', '슴슴하', '자꾸', '맛임', '여러', '지점']"
5,6년 전,먹어보면 왜 미슐랭인지 알 수 있는 곳.   마늘 맛 진한 육수에 불맛 입힌 고기가 어우러진 칼국수는 최고였다. 만두도 맛있었지만 맛있는 김치가 없었다면 반감 되었을 것.,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['미슐랭', '마늘', '육수', '불맛', '고기', '칼국수', '최고', '만두', '김치', '반감']"
3,6년 전,인당 국수 하나씩은 시켜야 사리가 무한리필입니다. 김치는 마늘맛이 많이 나서 전 좋았습니다. 만두는 그럭저럭 맛있었지만 칼국수는 너무 퍼져서 별로였습니다.,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['국수', '하나', '사리', '무한리필', '김치', '마늘', '만두', '칼국수', '별로']"
5,4년 전,"2대를 지나 3대까지 여기 명동교자를 찾아가서 먹는다.
아버지 20대부터 나의 40대, 자식의 10대까지...
여기만큼 맛있는 칼국수는 없다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['지나', '여기', '명동', '교자', '아버지', '자식', '여기', '칼국수']"
5,5년 전,"칼국수 9000원 만두 1판 만원

명동가면 꼭 들르는 집",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['칼국수', '만두', '만원', '명동', '가면']"
4,6년 전,"음식은 맛있어요. 칼국수가 대표, 피가 얇은 만두도 맛있습니다. 부족하면 사리와 밥은 더 달라고 하면 됩니다. 다만, 1인 1그릇 주문시에만 가능하다고 하네요. 예전에는 그냥 주셨었었는데 조금 아쉽습니다. 김치는 고추가루와 마들이 많이 들어가있으니 주의하세요!",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['음식', '칼국수', '대표', '만두', '사리', '달라', '다만', '그릇', '예전', '그냥', '조금', '김치', '고추', '가루', '주의']"
5,4년 전,"맛있고, 김치가 맵고 마늘, 생강향 팍 튀어나오는 맛! 완전 맛있었다. 만두는 살짝 애매애매 했는디 칼국수는 완전 맛있었다.",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['김치', '마늘', '생강', '완전', '만두', '살짝', '애매', '애매', '칼국수', '완전']"
5,8달 전,"Went here while on vacation and it was some of the best dumplings Ive ever had, it really is deserving of its Michelin title.",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,[]
5,1년 전,명동의 영혼같은 곳. 뜨끈한 국물에 김치와 만두 한점이면 피로가 풀어집니다. 언제나 기다려야 하지만 충분히 기다릴만 한 가치가 있습니다.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '영혼', '국물', '김치', '만두', '피로', '가치']"
5,3년 전,가격은 비싼편이지만 맛은 인정합니다. 마늘 팍팍넣은 김치는 밥이랑 먹어줘야 제맛 비빔국수는 매워요,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['가격', '편이', '인정', '마늘', '김치', '비빔국수']"
5,수정일: 1년 전,"닭육수 베이스의 진한 칼국수. 다른 곳의 멸치육수와 완전 다른 풍미의 칼국수집.

Kalguksu based on chicken broth. Kalguksu restaurant with a completely different",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['육수', '베이스', '칼국수', '다른', '멸치', '육수', '완전', '다른', '칼국수']"
2,수정일: 1년 전,"중국요리마냥 간이 강하고 향신료도 많이 들어간 냄새가 난다.
간이 너무 강하고 마늘 향이 무지막지하게 강하다.
김치 또한 맵고 마늘 맛이 너무 강하다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['중국요리', '마냥', '간이', '향신료', '냄새', '간이', '마늘', '무지막지', '김치', '또한', '마늘']"
5,7년 전,"명동교자의 칼국수를 먹었습니다.
면은 푹 익어있었고 후루룩먹기 좋았습니다.
고명으로 올라간 고기와 만두가 국물의 깊이를",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['명동', '교자', '칼국수', '후루룩', '먹기', '고명', '고기', '만두', '국물', '깊이']"
5,3년 전,"칼국수와 만두 비빔국수 콩국수를 사계절 즐길수 있는 명동교자를 추천합니다. 마늘향이 식욕을 깨우고 추운 겨울엔 온몸이 따뜻한 뜨끈한국물이 끝내줍니다. 면과 밥을 무료로 리필해주니 이용해 보세요
미슐랭 20172022선정",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '만두', '비빔국수', '콩국수', '사계절', '명동', '교자', '추천', '마늘', '식욕', '겨울', '온몸', '국물', '무료', '리필', '이용', '미슐랭', '선정']"
5,2달 전,언제 먹어도 변함없는 맛! 김치는 매콤하네요,2025-05-24 14:53:06.782454+09:00,2025.0,5.0,"['언제', '김치', '매콤']"
5,3년 전,"여긴 언제 오나 맛있어요
코로나임에도 불구하고 사람은 어느정도 있고
많이 줄서서 먹을정도는 아닙니다",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['언제', '코로나', '불구', '사람', '정도', '서서', '정도']"
5,1년 전,특유의 맛이 있는 칼국수 입니다. 손님이 많아서 대기는 필수이나 금방 자리가 납니다.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['특유', '칼국수', '손님', '대기', '필수', '금방', '자리']"
5,4년 전,칼국수계의 지존이랄까... 최고봉 같네요. 마늘을 듬뿍 갈아넣은 김치가 이곳의 특징이죠,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['칼국수', '지존', '최고봉', '마늘', '듬뿍', '김치', '특징']"
2,6년 전,"지나다 눈에띄고 엄청 길게 줄서있어서...전에 아시는 분이 맛있다고해서...20분정도 기다렸다 들어간 곳...음식 빨리나옴...칼국수와 만두...칼국수에도 만두나옴...본 만두보다 모양 크기 다름..
칼국수는 너무 느끼하고....시원한 맛은 없고",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['아시', '고해', '음식', '칼국수', '만두', '칼국수', '만두', '만두', '모양', '크기', '칼국수']"
5,3년 전,"기다리기가 좀 짜증나지만.. 맛있어서 싹 풀려요.
강추 만두도 칼국수도 맛있어요. 어른들은 더 좋아할맛.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['강추', '만두', '칼국수', '어른']"
3,수정일: 6년 전,"신속, 정확...맛도 그대로.
대신 추억만 가득할뿐 편한 식사장소는 아니죠.
한달에 3번이상, 1년에 최소 20번은 가는것 같은데",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['신속', '정확', '그대로', '대신', '추억', '식사', '장소', '이상', '최소', '번은']"
1,3년 전,음 맛은 그냥저냥 괜찮았는데 가격도 좀 그렇고 서비스가 너무 불만족스러웠습니다. 선불인지도 몰랐는데 주문을 하니 다짜고짜 얼마라며 돈 달라고 해서 급하게 카드 찾는데 빨리 좀 달라며 짜증내며 닥달을 하시더라구요 나갈 때도 인사도 없으시고 정신없고 바쁘신건 알겠는데 이런거 괜찮으시면 가면 될 것 같네요 저는 다시 안갈듯,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['가격', '서비스', '불만족', '선불', '인지도', '주문', '하니', '다짜고짜', '얼마', '라며', '달라', '카드', '달라', '짜증', '닥달', '인사', '정신', '신건', '가면', '다시']"
