rating,date,content,date_est,est_year,est_month,tokens
4,6년 전,"옛날에 비하면 김치가 조금 싱거워졌고,  만두는 한쪽으로 밀려서 왔다. 그래서 만두피가 다 터졌다. 서빙문제인듯해서 그냥 넘어갔다.
요즘 겨울 시즌이라 방문객이 항상 엄청밀린다.
칼국수도 만두도 최고지만 역시  마늘김치를 좋아하는데, 홀도 주방도 인원이 새로 교체되서 그런지 맛이 좀 변했다.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['옛날', '김치', '조금', '만두', '한쪽', '두피', '서빙', '문제', '그냥', '요즘', '겨울', '시즌', '방문객', '항상', '칼국수', '만두', '최고', '역시', '마늘', '김치', '주방', '인원', '교체']"
1,6달 전,"서빙하시는 분들끼리 갑질이 장난 아닙니다
아무한테나 너 너그러다 분을 못참고
너 따라나와.나가서 5분동안 갈구고 들어오고",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['서빙', '끼리', '장난']"
4,6년 전,"일단, 미슐랭 가이드 식당답게 맛은 훌륭한데, 손님이 많아서 그런지, 대응은 조금 느린듯. 만두, 김치가 정말 맛있고, 아쉬운건 강남교자는 밥도 주는데, 명동교자는 없습니다. 그리고, 가격은 조금 비싼거 같네요.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['일단', '미슐랭', '가이드', '식당', '손님', '대응', '조금', '만두', '김치', '정말', '강남', '교자', '명동', '교자', '가격', '조금']"
5,1년 전,유명하다해서 처음 먹으러갔는데 맛은 괜찮았지만 좁은 자리에 모르는 사람 옆테이블과 따닥따닥 붙어앉아야하는게 불편했습니다.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['처음', '자리', '사람', '테이블', '따닥따닥']"
4,9달 전,맛있음. 괜히 맛집으로 소문난게 아님. 선불로 자리에 앉기 전에 주문부터 하라고 함. 종업원은 바빠서 그런지 그닥 친절하지는 않게 느껴짐. 김치나 면사리 등 추가 주문은 제대로 들어갔는지 확인해야함.,2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['맛집', '선불', '자리', '주문', '하라', '종업원', '그닥', '김치', '사리', '추가', '주문', '제대로', '확인']"
4,11달 전,"둘이가서 칼국수, 비빔국수에 만두하나 먹으면 딱 좋다. 대기 줄에서 기다리면 금방 자리가 나는편이다. 주문부터 결제 식사까지 빠른 속도로 진행된다. 외국인들은 한국의 빠른 문화를 여기서 직접 체험해 볼 수 있다!",2024-08-24 14:53:06.782454+09:00,2024.0,8.0,"['칼국수', '비빔국수', '만두', '하나', '대기', '금방', '자리', '편이', '주문', '결제', '식사', '속도', '진행', '외국인', '한국', '문화', '여기', '직접', '체험']"
5,1년 전,"명동의 명소라 설명이 필요 없을 듯하네요.
딱 한가지 아무리 대기 줄이 길어도 쫄지말고 줄서세요. 금방 들어갑니다.
꼭이요.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '명소', '설명', '필요', '한가지', '대기', '쫄지', '금방']"
5,2년 전,칼국수랑 만두 맛있습니다. 손님들 정말 많이 오지만 회전률 좋습니다.,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['칼국수', '만두', '손님', '정말', '오지', '회전']"
5,1년 전,명동 갈때마다 들리는 곳이죠 이번에 필리핀 티쳐가 한국에 오게 되어 데리고 갔는데 너무 맛있게 잘 먹었습니다 옆에 여자 둘 각각 만두 한판씩 시켜먹는 일본인들이 있었는데 제가 칼국수 국물 좀 주시면 안되냐 했더니 칼같이 거절하시더라구요 그래서 제가 칼국수 리필하면서 국물 나눠줬더니 너무 좋아했어요,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['명동', '이번', '필리핀', '한국', '데리', '여자', '각각', '만두', '한판', '일본인', '칼국수', '국물', '주시', '거절', '칼국수', '국물']"
2,8달 전,"매번 한국 방문할대마다 왔는데
추억의 음식으로 남도록 하겠읍니다
기다리다 들어가 시장바닥 보다 못한",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['매번', '한국', '방문', '대마', '추억', '음식', '읍니', '장바닥']"
5,2년 전,"50년 전 그대로 그 맛!
닭육수에 겉절이배추김치!
아직도 대기인원 많아요.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['그대로', '육수', '겉절이', '배추김치', '대기', '인원']"
3,5년 전,30년전에 가보고 오늘 재방문  칼국수가짬뽕으로 변해가는느낌이네요..야채에서불맛이나고요..명동 칼국수가 명동교자로 오래동안 사랑받고 미슐랭스타도인정받는 맛집이지만..중국이나외국여행객들 입맛으로 변해가는 맛 이네요.. 예전에 먹었던 진한 고기육수의 걸쭉한 칼국수가 아니고 불맛나는 고기 짬뽕국물같은 맛으로 변해서 아타까워요,2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['오늘', '방문', '칼국수', '짬뽕', '느낌', '야채', '불맛', '고요', '명동', '칼국수', '명동', '교자', '동안', '미슐랭', '스타', '맛집', '중국', '외국', '여행객', '입맛', '예전', '수의', '칼국수', '불맛나', '고기', '짬뽕', '국물', '아타']"
4,5년 전,"명동교자 명동 마늘김치 칼국수
비빔국수 만두
오랫만에 먹으니 맛있네요",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['명동', '교자', '명동', '마늘', '김치', '칼국수', '비빔국수', '만두']"
5,3년 전,일요일 점심때도 많았네요. 사람들이 이젠 제법 많이 명동에도 있네요. 빨리 코로나 안정되어서 사람들이 더 바글바글거렸으면 좋겠네요. 아무일도 없었던 거처럼,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['일요일', '점심때', '사람', '제법', '명동', '코로나', '안정', '사람', '렸으', '일도']"
5,3년 전,어렸을땐 정말 별로였는데 사랑하는사람과 가서 그런지 깔끔하고 맛있더라고요 특히 만두랑김치!!!!!본점인줄알고 갔던 곳이 1호점이었다는 새로운사실도 알게됐습니다,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['정말', '별로', '사랑', '사람과', '만두', '김치', '본점', '줄알', '호점', '사실']"
5,3년 전,"맛있어요
늘 한결 같이 김치 맛있어요
칼국수사리,  밥 사리도 서비스로 제공돼서",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['한결', '김치', '칼국수', '사리', '사리', '서비스', '제공']"
3,2년 전,빨리 회전은 되는편이지만 사람이 너무 많고 자리도 진짜 너무 좁네요. 맛은 칼국수보다은 광동식 우육탕같고 만두도 그래요. 맛은 있는평인데 가격이나 기다릴 정도는 절대 아니예요.,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['회전', '편이', '사람', '자리', '진짜', '칼국수', '광동', '우육', '만두', '가격', '정도', '절대']"
5,8달 전,"추억의 맛!!
밀키트가 없는것이 참아쉬움.
만두는 고기가 많이 들어있지만 잡내가 전혀나지 않음.칼국수와 김치의 조합이 무척좋음.
서비스도 신속 정확!!",2024-11-24 14:53:06.782454+09:00,2024.0,11.0,"['추억', '키트', '아쉬움', '만두', '고기', '전혀', '칼국수', '김치', '조합', '무척', '서비스', '신속', '정확']"
4,7년 전,예전엔 비싼가격이였지만 주변 가격이 전부 오르면서 평범해진 가격이다 칼국수 8000원 비빔국수 8000원 만두 10000원 1인1국수시 사리와 밥은 무한리필해준다. 김치는 매우 맵나 개인적으로 마늘향이 아주 진한 매운김치 좋음,2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['예전', '가격', '주변', '가격', '전부', '가격', '칼국수', '비빔국수', '만두', '수시', '사리', '무한리필', '김치', '매우', '개인', '마늘', '아주', '김치']"
5,2년 전,"부드러운 면,적절한 간,
먹다보면 혀가 아려오는 마늘김치,
밥과 면 사리 추가 서비스까지
줄을 서더라도 먹게 되는 집입니다.",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['마늘', '김치', '사리', '추가', '서비스']"
5,7달 전,빠른 회전 맛있는 국수 특별한 김치!! 마늘을 쏟아부은 김치는 먹고나서 오래가는 냄새 하지만 너무 맛있는음식들!!,2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['회전', '국수', '김치', '마늘', '김치', '냄새', '음식']"
4,수정일: 1년 전,"더 이상 안 가도 될 것같은 서비스와 분위기, 이렇게 서울 음식 추억의 장이 또 지나가네요. 아쉽습니다. 명동교자의 추억",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['이상', '가도', '서비스', '분위기', '서울', '음식', '추억', '명동', '교자', '추억']"
5,2년 전,관광지 느낌의 사람 많은 음식점이고 유명한걸로 유명한 줄 알았는데 상당히 맛있게 먹었다 서울 30년살고 명동 20분거리에 사는데 지금까지 뭘했는가 부모님모시고 한번 다시가봐야겠다,2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['관광지', '느낌', '사람', '음식점', '서울', '명동', '지금', '부모님', '모시', '한번', '다시']"
5,3년 전,"칼국수는 이곳이 진리
여기와서는 꼭 칼국수가 진리
둘이 서로 다른거 시켜서 나눠먹으려했다간 의상해요.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '진리', '여기', '칼국수', '진리', '서로', '의상']"
3,7년 전,칼국수8000 만두10000 선불.김치와면 무료추가가능.주말은1000북적이고 테이블회전이빠름. 가격이많이오름..,2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['칼국수', '만두', '선불', '김치', '무료', '추가', '가능', '주말', '북적', '테이블', '회전', '가격', '오름']"
4,5년 전,"명성에 비해서 평범한 맛이지만
그래도 맛은 있음
가격은 착하지 않지만 명동인걸 감안하면 쏘쏘",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['명성', '가격', '명동', '감안']"
5,5년 전,언제나 맛있는 김치를 내어주는 명동교자 가격이 오른거는 시장 물가의 반영인가 그 만큼 내 나이가 먹었단 뜻인가 4500원이었는데 어느새 2배,2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['김치', '명동', '교자', '가격', '시장', '물가', '반영', '만큼', '나이']"
5,4달 전,"명동 맛집
국수에 앏은 만두가 들어가 있다
약간 불맛이 나는 짬뽕 맛, 양파가 많이 들어감
대기하고 먹는 집",2025-03-24 14:53:06.782454+09:00,2025.0,3.0,"['명동', '맛집', '국수', '만두', '약간', '불맛', '짬뽕', '양파', '대기']"
5,수정일: 9달 전,"혼자가도 맛있게 먹을수있는곳

인당 하나씩 주문해야해서
소식러들은 만두포장으로 해달라고해야할듯?",2024-10-24 14:53:06.782454+09:00,2024.0,10.0,"['혼자', '가도', '하나', '주문', '만두', '포장']"
5,5달 전,"칼국수 탑 , 만두 탑
흠잡을게없다..",2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['칼국수', '만두']"
3,6년 전,"마늘맛이 예전보다 더 강해진듯
맛은 비슷 사람은 여전히 많고 중국인들이 많은것같음 못보던게 있어서 시켜봤는데 소소",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['마늘', '예전', '비슷', '사람', '중국인']"
2,5달 전,거의 20년만에 왔는데. 항상 한 번 가야지 하던 마음을 싹 날렸어요. 너무 중국인들 입맛에 맞게 변한 게 아닌가 싶어요. 이젠 안녕,2025-02-24 14:53:06.782454+09:00,2025.0,2.0,"['거의', '항상', '가야', '마음', '중국', '입맛', '안녕']"
5,5년 전,"칼국수와 비빔국수를 먹어보았습니다, 칼국수는 국물이 진하고 만두가 몇개들어있고 면은 퍼진것같은데 퍼지지않은 쫄깃함이 있었습니다, 전반적으로 좋았습니다, 대기는 있으나 내부회전이 빨라서 금방 자리납니다,",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['칼국수', '비빔국수', '칼국수', '국물', '만두', '몇개', '쫄깃함', '전반', '대기', '내부', '회전', '금방', '자리']"
1,1년 전,"비위생적인 더러운 서비스로 변질됨.

1층 12인석,",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['비위생적', '서비스', '변질', '인석']"
4,4년 전,사람이 매우 많습니다. 매우매우 많으면 분점으로 가셔도 될것같습니다. 여름한정 콩국수도 별미입니다. 사리추가는 무료이지만 미리 주문하시는게 좋아요,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['사람', '매우', '매우', '매우', '분점', '여름', '한정', '콩국수', '별미', '사리', '추가', '무료', '미리', '주문']"
4,수정일: 6달 전,외국사람이 더 많이 오네요. 현관에서 안내하시는 분은 너무 강압적이네요. 기분 별로. 30년 넘게 다니는데 맛도 계속 변하는것 같아요. 아마도 원가를 줄이는 방향으로 가서 그런것 같네요 아쉬운 맘이 크네요.,2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['외국', '사람', '현관', '안내', '강압', '기분', '별로', '계속', '원가', '방향']"
3,6달 전,비빔국수가 맛있어요,2025-01-24 14:53:06.782454+09:00,2025.0,1.0,['비빔국수']
5,4년 전,"볶은 고기에서 나오는 특별한 칼국수 국물.
김치는 마늘을 좀 줄여도 될듯",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['고기', '칼국수', '국물', '김치', '마늘']"
5,5년 전,칼국수 대한민국 최고맛집이죠. 비빔국수도 맛이좋습니다. 국수는 무한적으로 리필 가능하답니다. 칼국수는 진한 닭육수이고 물만두 4개가 들어 있어요,2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['칼국수', '대한민국', '최고', '맛집', '비빔국수', '국수', '무한', '리필', '칼국수', '육수', '물만두']"
4,6년 전,명동에 가면 꼭 가는 집입니다. 국물이 진득하니 맛있습니다. 약간은 짜다고 느낄 수 있습니다. 밥을 달라고해서 같이 드시면 더욱 맛있습니다.,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['명동', '가면', '국물', '진득', '약간', '달라', '고해', '더욱']"
4,7년 전,"변치않는 그맛 그대로 
콩국수도 맛 있어요 콩국수는 여름메뉴라 10월10일까지만한대요",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['그대로', '콩국수', '콩국수', '여름', '메뉴']"
5,5년 전,"선불방식이고 혼자먹는 사람들을 위한 공간도 마련되어있어요 ! 칼국수 뭔가 국물이 맑아서 맛있었어요
주문하면 식사빨리 준비돼서 나옵니다",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['선불', '방식', '혼자', '사람', '공간', '마련', '칼국수', '뭔가', '국물', '주문', '식사', '준비']"
5,5년 전,"제일 좋아하는 칼국수집입니다
언제 먹어도 좋아요!",2020-07-24 14:53:06.782454+09:00,2020.0,7.0,"['제일', '칼국수', '언제']"
5,수정일: 3년 전,너무 유명한곳이라 늘 붐벼요. 음식들이 맛있어요. 가격도 부담없구요. 직원분들도 친절하고 좋았어요.,2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['음식', '가격', '부담', '직원']"
4,6년 전,"전 명동교자 좋아해요  나오자마자 먹느라 다 먹고난 사진 올립니다.  시간 잘못가면 오래 기다려야 하구요 요즘엔 한국인보다 외국인이 더 많아요. 아, 1인석도 있어서 혼밥하기에도 너무 좋아요.",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['명동', '교자', '사진', '시간', '잘못', '가면', '요즘', '한국인', '외국인', '석도', '혼밥']"
4,2년 전,"비도 오고 바람 불어 추운 날씨
너무 많은 사람들을..모두 다 먹일 수 있다는게 대단하다
진한 육수에 부드러운 면발
따뜻한 칼국수 좋았다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['비도', '바람', '불어', '날씨', '사람', '모두', '육수', '면발', '칼국수']"
5,6년 전,서울에서 먹은 집 중에서 아주 만족스러웠습니다 칼국수라 우습게 봤는데 잘 만든 짬뽕 한 그릇 먹은 느낌입니다 점심시간 지나면 웨이팅 없이 먹을 수 있어요 강력 추천합니다,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['서울', '아주', '칼국수', '짬뽕', '그릇', '느낌', '점심시간', '웨이', '강력', '추천']"
3,7년 전,"1.닭육수로 맛을 낸 충청도식 칼국수라 하네요! 칼국수는 특색 있고 맛있습니다.

2.흰색 플라스틱 찜기에 내오는 만두!! 좋은 재료를 쓴다고는 하지만 참기름으로 마무리한 미끄덩하고 오일리하고 겉도는 마지막 맛에는",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['수로', '충청도', '칼국수', '칼국수', '특색', '흰색', '플라스틱', '만두', '재료', '참기름', '마무리', '일리', '겉도', '마지막']"
4,3년 전,"미슐랭이라가봤는데 비빔면 특이하네요, 확실한건 만두 맛있어요,, 만두먹으로가세요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['미슐랭', '비빔면', '만두', '만두', '가세']"
5,3년 전,"칼국수 최고! 만두 최고!! 마늘 김치 최고!
볶은 양파가 많이들어간 고기국 느낌",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '최고', '만두', '최고', '마늘', '김치', '최고', '양파', '고기', '느낌']"
4,6년 전,"너무 먹고싶어서 오랜만에 방문!
양이 굉장히 푸짐합니다
김치는 매우니 조심
맛있어요",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['방문', '김치', '매우', '조심']"
4,6년 전,중국음식같은. 내가생각한 칼국수 맛은 아닌데 맛있음. 단점은 김치가 맛이 너무쌔서 김치먹으면 칼국수맛아 안남..,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['중국음식', '생각', '칼국수', '단점', '김치', '너무쌔', '김치', '칼국수', '안남']"
4,1년 전,"대기시간이 1020분정도 걸리네요.
음식은 양이 전보다 줄은듯해요.
맛은 있습니다.",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['시간', '음식', '전보', '듯해']"
5,6년 전,"김치 마늘맛 엄청 나니까 취향 안 타는 분도 있으실 듯.
8000원이라 한끼 좀 부담스럽기도한데 육수 면 다 리필되서 좋아요",2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['김치', '마늘', '취향', '분도', '기도', '육수', '리필']"
5,1년 전,대만친구에게 추천 받아서 갔던 식당임. 웨이팅 1.2분? 되게 더웠는데 매장은 시원쾌적...가게 들어가면 시원한 콩국수 먹으려고 했는데 에어컨 빵빵해서 칼국수 먹음. 만두도 칼국수도 매우 맛남,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['친구', '추천', '식당', '웨이', '매장', '시원', '쾌적', '가게', '콩국수', '에어컨', '빵빵', '칼국수', '먹음', '만두', '칼국수', '매우', '맛남']"
4,7달 전,"주말이라 사람 너무 많네요
조금정신이 없었어요
마늘향이 너무 쎄요",2024-12-24 14:53:06.782454+09:00,2024.0,12.0,"['주말', '사람', '조금', '정신', '마늘']"
5,4년 전,"완탕면 느낌의 칼국수와 피가 얇은 고기만두가 특징인 가게 입니다.
맛있고 배부릅니다.
가성비 생각하면 소호정 보다는 낫네요",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['완탕', '느낌', '칼국수', '고기', '만두', '특징', '가게', '가성', '생각', '호정']"
4,1년 전,조금 복잡하고 친절하지는 않지만 필요한 만큼 설명은 해주십니다. 맛은 보통.,2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['조금', '만큼', '설명', '보통']"
5,3년 전,"늘 맛있는 곳이에요.
만두도 꿀맛!
진한 국물 맛이 너무 맛있어요.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['만두', '꿀맛', '국물']"
3,8년 전,맛은 그럭저럭 괜찮으나 가격이 너무 비쌈. 그리고 김치의 마늘맛이 매우 강함. 맛이 궁금하면 한번쯤 가봐도 좋지만 두 번은 안갈듯..,2017-07-24 14:53:06.782454+09:00,2017.0,7.0,"['가격', '김치', '마늘', '매우', '한번', '번은']"
4,6년 전,칼국수의 국물이  육향으로 진하고 만두도 좋고 대기줄은 금방 빠집니다,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['칼국수', '국물', '만두', '금방']"
3,1달 전,"사람이 너무 많고 직원들 불친절하고
예전이 좋았어요. 맛도 예전같지않음",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['사람', '직원', '예전', '예전']"
5,1달 전,"가끔씩 생각나는 맛
마늘맛 가득한 겉절이
국물에 밥말아먹기",2025-06-24 14:53:06.782454+09:00,2025.0,6.0,"['가끔', '마늘', '겉절이', '국물']"
3,1달 전,대기줄은 겁나긴데 막상 먹어보니. 그리맛있는줄은. 잘모르겠음,2025-06-24 14:53:06.782454+09:00,2025.0,6.0,['막상']
4,4년 전,"상당히 맛있게먹었는데 같이간 친구들이 전에왔을땐 전보다 국물이 묽다고 합니다
다음에 다시방문했을때 진한 국물맛 느껴보고 싶습니다",2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['이간', '친구', '전보', '국물', '다음', '다시', '방문', '국물', '보고']"
4,4년 전,맛있게 먹었고 특히 국물이 굉장히 인상적이었어요. 김치는 마늘맛이 너무 강한듯.,2021-07-24 14:53:06.782454+09:00,2021.0,7.0,"['국물', '인상', '김치', '마늘']"
3,6년 전,만두 조온맛탱 !! 비빔은 그럭저럭이구 칼국수는 제입맛엔 나쁘지 않았지만 멸치냄새 많이나는거 싫어하시는 분들은 그닥  저는 가격대비 아쉬웠답니다 만두 비싸지만 맛있어요 ,2019-07-24 14:53:06.782454+09:00,2019.0,7.0,"['만두', '비빔', '이구', '칼국수', '입맛', '멸치', '냄새', '그닥', '가격', '대비', '만두']"
5,수정일: 3년 전,"김치 그릇이 바뀌었네요...
닭육수 베이스... 변함없는 맛... 만두도 굿... 알싸한 마늘 김치 예술",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['김치', '그릇', '육수', '베이스', '만두', '마늘', '김치', '예술']"
5,3년 전,"여긴 진짜 인정!!
퍼지지않은 면발에 시원한 국물
또먹고싶네요",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['진짜', '인정', '면발', '국물']"
5,3년 전,"명동교자는 1966년 서울 중구 수하동에서 한옥을 개조하여 칼국수를 팔던 장수장이 그 시작입니다. 이 때 닭육수에 애호박, 양파를 기본으로 하는 닭칼국수를 개발하며 당시 서울에서 가장 번화하였던 명동으로 이전하였고 그 유명세에 전국에 명동칼국수란 이름의 가게가 난립하자 1978년 명동교자로 상호를 변경한 것이 현재에 이르고 있습니다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['명동', '교자', '서울', '중구', '수하동', '개조', '칼국수', '장수', '시작', '육수', '애호박', '양파', '기본', '닭칼국수', '개발', '당시', '서울', '가장', '명동', '이전', '유명', '전국', '명동', '칼국수', '이름', '가게', '난립', '명동', '교자', '상호', '변경', '현재']"
5,3년 전,"칼국수. 명동하면 명동교자가 생각날만큼 최고의 맛집 입니다.
양도 엄청 많고 진한 국물.. 그리고 김치가 일품 입니다.",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['칼국수', '명동', '명동', '교자', '최고', '맛집', '양도', '국물', '김치', '일품']"
4,10달 전,"어릴때는 그래도 줄서서 먹지는 않았던거 같은데 몇년전부터 줄 서서 먹고는 이제는 오픈시간에 맞춰서 방문했더니 2,30분만에 바로 만석이 되버리는 곳",2024-09-24 14:53:06.782454+09:00,2024.0,9.0,"['서서', '년전', '서서', '이제', '오픈', '시간', '방문', '바로', '만석']"
5,3년 전,"맛있습니다! 꼭 한번은 가보길 추천 드립니다.
칼국수,  만두 조합 에 마늘김치의 콜라보 
추천 드립니다",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['한번', '추천', '칼국수', '만두', '조합', '마늘', '김치', '콜라보', '추천']"
2,3년 전,"국물이 짜고 한국칼국수가 아니라 중국칼국수같은 맛이네요
안매운짬뽕국물맛이에요
만두는 아무데서나 파는 일반적인 만두맛..",2022-07-24 14:53:06.782454+09:00,2022.0,7.0,"['국물', '한국', '칼국수', '중국', '칼국수', '짬뽕', '국물', '만두', '서나', '일반', '만두']"
5,6달 전,"외국인 관광객도 많이 방문하는 명동의 오래된 맛집. 밥, 국수가 부족하면 추가로 무료 제공 됩니다.",2025-01-24 14:53:06.782454+09:00,2025.0,1.0,"['외국인', '관광객', '방문', '명동', '맛집', '국수', '추가', '무료', '제공']"
5,7년 전,"너무 맛있었습니다! 계산은 선불로 진행되며 만두가 정말 맛있습니다
근처에 있다면 꼭 다시 가고싶습니다",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['계산', '선불', '진행', '만두', '정말', '근처', '다시']"
5,1년 전,"말모임
시간이 지나도 변함없는 맛
음식받자마자 면추가에 밥까지 한그릇 뚜딱
매콤한 마늘김치과 걸죽한 칼국수 환상궁합",2024-07-24 14:53:06.782454+09:00,2024.0,7.0,"['모임', '시간', '음식', '추가', '그릇', '매콤', '마늘', '김치', '걸죽', '칼국수', '환상', '궁합']"
4,7년 전,"맛은 변치 않는거같아 좋아요. 만두도 너무 맛있구요
그런데, 친절하진 않구요. 외국인 관광객이 너무 많아졌어요.
맛은 쭉 변함없었으면 합니다",2018-07-24 14:53:06.782454+09:00,2018.0,7.0,"['변치', '만두', '외국인', '관광객']"
5,수정일: 2년 전,"웨이팅은 기본 맛은 호불호가 있지만
한번먹으면 계속 생각나는 맛
사리까지 추가해서 국물 다 먹고나왔습니다",2023-07-24 14:53:06.782454+09:00,2023.0,7.0,"['웨이팅', '기본', '호불호', '한번', '계속', '사리', '추가', '국물']"
