date,star,review,dow,dow_name,is_weekend,month
2025-07-23,4.0,옛날그맛 추억 그대로 김치는 조금 더 매워진것같아요,2,수,False,7
2025-07-23,5.0,"명동교자 본점 여전히 사람 많네요
김치가 알싸하게 매워요",2,수,False,7
2025-07-22,5.0,여기서만 맛볼 수 있는 맛!,1,화,False,7
2025-07-20,4.0,"예전에 참 충격적이게 맛있었는데 내가 변한건지,이곳이 변한건지..조금 짜고 이젠 먹다보면 속이 살짝 느글느글해진다김치가 맛있고, 그래도 여기만의 맛이 있는 곳!!
왜 사람이 많은지 먹어보면 수긍하게 되는 맛.",6,일,True,7
2025-07-17,5.0,언제나 변합없는 맛과 종업원분들은 친절하고 신속정확한 써비스 만족합니다,3,목,False,7
2025-07-13,5.0,"변하지않는맛..
너무맛있습니다..",6,일,True,7
2025-07-13,4.0,"오랜만에 방문했는데 인기와 맛은 여전하네요. 미리결제하고 번호대로 들어가니 편하고 좋습니다.
리필도 빨리해주고 잘먹었습니다",6,일,True,7
2025-07-11,4.0,"오랜만에 방문했는데 여전히 맛있어요
불친절한건 모르겠구...
음식 빨리나오고 여전히 맛있... 더보기",4,금,False,7
2025-07-08,1.0,2층 목소리 큰 알바 외국인 개무시하고 친절도 많이 떨어짐 오래다녔지만 많이 변했음,1,화,False,7
2025-07-06,1.0,이물질 나와도 절대 환불 안 해줌 그저 야채 탄 거라는 이상한 소리만 반복함 기사 보니까 위생상태로 말 많았는데 왜 가는 거지? 건물은 새 거라도 위생관념이 안 바뀌면 똑같음,6,일,True,7
2025-07-04,1.0,"여러 아쉬운 점이 있지만, 그 중 만두찜기가 플라스틱이라는 게 충격적이었어요. 테이블도 대충 닦고, 화장실은 공용 비누 하나 매달아 놓고.. 음식 맛도 그냥 그렇고요.",4,금,False,7
2025-07-03,4.0,은근 중독성 있음,3,목,False,7
2025-07-02,1.0,"1. 엄청 짜요..
2. 불친절해요  다른 테이블 외국분이 말을 못알아듣는데 본인 할말만 하고 가버리시더라고요
3. 면은 불어있고 제가 있는 테이블 사람들은 만두만먹고 면은 다 남기더라고요",2,수,False,7
2025-07-01,5.0,비빔국수가 너무 맛있어요,1,화,False,7
2025-06-29,4.0,"명동 나갈때 마다 가는곳인데.
이번에는 새로이 오픈한곳에 고고.
역시나 술술 넘어 가는... 더보기",6,일,True,6
2025-06-29,5.0,"이렇게 맛있고 가성비 좋은집을 왜들 그렇게 욕하는지 모르겠어요....
전 맛있고 좋기만 한데",6,일,True,6
2025-06-28,1.0,"한국인 차별하는 곳이니 외국인이면 가세요.
한국인보다 외국인들이 왕이고, 한국인 메뉴 늦게 주는게 당연한 곳. 특히 혼자 오면.

명동교자 한두번 온 거... 더보기",5,토,True,6
2025-06-26,1.0,"15년전에 명동성당과 가까운 곳에 있어서 지나가다 가끔 들려 먹곤했던 장소였어여.
최근에 갔다가 ..확장되어 크고 실내가 정리된 것은 좋은데.. 내 입맛이 변했을까요.? 안타까워요. 번잡한것 그 때도 그랬는데 직원들도 불친절해요.",3,목,False,6
2025-06-26,1.0,명동교자 언론 기사 찾아보세요. 위생 문제 관련기사 많습니다.,3,목,False,6
2025-06-26,5.0,"만두, 국수, 김치는 여기만의 노하우가 있는 거같아요
자주 방문하게 됩니다",3,목,False,6
2025-06-25,4.0,육수가 진함. 다만 면발이 퍼져서 식감은 그닥. 맵고 자극적인 김치와 교자가 잘 어울림.,2,수,False,6
2025-06-24,5.0,예전부터 먹어보고 싶었는데 기대 이상으로 맛있었어요 면도 부들부들 국물은 짭쪼름하고 마늘김치가 알싸하니 입맛을 돋... 더보기,1,화,False,6
2025-06-22,3.0,"맛3양3가격3친절3
깨끗하지 않음

멸치육수를 베이스로 ... 더보기",6,일,True,6
2025-06-22,4.0,"공휴일낮에 갔는데 웨이팅이 엄청 길어서 포기할까 하다가 섰는데 알고보니 건물 통으로? 다 명동교자여서 웨이팅이 개빨리 빠지고 다인줄 1명 2명용 줄이 나뉘어져있는 것도 좋았음
칼국수는 짭짤하고 국... 더보기",6,일,True,6
2025-06-22,2.0,그냥 평범하고 걸쭉한 칼국수. 이걸 대체 왜 줄서서 먹는지 이해할 수 없음.,6,일,True,6
2025-06-21,2.0,다 그렇진 않은데 중국어 하는 여자분 불친절이 도를 넘은듯,5,토,True,6
2025-06-18,1.0,"지극히 개인적인 후기입니다.
오후5시30분쯤 기다리지 않고 바로 입장했고 나오는데 1층계단까지 줄서있었어요
우선 맛. 칼국수는 국물맛이 아주 익숙한맛이 느껴지며,며느리도 모른다는 어머니의 비법... 더보기",2,수,False,6
2025-06-18,4.0,언제 먹어도 맛있음. 변하지 않는 맛집,2,수,False,6
2025-06-18,1.0,너무 불친절해요. 만두를 주문했는데 김치가 너무 매워 국물을 조금만 달라고 했더니 칼국수를 시켜야 국물이 나오는거라며 매정하게 거절한다. 국물 없이 매운 김치 먹고 하루 종일 속이 쓰렸다. 외국인 관광객이 많이 찾는 음식점이라 서비스 개선을 기대하며 이 글을 남긴다.,2,수,False,6
2025-06-16,1.0,부끄러운 줄 알아야지,0,월,False,6
2025-06-16,3.0,"10년전에 주 23회는 다녔던 곳인데..
세월이 좀 흐른 다음에 다시 찾았는데..
옛날 그맛이 아... 더보기",0,월,False,6
2025-06-15,3.0,"사람들이 항상 많은곳 

웨이팅 없이 바로 입장해서 콩국수 먹었는데 평범하고 김치는 엄청 매워서 외국인들은 더 먹기 힘들거 같음",6,일,True,6
2025-06-15,4.0,"칼국수 다 먹고 밥 말아먹으러 가는 곳이였는데, 건물 살려고 했던건지 1메뉴 1밥 한정에 밥도 쥐꼬리만하게 주고 난 뒤로는 덜 가게 됨. 그래도 칼국수 맛은 있어요. 코로나 전에는 1주일에 한번씩 갔을 정도로 아버지의 추억 맛집.",6,일,True,6
2025-06-14,3.0,"칼국수는 짬뽕처럼 불향이 나서 좋아요
비빔국수는 평균 미달... 더보기",5,토,True,6
2025-06-13,5.0,양 많아요 둘이가서 만두하나 칼국수하나 시켰는데 둘 다 남기고왔어요 사실 만두는 그냥 만두 맛이었는데 칼국수에 양파를 캐러멜라이징 하신건지.. 독특한 맛이었어요 칼국수 먹고싶으면 또 방문할 맛.. 웨이팅이 긴데 금방 빠져서 괜찮아요 김치에선 다진마늘맛이 많이나요 데이트할땐 김치는 삼가하셔다들,4,금,False,6
2025-06-13,3.0,"고기국물 맛을 즐긴다면 그럭저럭
10분 이상 대기해서 먹을 정도는 아닌 듯
죄석 자체도 좁은데 합... 더보기",4,금,False,6
2025-06-10,3.0,"맛없을수 없는 msg맛,
욕은 아니고 진짜 맛있긴함
근데 너무 짬",1,화,False,6
2025-06-10,5.0,"직원분들 딱딱 체계적으로 일함
맛? 특색있음 대체불가
가성비... 더보기",1,화,False,6
2025-06-09,4.0,"여기만의맛이있는건확실함!가끔생각남
콩국수도맛있당!!",0,월,False,6
2025-06-08,2.0,"칼국수 11000

마늘 향이 상당한 김치, 담백한 칼국수 국물, 앉은지 1분도 안 돼... 더보기",6,일,True,6
2025-06-07,5.0,칼국수의 본좌와도 같은 곳.만... 더보기,5,토,True,6
2025-06-07,1.0,비위생 불친절,5,토,True,6
2025-06-07,3.0,"칼국수와 김치가 특색있고 맛있으나,
재방문은 하고싶지 않습니다. 종업원 분들이 시종일관 귀찮은 표정과 말투입니다. 다먹었으면 치워드릴까요? 이말만 처음이자 마지막으로 상냥하게 내뱉으시기에 속으로 헛웃... 더보기",5,토,True,6
2025-06-04,3.0,"아주 유명한 집이지만, 한번이상 갈 이유는 없습니다. 조금 불친절한 감이있지만, 바쁜 가게니 어쩔 수 없을것 같습니다. 외국인들도 많네요.",2,수,False,6
2025-06-03,5.0,친절은 아쉽..,1,화,False,6
2025-06-03,5.0,"우리가 쉽게 평을 내릴 수 있는 집이 아니라, 
이집 칼국수를 좋아하면 칼국수를 잘 아는 사람이 되는 거임.
그정도로 근본인 식당.",1,화,False,6
2025-06-03,1.0,돈을  너무 많이벌었나  맛에비해  값이너무  비싸고   불친절합니다   왼만함  가지마세요  김치외에는  먹을게  없네요  ,1,화,False,6
2025-06-03,4.0,"2025.06. 최신후기
대선날 11시방문, 웨이팅없었음
최근 신관오픈해서 언제가도 거의웨이팅X
있더라도 5분내입... 더보기",1,화,False,6
2025-06-01,1.0,"신관 생겼다길래 오랜만에 갔다가 완전 실망. 전체적으로 간도 싱거워지고, 뭔 신관이 구내식당 분위기? 다시는 갈 이유가 하나도 없음.",6,일,True,6
2025-05-31,5.0,",          !   2017     ,    !!",5,토,True,5
2025-05-30,1.0,맛없다 ,4,금,False,5
2025-05-30,3.0,"칼칼한 마늘맛이 느껴짐
음",4,금,False,5
2025-05-30,4.0,리뷰가 맞아요  마늘 김치가 제 최애인데 같이 간 엄마는 별로라하고요. 칼국수는 조금 쫄깃하기를 바랬지만 엄마는 최고의 칼국수라 하시고요. 같이 나온 교자는 너무 부드럽고 맛있어 이견이 없어요. 국물도 좋고요. 혼밥하기에도 좋아요. 재방문 할 거예요. 다만 서비스는 조금 개... 더보기,4,금,False,5
2025-05-29,3.0,맛있는데 혼자 갔더니 합석 진짜 개쪼끄만 테이블에 남이랑 마주보고 먹어야해서 좀 많이 머쓱함 그리고 내가 맵찔이 기질이 있어서 그런가 유명한 김치도 맛은 있는데 넘 매웠음 국수 다먹고 밥 말아먹는건 좋았음,3,목,False,5
2025-05-26,5.0,"칼국수도 맛있지만 만두도 진짜 맛있음
근데 테이블이 너무 다닥다닥이고
오가는 사람이 많아서 정신이없음.... 더보기",0,월,False,5
2025-05-24,1.0,"콩국물이 짜니 국물 조금만 더주세요 했더니
다른 사람들은 아무말없이 먹으니
그냥 먹... 더보기",5,토,True,5
2025-05-24,2.0,"여기는 어차피 사실상 한국이 아니기 때문에 애초부터 상식, 위생, 친절, 합리 따위는 전혀 기대하고 가지 않았고 그냥 원조맛집 맛 한번 보려고 갔다... 더보기",5,토,True,5
2025-05-22,5.0,자극적이고 매운 거 좋아하면 추천합니다 혼밥하기 좋긴 한데 혼밥은 주로 4인 테이블이라 2명 팀 옆에 앉으면 좀 머쓱해져요 불친절한 건 모르겠고 추가 주문할 때는 워낙 시끄럽고 분주해서 좀 힘들 수도 있을 것 같아요 양도 많습니다,3,목,False,5
2025-05-22,5.0,"김치개맛집 혼자 명동가면 무조건 여기감 혼밥개꿀
호불호좀 있는모양인데 내입맛엔 잘맞음
바빠서 그런지 종업원분들이 친절하기가 어려움",3,목,False,5
2025-05-18,2.0,"친절은 아니지만 불친절도 아니고 김치가 매워도  묘하게 생각나는 맛집이라 꾸준히 다녔는데 최근은 진짜 맛도 서비스도 별로네요...
직원들이 갑이고 손님들은 알아서 물 떠다 마시고  김치뚜껑 닫고  ... 더보기",6,일,True,5
2025-05-18,4.0,콩국수가 맛도리 나머지는 쏘쏘,6,일,True,5
2025-05-17,4.0,"유명한만큼 회전율 좋아서 바로 먹어서 좋았음
생각보다 싼 가격은 아니었는데 그래도 배부르게 잘 먹었음
맛이 되게 고기고기함",5,토,True,5
2025-05-16,5.0,콩국수 처돌이들은 꼭 가세요,4,금,False,5
2025-05-16,1.0,"10년전이나 지금이나, 진짜 거품의 교과서 같은 곳. 
서비스? 매너? 맛집? 아무 것도 없는 과장광고의 표본.",4,금,False,5
2025-05-12,4.0,맛있어요 매운 김치가 특징,0,월,False,5
2025-05-12,5.0,"명동 근처에서 배고파지면
명동교자 김치맛이 떠올라서 또 가게 된당..
김치가 너무 맛있어서 어쩔 수 없엉",0,월,False,5
2025-05-09,1.0,칼국수는 평범하고 만두는 비싸고 작고 직원 서비스는 최악이고,4,금,False,5
2025-05-09,1.0,"칼국수 평범, 만두 맛없음",4,금,False,5
2025-05-09,3.0,"첫 방문이라 기대하고 갔지만 쏘쏘 내 취향이 아닌지도 
고기맛이 진한 칼국수의 맛과 피가 얇은 만두 
마늘맛이 많이 나는 매운 김치는 좋았다.",4,금,False,5
2025-05-08,4.0,맛은 있습니다. 한번 먹으면 담에 또 생각나요. 가성비는 뭐 좋은편은 아닙니다. 이곳의 가장 큰 장점은 정말 빠르게 서빙되어 옵니다. 그래서 줄이 길어도 웨이팅 할만해요. 회전이 빠르니까요. 케바케지만 직원분들이 친절할때도 있고 별루일때도 있고..음식맛은 변치않고 좋네요,3,목,False,5
2025-05-07,1.0,"여행객 아니면 절대 가지 마세요.
심각하게 불친절 하네요.
저흰 3층 9번 자리였던 것 같습니다.
주문, ... 더보기",2,수,False,5
2025-05-06,4.0,"비빔국수는 비추  
워낙 유명해서 말들이 많지만 그래도 명동교자는 맛있다.",1,화,False,5
2025-05-05,5.0,"형 믿고 먹어라
마늘 김치
마늘... 더보기",0,월,False,5
2025-05-04,1.0,"맛있다고 느껴서 늘 생각나는 곳. 

안가는 이... 더보기",6,일,True,5
2025-05-04,1.0,"3인이상 후문가라고 해서 후문가서 줄 섰는데
막상 내 차례되니까 애기는 안된다고 다시 2인가서
줄스라고... 더보기",6,일,True,5
2025-04-30,3.0,Food was okayish. Worth trying once,2,수,False,4
2025-04-28,5.0,"명동하면 떠오르는곳
마늘향 듬뿍 나는 김치가 별미",0,월,False,4
2025-04-27,5.0,웨이팅이 조금 있지만 금방 빠지고 주문을 하면 1분 정도에 엄창 빨리 나오고 마늘김치도 맛있게 맵습니다!,6,일,True,4
2025-04-17,1.0,입구안내원분 싸가지를 칼국수에 말아드셨나봐요,3,목,False,4
2025-04-14,2.0,"돌아가신 아버지가 좋아하셨던 명동교자의 칼국수와 만두! 명동방문때마다 방문해왔다  어제같이 간 조카에게 말했다  이젠  다시 오지말자  올때마다그랬지만 어제는
입구안내원들의 위압적 안내에... 더보기",0,월,False,4
2025-04-13,5.0,"어렸을 때부터 사랑하는 곳
서비스는 기대하면 안되고 걍 앉으면 바로 나오고 후루룩 먹고 나오는 곳",6,일,True,4
2025-04-08,3.0,생각보다 면이 너무 퍼져있어서 식감이 아쉬웠습니다. 국물은 다시다 감칠맛이 강해요. 김치랑 교자가 맛있었습니다. 회전율은 엄청 빠른편이에요,1,화,False,4
2025-04-06,4.0,"오래전 처음 먹었을 때,이런맛의 칼국수가 있구나 했지요. 취향이 아닐수도 있지만,안 드셔보셨다면 한번은  드셔보시길. 마늘,고추가루 등 양념 가득 김치도.",6,일,True,4
2025-04-06,5.0,"국물 맛이 진짜 진짜 역대급 맛있었어요
밥이랑 면사리도 무료 추가 가능",6,일,True,4
2025-04-05,1.0,"2인자리에 의자 두고
통로 자리에 한명 앉게해서 3명이... 더보기",5,토,True,4
2025-04-05,1.0,오랜 단골인데... 이번에는 진짜 밥맛 떨어지는 서비스에 갑질은 다하고 장사 잘 되서 그런지 손님한테 큰 소리 치는... 더보기,5,토,True,4
2025-04-02,5.0,진짜맛집..,2,수,False,4
2025-04-02,4.0,포장으로 먹었는데 아쉬웠어요 너무 맛있어서 담엔 꼭방문해서 먹어보려구요,2,수,False,4
2025-04-01,2.0,맛은 괜찮은데 종업원 분들이 너무 불친절하고 공격적입니다.,1,화,False,4
2025-03-30,3.0,"맛있고 좀더럽고 정신사납고 시끄럽고 좁고 근데
맛있고",6,일,True,3
2025-03-29,5.0,내돈내산 명동 맛집 명동교자 칼국수 믿고 먹는 단골집  관광객 발길이 끊이지 않는 곳입니다. 명동 맛집 명동교자입니다. 워낙 유명한 곳입니다. 미쉐린가이드에 매년 선정되는 곳입니다.... 더보기,5,토,True,3
2025-03-28,2.0,"맛있음,근데 카드 리더기에 데려가더니 알아서 결제 하라고 카드리더기를 그냥 넘기시는게 어이가 없었습니다. 제가 카드 리더기 쓰는 법을 어떻게 압니까 다른 외국인이나 어르신 한테는 다 해주시던데 그분들 보다 젊으면 그냥 둬도 괜찮은건가요.",4,금,False,3
2025-03-26,5.0,"본점 앞에서 안내해주시는 여자 직원분이 너무 친절하고 외국인 관광객들 대상으로 영어, 일본어 안내도 잘 해주셔서 기다리면서 감탄했습니다!!! 대단하시더라구요! 맛은 언제나 그 맛이었어요",2,수,False,3
2025-03-26,4.0,"언제가도 항상 맛있습니다
마늘맛이 물씬풍겨나는 김치가 참 매력적이지만
많이 드시면 속이 쓰릴수 있다는 점과 더불어 입에서 풍기는 마늘향은 보너스",2,수,False,3
2025-03-25,4.0,"언제나 북적벅적
가끔 생각나는 맛.",1,화,False,3
2025-03-23,1.0,직원 아주 불친절 밥맛 떨어짐,6,일,True,3
2025-03-22,5.0,긋 말이 필요없는 칼국수맛 !!!,5,토,True,3
2025-03-21,2.0,"명동에서 명동교자가 유명하다고 해서 방문해 보았습니다. 유명한 곳 답게 사람이 많고 웨이팅 있습니다. 사람이 많다보니 직원분들이 친절하진 않으십니다.

음식은 빨리... 더보기",4,금,False,3
2025-03-19,3.0,1층에서 줄서있다가 이제 우리 차례인데 갑자기 2층으로 올라가라해서 올라갔더니 2층에서 다시 줄서라고 해서 화났음..줄옆자리에 앉아서 계속 새로운 사람들 보면서 먹었고... 더보기,2,수,False,3
2025-03-19,4.0,구설수가 많은 것은 오래 있었기 때문.,2,수,False,3
2025-03-18,3.0,"이곳이 왜본점이지?
아래가 본점있던자리인데
아래도 있던데
그리고 ... 더보기",1,화,False,3
2025-03-17,4.0,"명동 대표 맛집이어서 자주 가긴 하지만,
위생이 아쉬울때가 있네요.
그릇과 수저에 이물질이 묻어있는 경우를 종종 봄.
... 더보기",0,월,False,3
2025-03-15,1.0,가격이 싸지도 응대가 친절하지도 매장이 쾌적하지도 맛이 엄청나지도 않은데 왜이렇게 사람이 많나요,5,토,True,3
2025-03-12,2.0,맛이 뭐 없는 편은 아닌데 그렇다고 여기까지 와서 먹을만한 맛은 아닌듯. 그냥 평범한 만두였고... 외국인 관광객들이 많아서 밥이 코로들어가는지 입으로들어가는지 모르겠어요. 자리도 닭장마냥 너무 좁고... 그릇 잘 안 닦여있는 건 기본이고... 바닥 찐득거리고... 굳이 이 인파에 낑겨서 먹지는 마세요 또 오진 않을듯,2,수,False,3
2025-03-12,1.0,이물이 혼입칼날 또는 동물,2,수,False,3
2025-03-11,4.0,만두는 평범하지만 칼국수는 맛있습니다.,1,화,False,3
2025-03-10,1.0,맛도 기대한맛이 아니고 넘 맹탕이던데 직원들도 너무 불친절함..일단 줄세우는 아저씨부터가 여기서래서 섰더니 잠시후에 여기 아니라고 뒤에 서라고 눈을 부라리면서 화를내서 황당 너무 좁아서 알바들도 불안하고 직원들도 화장실가는 손님한테 여기... 더보기,0,월,False,3
2025-03-07,4.0,"처음 명동오는 사람 명동에서 만날때마다 한번씩 데려감. 명동 왔는데 명동교자 안먹이면 왠지 명동 안온 느낌 받을거 같음.
자리 많아서 금방금방 들어가... 더보기",4,금,False,3
2025-03-05,1.0,"2인용 좌석,완전 죄수석 같은 느낌. 넓은 곳으로 옮겼으면 2인용 자리도 좀 여유있게 만들지 얼마나 돈을 더 벌겠다고...맛이 환장할 정도도 아닌데 짐짝 취급 받으며 다시 먹고 싶은 생각 전혀 없음.",2,수,False,3
2025-03-03,4.0,"5시 반쯤 가니까 웨이팅이 빨리 빠졌어요
아마 비온 날이라 그런 것 같기도..
응대가 친절하다고는 보기 힘든데... 더보기",0,월,False,3
2025-03-02,5.0,"가격도 오르고 
친절도 안하고
정신도 없지만... 더보기",6,일,True,3
2025-03-01,5.0, 맛있음..........역시 칼국수 비빔국수 진짜 맛있음 여기 평점은 불평이 많냐........ 바쁜매장오면 당연한걸....이게 시름 다른매장가서 쳐먹던가......이정도 바쁜매장에서 사람새끼들이... 더보기,5,토,True,3
2025-02-27,2.0,"서비스 진짜 제일 최악...  속된 말까지 나올 정도임
입장하면서부터 자리 안내, 결제, 음식 나오고 추가요청까지 계속 화만 내고 표정부터가... 더보기",3,목,False,2
2025-02-26,3.0,"초등학생 딸아이랑 함께 아빠의 추억맛집을 갔다. 뭐 장사가 잘되는건 예나 지금이나 동일 하고 맛도 동일 하다 하지만 여기 후기들 처럼 직원들의 태도나 서비스나 장사 철학이 창업주의 생각과 많이 빗나가는듯 
그만큼 벌었어몈 노포의 격조를 좀 지키시오",2,수,False,2
2025-02-26,1.0,맛 빼고 모든게 최악임. 1인 좌석 합석까진 이해하겠는데 아무런 안내가 없어서 한참을 그냥 앉아있었고 김치도 안가져다주고 밥은 3번 요청했는데 가져다주지 않아서 그냥 나옴. 먹고 나간 자리 정리도 대충해서 식탁도 너무 더러움. 선불이었으니 먹고 나왔지 그 지경인지 알았으면 그냥 나왔을 것. 최악의 경험이었음,2,수,False,2
2025-02-25,1.0,"초등학생 아이는 사람 취급 안 합니다. 
아이도 돈 내고 일인분 결제하는데 자리를 안줘요.
성인 3, 4명은 윗층 다인석 테이블로 안내하고 성인 ... 더보기",1,화,False,2
2025-02-25,3.0,맛도있고좋았는데 넘 쫍고 답답했어용,1,화,False,2
2025-02-22,1.0,돈주고 국수 먹는건지 국수 공짜로 얻어 먹으러 온건지 모를 기분 느끼고 싶으면 추천..먹는내내 불편해서 혼났음..자리 간격좀 뜨워주고 1인 2인 손님들 푸대접 하지 말기를..,5,토,True,2
2025-02-21,4.0,찐맛집 맞습니다 국물에서 짬뽕스타일이 느껴진게 불향이 첨가되어서 육수를 너무 잘 살려주고 여러모로 고민이 느껴지는 육수여서 너무 좋았어요,4,금,False,2
2025-02-19,3.0,명동칼국수가 뭐가 맛있다는건지그냥 그러고 재방문의사는 없어요.,2,수,False,2
2025-02-16,3.0,"만두는 맛있었는데, 칼국수는 면이 너무 퍼진 것 같았어요",6,일,True,2
2025-02-16,1.0,"평소 종종 가던 곳인데 오랜만에 이곳 칼국수가 너무 생각나서 혼자 방문 했어요. 
혼자 왔으니까 예의상 1인석 자리에 앉으려고 했는데, 딱 한자리 남아있던 1인석에... 더보기",6,일,True,2
2025-02-14,3.0,예전 생각에 가봤는데 이젠 입맛이 변했나봅니다 ,4,금,False,2
2025-02-13,4.0,줄 서서 먹을 정도의 맛은 아님. 그래도 감칠맛이 좋고 양도 많고 괜찮음!,3,목,False,2
2025-02-11,5.0,맛있어요... 웨이팅 줄은 금방 빠져요. 비빔보다는 일반 국수를 추천드립니다. 특색있는 국물!,1,화,False,2
2025-02-11,3.0,"맛은 확실히 있고 대기줄도 금방 빠지지만, 가게내부가 지나치게 협소하여 불편함
맛만 보고 가면 강추",1,화,False,2
