date,star,review,dow,dow_name,is_weekend,month
2025-02-10,4.0,"칼국수 주문.
면  얇고 부드럽고 찰지면서도 잘 끊기는 후루룩 하기 좋은 질감과 식감.
국물  양파를 볶아 중화요리 느낌의 불 맛과 진한 닭육수의 기름짐을 갖고 있고... 더보기",0,월,False,2
2025-02-08,4.0,강추 진짜맛있어요,5,토,True,2
2025-02-06,3.0,"1.주말 301시간 대기 각오
2.자리 앉자마자 나옴
3.평소먹어보지 못한 국물... 더보기",3,목,False,2
2025-02-06,5.0,너무너무 맛있었어요,3,목,False,2
2025-02-01,2.0,칼국수 맛이 특이하긴 했는데 웨이팅해서 먹을정도는 아닌거 같아요 사람이 많다보니 분잡하고 정신없고 물도 부족해서 옆테이블이랑 나눠먹고 직원분들도 많이 바쁘셔서 응대나 서비스면은 아예 없다고 보시면 됩니다 안내도 ... 더보기,5,토,True,2
2025-02-01,4.0,"독특한 칼국수 맛 입니다.
마늘 김치도 맛 있습니다.
단,  식후 마늘 냄새가 입에서 계속 납니다.
그리고 그... 더보기",5,토,True,2
2025-02-01,1.0,"2인이 34,000원 어치 시켰는데 다 먹자마자 물어보지도 않고 치울게요 하고 치움  그나마 물컵 남겨뒀는데 가방 정리하고 있으니까 갑자기 말도 없이 가져감  칼국수 맛은 다른 후기처럼 맹탕 느낌으로 변했고 양은 절반 됐어요 기분 나쁘고 더 이상 생각날 맛도 아니라 다시 안 갈 것 같아요",5,토,True,2
2025-01-31,3.0,"국물맛은 그대로인데 면하고 국물하고 따로 노는느낌.
만두 4개 기본적으로 들어가는것도 심각하게 맛이 변함. 맛이 없어짐.
면에서는... 더보기",4,금,False,1
2025-01-30,5.0,"저희 가족 최애 칼국수 집입니다. 아버지 직장이 명동이였어서 아빠 마중나갈 겸 아기 때부터 가족들과 정말 자주 갔었네요.. 바퀴벌레 이슈가 있었지만 여전히 애정합니다.
이 칼국수를 좋아했던 이유는 면과... 더보기",3,목,False,1
2025-01-28,3.0,칼국수 마늘김치 만두 최고에요,1,화,False,1
2025-01-28,5.0,예전에 오래전 가봤을때 굉장히 맛있게 먹고 만족했던 기억이 다시 조만간 또 가볼예정,1,화,False,1
2025-01-28,3.0,조금 미묘하네요. 맛이 좀 색다른 곳이라... 사람들이 그리 줄서서 먹는 걸보니 맛은 괜찮은 듯 한데.. 맛있다기보다는 색다른 맛을 원하는 분께 추천드립니다. 전 두 번은 필요없을 듯 하네요.,1,화,False,1
2025-01-27,4.0,"알싸한마늘맛이 나는 비빔면에 만두 먹으면 굿굿
칼국수는 면은 퍼져서 국물만이 자기주장을 내세워 살아남으려는 맛",0,월,False,1
2025-01-23,5.0,진짜 만두 미친맛도리,3,목,False,1
2025-01-23,5.0,진짜 칼국수 미친맛도리,3,목,False,1
2025-01-23,1.0,"불친절한 곳은  팔아주면 안돼요. 직원들이 고객한테 갑질하는 곳. 무료급식소도 여기보다 환경좋음. 강제합석과 노숙자취급을 돈 내고 당함.

불친절하고 고객응대가 저렴한집같... 더보기",3,목,False,1
2025-01-22,1.0,"면이 너무 흐물흐물해요  만두랑 김치는 맛있음 
 웬만하면 불친절하다는 말 잘 안쓰는데 총지배인 대박 불친절",2,수,False,1
2025-01-18,5.0,"명동교자야 뭐 두말하면 잔소리죠  
시장통 같지만 어쩔수없고요 ",5,토,True,1
2025-01-17,3.0,위치 옮겨서 더 좋음. 빠른 회전. 맛은 늘 그 맛,4,금,False,1
2025-01-15,2.0,"칼국수만 3점! 
비빔국수 1점, 만두 2점
칼국수만 맛있어요! 참기름맛나는 만두는 호불호 갈릴것같고 비빔국수는 완전 비... 더보기",2,수,False,1
2025-01-14,4.0,"오로지맛.하나만보고갑니다.
직원은쓸데없이만아서.돗떼기시장도.아니고. 
좌석쫖은... 더보기",1,화,False,1
2025-01-14,3.0,맛은 있음. 불맛마늘맛. 근데 진짜 너무 시끄럽고 회전율때문에 합석이 필수라 모르는 사람하고 같이 먹어야 됨. 그리고 식탁은 안 닦는게 분명.. 노포라고 흐린 눈 하려해도 식탁이 지나치게 끈적거림.,1,화,False,1
2025-01-14,3.0,"본점은 괜찮은데 공사중이라 같은 골목2호점인가 갔는데 2층에 아저씨가 불친절하고 주문건도 까먹어요
직원들이 실장이라 부르던데 밥하나 달라고 했는데 까먹었더라구요 김치 더달라니까  개귀찮아함 일본어를 할줄 아는가본데 일본인 여자 혼자 왔는데 안해... 더보기",1,화,False,1
2025-01-14,1.0,"최악 최악 최악. 호평들은 알바인가?! 
오로지 매출만을 위한 식당. 회전율을 위해 음식들 다... 더보기",1,화,False,1
2025-01-13,4.0,"명동역에 위치한 명동교자
너무유명한곳이라 외국인 내국인 웨이팅 엄청길지만 회전도빨랐어요
저희는 ... 더보기",0,월,False,1
2025-01-12,1.0,저는 바퀴벌레 나오는게 맘에 안드는거에요 같은 유명한 닭칼집들인 일칼 본점이나 구리 잉꼬에서는 적어도 바퀴벌레는 안나왔어요 이게 팩트임 저는 먹고 싶지 않음,6,일,True,1
2025-01-12,5.0,20년 넘게 가는 곳.  흔들리지 않고 옛맛 그대로 고수 하면서 지점도 마구 내지 않는 곳. 여기를 별 1개 주는 사람들은 어디서 뭘 먹어도 맘에 안드실듯,6,일,True,1
2025-01-11,5.0,여기 맛나서 서울여행동안 3번 먹었읍니다........ 뜨끈해서 추울때 먹으니 딱 . 좋더라구여 . 김치에 마늘이맛이 많이나요 내스탈  국물이랑 어울려요 마니 파세요,5,토,True,1
2025-01-09,5.0,예전부터 맛집으로 가던 데였습니다. 명동 식당이라 하면 대다수 상인들이 외국인 지갑에 한 따까리 할려고 등쳐먹는 나쁜 이미지가 강한데 이 집이 최소한 그나마 가성비라는 ... 더보기,3,목,False,1
2025-01-07,5.0,"너무나 유명한 명동교자입니다.
30년만에 본점을 방문했습니다.
주말에 방문했기 때문에 손님이 엄청 많았습니다.
하지만 엄청난 회전속도로 인해서 기다... 더보기",1,화,False,1
2025-01-07,4.0,"신관 다녀옴 회전율빠름 마늘김치는 쏘쏘
국수는 맑은 짬뽕 맛 만두맛 괜츈!",1,화,False,1
2025-01-06,5.0,항상 그맛. 질리지도 않음.,0,월,False,1
2025-01-04,4.0,"칼국수와 비빔냉면은 관광지, 외국인 전용 음식이라고 생각한 편견을 버리게 했습니다. 확실히 특색있고 맛이 있어요. 다만 칼국수의 과한 양파맛, 만두피만 장식된 만두 4점은 별론 것 같아요. 하지만 웨이팅 15분 할 정도로 주변 상권 음식... 더보기",5,토,True,1
2025-01-01,3.0,"전반적으로 김치에 마늘 맛이 세고, 얼얼한 편입니다.",2,수,False,1
2025-01-01,5.0,"명동교자는 배신을 하지 않아
마늘김치 존맛",2,수,False,1
2025-01-01,1.0,"그냥 최악  최악 그냥 개최악 가지마세요
줄도 엉망 서비스도 엉망 면은 개 뿔음 11,000원?  아까움 제발... 더보기",2,수,False,1
2024-12-29,1.0,"맛도 양도 서비스도 어느 하나 만족스러운 게 없음
기다리는 시간이 아까운 집 중 하나",6,일,True,12
2024-12-29,4.0,유명한 가게라 갔는데 줄이 장난아닙니다. 근데 생각외로 빨리 줄어듭니다. 칼국수인데 깔끔하기보다 갈비맛 나는 구소한 스타일이고 면발이 맛있습니다. 만두는 다른집보다 맛있다고 하긴 그런데 보통입니다. 기대가 커서 ... 더보기,6,일,True,12
2024-12-28,1.0,"본점이 새로이 문을 열었으나, 고객우선이 아니라 장사하는 주인위주로 만들어진 구조의 가게입니다.
고객서비스도 엉망이고, 주문누락에도 확인없이 무조건 기다리라고만 합니다.
결국 나온 칼국수는 식었으며, 다시... 더보기",5,토,True,12
2024-12-27,4.0,정말...날마다 퀄이 너무 다르다!!!! 어떤날은 칼국수 일티어고 어떤날은 탱탱불어서 밀가루맛만 나고... 날을 잘 골라가세요..만두는 항상 맛있긴함 ,4,금,False,12
2024-12-27,4.0,"늦게 가서 웨이팅은 별로 없었습니다. 칼국수 국물 맛은 느끼할 정도로 진짜 진하고 좋아요. 면은 푹 익혀서 줘서 흐느적 거려요. 
만두는 만두소가 고기도 씹히고 식감 있어서 좋았는데 특별하진... 더보기",4,금,False,12
2024-12-25,1.0,"3층에서 홀보는 안경끼고 뚱뚱한 여자 알바생  싸가지없어서 밥맛떨어짐 다신안감 
응대 그따구로하지마라",2,수,False,12
2024-12-24,5.0,항상 맛있음. 주기적으로 생각나는 맛,1,화,False,12
2024-12-23,4.0,웨이팅 길게 안하면 명동에서 이만한 곳이 없움,0,월,False,12
2024-12-23,1.0,"추운날 뜨거운 칼국수를 기대했는데 식어서 미지근 했고 면도 불어 있었음
장사가 너무 잘되니 음식에 정성이 안보임",0,월,False,12
2024-12-22,5.0,명동가면 필수코스지요!! 양 적은 아이도 한그릇 뚝딱하는 집,6,일,True,12
2024-12-21,2.0,"줄서서 먹기에는 애매함
방송에 많이 나와서 맛이 어떨지 궁금해서 가봤지만 개인적으로는 별로.
직접가서 체험해보세요.",5,토,True,12
2024-12-19,5.0,마늘 김치 좋아하시는분께 추천 마늘 김치와 칼국수 조합 굼,3,목,False,12
2024-12-18,3.0,"오랜만에 한번씩 먹으면 맛있음!
김치가 맵지만 쫀맛",2,수,False,12
2024-12-18,3.0,"한번은 먹어볼만 한 맛.
외국인이 확실히 많다. 만두는 평범. 회전율 미쳤음",2,수,False,12
2024-12-18,1.0,"웨이팅은 있어도 회전율이 빨라서 빨리빨리 들어 갈 수 있어용 면은 제가 좋아하는 얇고 흐드러지는 면이였는데 국물이랑 만듀맛은 잘 모르겠....
이상하게 중국맛남... 향이있거나 그런건 모르겠는데... 더보기",2,수,False,12
2024-12-17,5.0,오랜 역사가 증명하는 흡입력 있는 맛! 중국에 소룡포가 있다면 명동에는 참기름향 가득한 명동교자가 있다. 자리는 협소하지만 그래도 그에 어울리는 분위기가 있는 곳,1,화,False,12
2024-12-17,5.0,여전히 맛있어서 좋아요 다만 껌안줘서 대실망..,1,화,False,12
2024-12-15,3.0,사람이 지나치게 많아서 정신없고 맛도 그냥 그럼.... 주문을 하자마자 메뉴가 도착하는 미친 속도를 자랑하기는 하는데 그거 빼고 다 그냥 그렇네요,6,일,True,12
2024-12-14,1.0,"맛은 그럴저럭 맛있지만 최악인 서비스를 생각하면서 맛보러 갈정도의 맛은 절대 아님

그... 더보기",5,토,True,12
2024-12-10,5.0,주기적으로 먹어줘야댐,1,화,False,12
2024-12-09,5.0,"옛날 한 10년전에먹엇을때랑은 달라졌네요
불맛이 이렇게 나진 않앗던거같은디..
근데 더마싯음 불맛 고기국물 짬뽕맛남",0,월,False,12
2024-12-07,5.0,존맛탱!,5,토,True,12
2024-12-07,5.0,"칼국수도 맛있는데
비빔국수 진짜맛있",5,토,True,12
2024-12-06,2.0,"맛이 암만 있으면 뭐 하나요?
알바생 교육 좀 제대로 시키세요.
사람이 주문하면 쳐다도 안보고 올 생각도 안오고 두번 세번 불러야 그제서야 오는 시늉하고 또 다른데 가고
외국인들이 옆테이블에서 주... 더보기",4,금,False,12
2024-12-03,1.0,"칼국수 맛은 무난하고 불향이 강한편이라 살짝 불호에 가까운건 둘째치고 서비스가 진짜 최악수준 

아무리 바빠도 그렇지 옆테이블 외국인들이 일본인들도 아닌데 일본어로 주... 더보기",1,화,False,12
2024-11-30,5.0,"집 앞에도 있었으면...
찐한 고기 베이스 칼국수가 참 맛나네요",5,토,True,11
2024-11-28,3.0,가끔 생각날때 가서 먹어주는 곳,3,목,False,11
2024-11-27,5.0,"맛있어요 ! 명동에서 칼국수랑 만두 먹고 싶을 때 옵니당
단점은 테이블이 너무 작아요 ",2,수,False,11
2024-11-25,2.0,"아, 여기 참 생각보다 지저분하고, 
시끄럽고, 별로였지. 하는 기억이 
희미해... 더보기",0,월,False,11
2024-11-23,4.0,"고기 베이스 찐한 칼국수  자극적인 김치 조합 유사 브랜드 많지만 명동교자만의 특색있는 맛은 독보적이에요 근데 최근에 방문했을 땐 맛이 좀 바뀐거같더라고요 덜 찐하다,, 위생이슈도 직접 경험한건 없으나 별로라는 얘기 들었고.. 아쉽긴하지만 제 기준 이 맛을 대체할 칼국수는 없어서 계속 갈 것 같습니다",5,토,True,11
2024-11-19,1.0,옛 추억에 갔다가 대실망. 별0은 왜없나? 미취학 아이들도 1인1메뉴 해야한다며..  돈에 눈이 먼듯. 맛도 없고 직원은 불친절을 넘어 싸움닭수준.,1,화,False,11
2024-11-19,3.0,"처음 먹던 맛이 그리워요...
요즘은 뭔가 많이 맹탕인 느낌...",1,화,False,11
2024-11-17,4.0,맛있으빈다,6,일,True,11
2024-11-15,5.0,"말이 필요없음 주기적으로 먹어줘야됨
근데 요즘은 왜 껌 안줘요?",4,금,False,11
2024-11-15,5.0,회전율이 좋아서 대기가 길지는 않았어요,4,금,False,11
2024-11-14,3.0,"칼국수에 만두 솔직히 평범함.
사람 엄청 많음 거의 합석수준으로 앉게 됨.
김치에 마늘냄새 쎄게 남. 호불호 엄청 심할듯",3,목,False,11
2024-11-13,1.0,"Narrow table, dirty floor.  
Is that what money is like?",2,수,False,11
2024-11-13,1.0,"20년전 명동 교자에서 칼국수를 맛있게 먹었던 추억을 회상하며 다시 찾아왔는데, 칼국수 첫 국물맛이 조미료 가득하고 짜고 느끼한 중국 완탕면 같은 맛이였다. 면은 다 뿔어서 흐물흐물 했고 왠만한 동네 칼국수가 훨씬 맛있다. 그동안 무슨일이 있었던... 더보기",2,수,False,11
2024-11-13,4.0,"칼국수가 진짜 맛있어요!! 일반 칼국수가 아니고 국물이 뭔가 짬뽕맛도 나는것같고 고기맛도 진하고 취향저격임 만두는 쏘쏘  이집은 칼국수가 찐임. 
웨이팅줄은 길지만 회전율이 빨라서 생... 더보기",2,수,False,11
2024-11-13,1.0,"인사도 없이 쳐다보고,  자리 안내할때 손가락질 하고 지나가던 개 한테도 안 그럴뜻  선결제시 카드만 휙 가져갑디다 ...기가 차서 진짜 그래서 카드 달라고 하고 그냥 나왔습니다. 맛은 모르겠지만 개 비추",2,수,False,11
2024-11-10,4.0,항상맛있는데 오늘은좀 불친절한느낌..,6,일,True,11
2024-11-10,3.0,약간 차이나타운의 하얀 짜장면 같은 맛이 나는 듯 독특하고 맛있음. 하지만 그다지 친절하지 않고 식탁이 깨끗하지 않음.,6,일,True,11
2024-11-09,5.0,진짜 맛있어용! 굿굿,5,토,True,11
2024-11-09,4.0,유명세만큼은 강한 인상의 맛은 아니지만 디른 곳에서는 맛보기 힘든 유니크한 칼국수입니다. 면 고기 육수 모두 맛있게 먹었습니다. 만두도 괜찮습니다.,5,토,True,11
2024-11-08,4.0,"언제 먹어도 맛있는, 고기 베이스의 찐하고 걸쭉한 맛의 국물과 부들한 국수가 일품. 
다만 사람이 많아 어수선하고, 김치는 마늘향이 너무 강해서 먹기 힘듦.",4,금,False,11
2024-11-07,1.0,가게가 엄청 복잡해서 한자리 앉기도 힘들고 칼국수가 아니라 중식 먹는 느낌 나요 느끼하고 무거운 맛. 김치는 생마늘 씹어먹는것 같고,3,목,False,11
2024-11-05,5.0,내사랑맛집,1,화,False,11
2024-11-04,5.0,제 입맛에는 여전히 맛있어요 ,0,월,False,11
2024-11-02,1.0,위생 최악이에요. 랑 마주치다니,5,토,True,11
2024-10-31,2.0,장님나라에서는 애꾸가 왕,3,목,False,10
2024-10-31,5.0,"엄청 맛나요
조금 정신 없지만 맛만 보고 또 갈 듯요",3,목,False,10
2024-10-29,1.0,"별 한개도 아까운 곳 
가면 안 됩니다 
예전에 맑은 감칠맛 나는 국물맛도 안 나고 짜고 느끼하고  김치는 먹다 남은 건지 손가락 마디보다 작은 조각들에... 더보기",1,화,False,10
2024-10-29,1.0,한국사람들도 싫어하는데 외국사람들은 오죽할까올라오는 외국인들 리뷰 보면 광장시장은 양반임..진짜 너무 부끄럽다,1,화,False,10
2024-10-29,3.0,"음식은 그대론것 같은데 이상하게 예전같은 느낌은 많이 안나요. 그래도 맛은 있습니다. 가게가 깔끔한 느낌은 아니고 들어간 재료 비주얼 가끔 사람 놀라게 해서 혹시 이물질 아닐까 긴장하며 먹곤 했는데, 얼마 전 큰 사건이 터졌다고 들었습니다. 한동안 또 찾아가진 않을것 같네요.",1,화,False,10
2024-10-19,2.0,"좋아하던 집이였는데 벌레등 위생관리 안됨
주인 미국인",5,토,True,10
2024-10-17,3.0,바빠서 그런건지 아니면 그냥 불친절한지 알 수 없음,3,목,False,10
2024-10-16,5.0,주기적으로 먹어줘야함,2,수,False,10
2024-10-15,2.0,"칼국수는 옛날 맛이 아니고 양도 너무나 적네요 
만두도 그냥저냥 먹었어요  
김치는 맛있어요. 
관광객들이 많아... 더보기",1,화,False,10
2024-10-14,4.0,"조카가 칼국수에서
짬뽕 맛이 난다고 합니다 ",0,월,False,10
2024-10-13,1.0,"직원분이 음식 나올 때 쟁반으로 밀치고 그릇 툭툭 던지고 먹고 나갈 때도 손으로 밀치셔서 
음식 맛은 둘째 치고 먹는 내내, 그 이후로도 너무 기분 나빴습니다.",6,일,True,10
2024-10-13,3.0,"정말 오랜만의 재방문입니다. 명동에서 우리나라를 대표하는 식당이라고 해도 과언이 아닐 정도의 유명한 식당이죠. 맛은 여전하지만 기대감이 컸던지 아쉬운 점이 많았습니다.

장점... 더보기",6,일,True,10
2024-10-12,3.0,"칼국수의 진한 육향육수는  
호불호가 갈리겠지만 개인적으로 쏘쏘
같이... 더보기",5,토,True,10
2024-10-09,1.0,올초 갔었을때 막 나온 국수위에 고추가루가 떠있어서 다신 안와야지 했는데 이번에 인터넷 보니 뭐비위생적.,2,수,False,10
2024-10-09,1.0,"국수는 흐물거려서 별로고, 짭쪼름한 국물에 밥 말아먹으면 맛있어서 가끔 가는데 이제는 밥을 인당 한 그릇만 준다. 직원들은 갈 때마다 하나같이 불친절해서 먹고 나면 기분만 상한다. 이제는 진짜 그만가야지. 위생은.... 흐린 눈 필수.",2,수,False,10
2024-10-04,2.0,콩국수를 먹었는게 소금를 들이부었는지 너무 짭니다.. 옆 테이블도 몇입 안먹고 남기는게 다 보이고... 일행이 같이 시킨 비빔국수도 짜고.. 김치는 맛있는데 칼국수 아니면 다른 메뉴는 이제 안 시킬거 같아요..,4,금,False,10
2024-10-04,5.0,"내가 먹었던 국수중 최고로 맜있음
칼국수랑 만두먹었는데 겁나맜있음
기다리는사람 많은데 빨리빨리빠져... 더보기",4,금,False,10
2024-10-03,5.0,"사장님 불친절좀 맛은 최고 후게를 보면 50년 된다고 함.
만두는 진짜 
맛집이 된다는건 별점이 높은게 아니라 후기 횟수로 하는것이구나",3,목,False,10
2024-10-03,5.0,있잖 가서 넘 마쉿써서 사진을 못찍음,3,목,False,10
2024-10-02,5.0,"내 주변인들에게 많이 전파해 봤지만 이 집 맛을 싫어하는 이는 딱 2명 
나머진 전부 다 엄지 척",2,수,False,10
2024-10-01,1.0,"테이블 좁고 정신 없고 분주하고 위생 흐린눈에 제일 중요한건 맛없음 .... 다 남겼어요 김치도 마늘김치라는데, 그냥 마늘인 것 같아요.. 마늘 그잡채임",1,화,False,10
2024-10-01,1.0,"가게 더럽고 , 맛도 더럽다. 밥 추가해달라니 안된다고 한다. 외국인 장사로 변질되서 그런가 최악임.",1,화,False,10
2024-09-29,3.0,특별한 건 없는 듯,6,일,True,9
2024-09-29,3.0,직원은 불친절 하고 가게 안은 사람이 너무 많고 테이블 간격이 좁아 먹기가 불편함 맛은 고기불맛 비슷하게 나는 칼국수임 좋아하는 분은 좋아할듯 다만 김치가 마늘 맛 밖에 안나고 먹고 너무 매워서 화장실 여러번 갔다옴,6,일,True,9
2024-09-28,4.0,"명동에서 이만한 맛과 가성비는 드뭄.
밥과 면사리 추가가 무료라 양도 많다.
대표메뉴인 칼국수는 강한 후추의 칼칼함과 매운 김... 더보기",5,토,True,9
2024-09-27,1.0,"bruh why so rude? I get it its a packed place, but being kind doesnt cost you anything lmao. Not coming anymore.",4,금,False,9
2024-09-27,4.0,"칼국수랑 만두만 먹을땐 쫌 물리는데
비빔국수랑 같이 먹어보니 맛있었다
고기맛 찐하게 나는 칼국수 한번씩 ... 더보기",4,금,False,9
2024-09-27,1.0,"918 방문
오랜만에 방문했는데 음식이 전체적으로 맛이 떨어짐.
외국인이 많아서 그런가. 사람도 많고 일하시는 분들도 불친절하다고 느껴졌고 너무 소란스... 더보기",4,금,False,9
2024-09-26,2.0,"저는 약 22년간 명동교자 단골인 사람인데 육수가 정말 예전같지 않아요

진한 육수에 착 감긴 면의 감칠맛이 다른 곳과 비교가 안 됐는데... 가격은 계속 올... 더보기",3,목,False,9
2024-09-26,2.0,"오랜만에 명동교자를 방문했습니다. 명동교자는 더 이상 우리나라 식당보다는 외국인들을 위한 식당으로 변한 것 같아요. 이곳에서 칼국수 콩국수 비빔국수 모두 먹어봤는데, 제 개인적으로 콩국수를 좋아... 더보기",3,목,False,9
2024-09-24,4.0,"오랜만에가봤는데 사람이 너무 많았고
맛은 그냥 그저 그랬던것같아여..",1,화,False,9
2024-09-24,5.0,후추맛이 강한 감칠맛 강한 육수입니다. 왜인지 쪼금씩 더 맛있어집니다. 줄이 길다면 을지로 4가역쪽 칼국수 국물이 그나마 비슷합니다.,1,화,False,9
2024-09-24,3.0,정말 평범한 맛인데다 조금 느끼했음.,1,화,False,9
2024-09-23,5.0,맛은 good!!!,0,월,False,9
2024-09-23,1.0,아직도 가는 호구 없죵?,0,월,False,9
2024-09-23,1.0,바퀴벌레 나오는 식당,0,월,False,9
2024-09-22,1.0,"단독바퀴벌레 나온 명동교자, 또 이물질 나와 과징금 1850만원 httpsnamdi.co.kr?p11095",6,일,True,9
2024-09-22,1.0,"단독바퀴벌레 나온 명동교자, 또 이물질 나와 과징금 1850만원 httpsnamdi.co.kr?p11095",6,일,True,9
2024-09-22,5.0,명동 근처에 가면 2차든 3차든 일단 여길 먹어줘야 집으로 돌아와서 원한?이 안 남는다.,6,일,True,9
2024-09-22,5.0,"김치 맛있음 
육수 진함 
웨이팅 좀 있음 일요일11시",6,일,True,9
2024-09-22,2.0,"맛은 좋은데 뭐랄까 전반적으로 간이 세요  조미료맛이 난다해야하나...

한 2년만에 다시 갔는데.. 위생이 심하게 우려됩니다.. 양도 줄었고, 물도 수돗물 ... 더보기",6,일,True,9
2024-09-20,4.0,이러니저러니해도 여기만의 맛은 다른곳에서 찾기 쉽지 않음. 명성 생각해서 위생에만 좀 더 신경쓰면 좋을듯!,4,금,False,9
