date,star,review,dow,dow_name,is_weekend,month
2024-09-19,5.0,"진한육수
한 입 뜨면 진하디 진한 육수맛이 느낄 수 있습니다. 국물 한,두번 호로록 마시고 본격적으로 면과 만두를 적절히 조합해가며 먹으면 젓가랏질 멈출 수가 없습니다. 옆 테이블 외국인들이 감탄사 오이시 연발... 더보기",3,목,False,9
2024-09-19,1.0,그냥그랬어요 중간정도맛 불친절,3,목,False,9
2024-09-17,5.0,맛있어요....다만 웨이팅이.....,1,화,False,9
2024-09-15,1.0,별 한개도 아까운집. 리뷰 써야 되니까 별 한개 다는데 진짜 맛도 그저 그렇고 칼국수는 빨리 나왔는데 면도 다 퍼져서 나오고 직원분들 진짜 불친절 하세요. 11000원 이라는 돈 주고 먹을 만큼 맛있지도 않고 서비스도 불량이고 네이버에 나오는 리뷰들 절대 믿지 마시고... 더보기,6,일,True,9
2024-09-14,5.0,"30년만에 온 명동교자
변한듯? 변하지 않은 맛?
내 입맛이 변한거지?",5,토,True,9
2024-09-13,3.0,맛있으나 청결하지 않음 서비스 안좋음 외국인 관광객 다수임,4,금,False,9
2024-09-12,3.0,엄청 기대하고 방문하였는데 기대에 못미치는 맛...,3,목,False,9
2024-09-11,4.0,5년만에 재방문 한거같은데 맛은 여전히 맛있습니다. 회전율빠르고 주문하면 메뉴 엄청빨리나옵니다. 다만 자리간격이 좁아서 좀 어수선하다고 느낄수도 있을듯,2,수,False,9
2024-09-10,2.0,20년도 넘은 1996년고등학생때 다녔던 추억땜에 한국방문할때마다 오는데 이제는 일본및 중국 관광객들로 득실거리는곳이 되어버려서 아쉬움. 양도 줄었고 믈론 사리 추가는 가능하나.  한국사람들은 거의 안보임. 추억은 추억으로... 더보기,1,화,False,9
2024-09-10,4.0,만두는 맛있었음,1,화,False,9
2024-09-10,2.0,"유명하다고 해서 방문
만두는 비비고 냉동만두 느낌
칼국수도 ... 더보기",1,화,False,9
2024-09-09,3.0,"음식 빠르게 나오고 같이나오는 김치도 칼칼한 느낌의 시원맛이라 괜찮았습니다  다만, 특별한 맛은 아닙니다",0,월,False,9
2024-09-09,5.0,맛있어서 근처 갈 일 있으면 꼭 들러요.,0,월,False,9
2024-09-08,5.0,다른 볼 일 없는데 오직 칼국수 먹으러 명동까지 가게하는 존맛탱 칼국수임!  오늘 또 먹으러 가야징,6,일,True,9
2024-09-07,5.0,콩국수 만두 칼국수 다 맛있어요,5,토,True,9
2024-09-07,5.0,역사와 전통을 내세우려면 이정도는 해야한다고 생각함,5,토,True,9
2024-09-06,5.0,더운 날씨임에도 칼국수가 정말 너무 맛있게 느껴질 정도였어요. 함께 먹은 김치랑 비빔국수도 정말 맛있었습니다.,4,금,False,9
2024-09-03,4.0,"넘 맛있음. 근데 맛 빼고 위생, 응대 무엇 하나 상쾌한 게 없어서 별 하나 빼요 .",1,화,False,9
2024-09-01,1.0,"나의 추억을 아이들과도 나누고싶어 
지지난주에는 큰딸을, 오늘은 작은 아들을 데리고 방문했다.
화장실을 묻는데 째리며 되묻는 ... 더보기",6,일,True,9
2024-08-30,5.0,"서울 와서 뭐먹을까 고민하다 떠오른 칼국수
비싸고 사람도 많았지만 후회없는 선택이었습니다
닭고기 고명이 생각보다 많아요",4,금,False,8
2024-08-29,1.0,"후기 이거 맞아요..?뭐지..?
친절하셨긴 한데요 가장 중요한 맛이 정말 별로였습니다. 맛이 없다는 말이 아니라 맛있지... 더보기",3,목,False,8
2024-08-28,5.0,"칼국수에서 중식맛이 남!
해장하기에도 좋음",2,수,False,8
2024-08-27,4.0,"마늘맛 가득한 김치가 맛있어요!
둘이서 칼국수 하나 시키면 사리추가 안된다더라구요..
그리고 종업원분들이 조금만 더 친절하셨으면 좋겠어요",1,화,False,8
2024-08-24,5.0,한국 대표 맛집이라 봄. 50년 전이나 지금이나.,5,토,True,8
2024-08-23,4.0,자극적인 맛. 가끔 생각나는데 명동가면 꼭 가게되네요,4,금,False,8
2024-08-23,2.0,"칼국수보다는 약간 홍콩의 완탕면과 비슷한 맛
워낙 유명한 집이니 한번 체험해볼만하나, 평범한 맛에, 정신 없고, 직원들은 불친절하다",4,금,False,8
2024-08-22,4.0,"명동에 볼 일 없어도 찾아가는 맛
맛은 변함없어서 좋은데
직원아주머니가.. 너무 다른 직원들 잡아서 먹는 내내 신경쓰여서 불편함",3,목,False,8
2024-08-22,1.0,"밥상에서 바퀴벌레 두 마리가 엄청 돌아다녀서 놀랐어요, 직원한테 말하니까 태연하게 다른 테이블로 안내하더라고요, 다시는 안 옵니다.",3,목,False,8
2024-08-22,1.0,식탁에 쌓여있는 컵들 잘 보세요 맨 아래쪽 컵들에 흑백으로 곰팡이 펴있었음 진짜 무슨 솜사탕인줄 와 진짜 더럽다고 영업정지까지 먹은 곳인데 반성이 없음,3,목,False,8
2024-08-20,3.0,"겉보기에 건물 밖에까지 대기 줄이 길어서 많이 기다려야할 것 같았는데 인원 수 별로 1,2층을 나눠서 가니 5분? 별로 안 기다려서 먹었어요 다닥다닥 붙어 앉아서 식당 분위기는 좋다고는 못하겠고 그냥 맛있고 대기가 없어서 좋았음! 칼국수 면은 쫄깃하지 않고 말랑 부드러웠어요 겉절이가 매콤하고 맛있음!",1,화,False,8
2024-08-19,5.0,"교자 칼국수 독보적 원탑.
감칠맛 나는 국물과 맛있는 교자, 구수한 양념이 어우러진 환상의 맛.
마지막에 밥도 말아 먹으면 한그릇 뚝딱.
매... 더보기",0,월,False,8
2024-08-18,1.0,"최악
정신 없고 칼국수, 비빔면, 만두 다 별로",6,일,True,8
2024-08-18,1.0,불친절해요,6,일,True,8
2024-08-16,5.0,여기가 칼국수가 원탑이지,4,금,False,8
2024-08-15,2.0,"만두는 고기맛이 강하고 김치에 마늘향이 엄청남
호불호가있겠으나 저는 불호.",3,목,False,8
2024-08-15,4.0,"정말 오래된 곳
명동 갈 때마다 들러요!
가격은 좀 비싸도 습관처럼 가게되네요",3,목,False,8
2024-08-14,4.0,아무리 말 많아도 주기적으로 생각나는 곳,2,수,False,8
2024-08-13,5.0,Way good. Worth most waits.,1,화,False,8
2024-08-12,3.0,사람이 많아서 분위기가 개판오분전임. 만두 맛은 나쁘지 않았고 칼국수는 면이 좀 불어서 그게 아쉬웠음.,0,월,False,8
2024-08-11,4.0,"한번씩 자꾸 생각 나는 맛 
김치는 마늘 듬뿍이라 향이센데 
이게 칼국수랑 조합이 좋음... 더보기",6,일,True,8
2024-08-09,5.0,"별점 3점 이하는 가지마라 이것보다 더맛있는 칼국수집 있으면 거기 가거라 쓸데없는 불만 남기지말고 30년 넘은 단골이지만 아직도 맛있다
여기 김치는 마늘맛이 강한게 킬링포인트다",4,금,False,8
2024-08-09,1.0,"매우 애정하던 곳.
다닌지 30년이 넘은 곳.
이번이 ... 더보기",4,금,False,8
2024-08-08,5.0,"아주 좋아요
가격도 상대적으로 저렴해 졌어요",3,목,False,8
2024-08-07,2.0,"맛은 좋으나 시장 북새통 분위기와 시키면 기본 10분씩은 걸리는 상황. 사리 추가에 10분 넘게 걸릴줄 누가 알았을까요... 
아쉬움이 많이 남네요",2,수,False,8
2024-08-05,3.0,"칼국수랑 콩국수 맛은 있는데 너무 간이 다 짜요
콩국수 기본간이 너무 짬  설탕파라 설탕 받아서 중화시켰어요
김치는 도대체 왜 이렇게 만드는 건지.. 마늘맛 너무 강함  그리... 더보기",0,월,False,8
2024-08-04,1.0,"어렸을쩍 아버지 손잡고 갔던곳. 지금은 아들손잡고 가는곳.  옛생각나 일년에 네번씩은 갔는데  이제는 야박해졌다는 생각이 드네요.
제일 아쉬운것 옛생각의 추억이 사... 더보기",6,일,True,8
2024-08-04,5.0,진짜 맛있고 양 진짜 많음,6,일,True,8
2024-08-04,5.0,너무 맛있습니다 국물 시원하고 깔끔하네요,6,일,True,8
2024-08-03,5.0,"음식은 환장 맛있으나 직원들의 불친절 진짜 대환장
대답안하는건 아주 기본.
바쁘셔서 힘든건 알겟으나 어쩜그리 기본 인성들이 없으신지 단 한... 더보기",5,토,True,8
2024-08-03,5.0,"칼국수 면이 완전 쫄깃쫄깃하니 넘 맛있음!!
비빔국수는 너무 간이 쌤
존맛탱 칼... 더보기",5,토,True,8
2024-08-02,1.0,만두 말고는 먹을 게 없다가지 마라..1인 1메뉴 아니면 입장도 못한다 한다.들어가니 줄을 세우고 이쪽으로 비켜라 마라.정신이 없다.  자리가 한참 비어 있어도 누구도 안내하지 않는다컵은 더럽고 물이 부족해 소리를 질러도 대답하는 종업원이 없고 불쑥 ... 더보기,4,금,False,8
2024-08-01,1.0,"직원개불친절
교육제대로
전부다시받아야할듯
손님에게 ... 더보기",3,목,False,8
2024-08-01,2.0,"한마디평  지나친 원가절감에 의한 진퉁의 짝퉁화

1. 7년만의 방문. 칼국수.. 간은 맞으나 묽다. 예... 더보기",3,목,False,8
2024-07-29,5.0,칼국수가 이래야한다는 정의는 없죠. 나름의 재료와 비법으로 각자 맛을 내는것이라고 생각해요.  취향이 다르듯 입맛도 다를 수 있어요. 자신의 입맛과 취향에 안 맞다고 맛없다고 깍아내리는건 옳지... 더보기,0,월,False,7
2024-07-28,3.0,칼국수보다는 고기국수 같습니다. 오래 줄서서 기다리며 먹을 정돈 아닌 것 같네요. 특별한 맛은 기대하지 마세요,6,일,True,7
2024-07-27,3.0,"여기 콩국수 맛집이다. 명동 최고의 피서지.

칼국수는 예전 기억으로 너무 자극적이어서 별로 땡기지 않았지만 맛집 불모지인 명동... 더보기",5,토,True,7
2024-07-27,2.0,"외국인 친구랑 둘이 갔고, 운좋게 웨이팅 없이 바로 들어감. 냅다 4인 테이블을 칸막이로 나눠서 합석 시키길래 당황스러웠다. 
만두는 평범했음. 생강맛 좀 나는 고기만두? ... 더보기",5,토,True,7
2024-07-26,1.0,많이 변한거 같음 21년도엔 분명 맛있게 먹었는데 다시 오니까 진짜 맛이 변한거같음 별로다 이제 줄서서 먹는 이유도 모르겠다.,4,금,False,7
2024-07-26,1.0,"앞치마 없어요
흰티 주의
외국인을 위한 곳 같음 
이 가격에 굳이... 더보기",4,금,False,7
2024-07-25,1.0,여기 진짜 왜 가는지 모르겠...외국인 관광객 코스라는데 왜죠? 맛없고 사람많고 먹자마자 빨리 나가라고 눈치주고. 25년전엔 좋아하던 곳이였는데 최근 방문하고 다시는 안가기로,3,목,False,7
2024-07-24,3.0,가성비 안좋은 음식점. 먹고나면 입에서 마늘냄새 정말 심하게 나서 대화를 못한다.,2,수,False,7
2024-07-23,1.0,오늘 오랜만에 먹어봤는데 정말 맛이없었고 특히 2층에서 주문받던 마스크낀 남자 종업원.. 손님이 많아서 그런지 태도가 너무 불손함. 혼자서 먹는 손님은 거지냐? 빈자리가 많은데 굳이 합석시키는건 왜 그러냐? 빈자리가 없으면 이해 하겠지만 뭔 짓이야.,1,화,False,7
2024-07-21,2.0,바쁠때 불친절한 건 그려려니 합니다. 근데 식사 시간대도 지났고 비가 온 뒤라 매장 손님이 절반밖에 없는데도 어찌 그리 불친절하신지. 기다리다 먹었을 땐 안 그랬는데 음식이 나왔는데 바로 안줘서 그런건지 로봇이 헤매다 와서 그런건지 ... 더보기,6,일,True,7
2024-07-20,3.0,만두는 짱맛있는데 칼국수가 예전 맛이 아니라고해야되나.. 너무 짜기만 해서 아쉬웠어요 콩국수가 훨씬 맛있어용,5,토,True,7
2024-07-20,5.0,5500원일 때부터 다녔는데 지금은 11000원이네요 그래도 여전히 맛있어요!!,5,토,True,7
2024-07-18,1.0,오랫만에 아이들과 방문했습니다. 미쉐린 가이드의 영향을 찾는 손님이 많더군요. 맛에 대한 부분은 다른 분들이 많이 작성하셔서 생각하고 서비스 부분에서 불편한 점 두가지 적으려고 합니다.   1. 4인 가족은 후문에서 줄을 서서 입장해야하는데. 일행 전원이 대기하지 않으면 줄도 ... 더보기,3,목,False,7
2024-07-17,1.0,직원분들 외국인들한테는 현금만받음. 케쉬. 케쉬 이러면서 옆에있던 외국인들한테 현금달라함. 카드줘도 케쉬.케쉬.장말 이거 하라고 교육시킨건 아니겠지.쪽팔림은 한국시람몫.대단쓰.,2,수,False,7
2024-07-16,5.0,"처음 먹어봤는데 유명한 이유를 알겠어요! 엄청 빨리 나오고 맛있네요 
외국인도 정말 많아요!",1,화,False,7
2024-07-16,1.0,일하시는 분들이 일하는게 아니라 편하고 싶어하는게 이 정도면 그 악명 높은 근처 하동관이 차라리 친절한 거 같고 무엇보다..칼국수 이 맛이 정말 맛있는 맛이에요?,1,화,False,7
2024-07-15,5.0,"사실 딴건 다 별로고
맛 으로만 5점 줌",0,월,False,7
2024-07-14,3.0,"김치가 너무 마늘맛,
대기줄이 빨리 빠지는 장점은 있지만
후다닥 먹고 나와야함 
명... 더보기",6,일,True,7
2024-07-11,3.0,"직원분들 너무 불친절하고
가게 내부 분위기도 어수선하고 맛은 무난하니 한번쯤 먹어볼만한데 급식소같은 느낌이라 좀 그래요
서빙로봇 있는데 걔 돌아다니기도 전에 직원분들이 가지... 더보기",3,목,False,7
2024-07-07,4.0,"칼국수보단 콩국수가 맛있네 ! 
명동 가면 무조건 들려야 하는 집 !",6,일,True,7
2024-07-07,5.0,가격도 괜찮고 칼국수도 맛있었어요,6,일,True,7
2024-07-05,4.0,명동갈때 한끼 적당히 떼우기에 이만한 곳이 없어요! 식당 고르기 귀찮을땐 명동칼국수!,4,금,False,7
2024-07-05,1.0,"이젠 김밥천국 칼국수 정도의 맛으로 떨어짐
명동 맛집 하나를 잃어서 마음이 아프다",4,금,False,7
2024-07-02,1.0,"맛이 많이 변했네요. 후기들 보고 사람들 입맛이 바뀐건지 맛이 변한건지 궁금해서 직접 가 봤는데, 맛이 없는 건 아니지만 만천원이라는 가격은 아니라는 생각이 듭니다. 특히, 김치는 먹기가 힘든 맛이네요. 특유의 마늘맛이, 예전에는 독특해사 좋았던 그 맛이, 이제는 과해져서, 먹기 불편할 정도입니다.",1,화,False,7
2024-07-02,1.0,"너무너무 불친절하고 면이 밀가루 풋내도 많이 나고 너무 불어있었어요 잇몸만 있으셔도 잘 드실듯

의자에 앉기도 전에 주문하라고 하고... 더보기",1,화,False,7
2024-07-01,1.0,"그냥저냥 표준적인 고깃국물 칼국수맛. 만두도 교자가 육즙도 없이 특별할 것 없는데 어떻게 미슐랭 선정인지 모르겠다. 그보다 외국인들이 그렇게 많이오는 곳인데 직원들이 참 화가 많다. 1층에서 2층3층 구분해주고 응대하는 나이든 아줌마직원, 영어의사소통도 전혀 안되서 외국... 더보기",0,월,False,7
2024-06-30,1.0,"재평가 시급 제발 직원교육좀 다시 시키세요. 유명하다고 배짱 장사하나.. 맛있고 사람들이 찾아주니 아주 난리가 났네요, 물은 수돗물이고 반말에 사람들 치고다니고. 제발 기본은 하자구요 외국인 친구들 데려가기 쪽팔려요",6,일,True,6
2024-06-27,3.0,"맛있다. 맛있는데 사람 너무 많고 좁다.
이런 곳은 서비스 경험 그런거에 기대를 하면 안 되는거 알지만서도 그냥... 뭔가 급식소 온 느낌이라 막 그닥 만족스럽진 않음 그냥 잘 먹었다... 더보기",3,목,False,6
2024-06-26,4.0,"맛있는데 흠 사람 너무 많아서 정신이 하나도 없고, 음료수 안 팔아서 아쉽고, 비빔보단 일반이 더 맛있어요.",2,수,False,6
2024-06-25,4.0,칼국수 맛있네요. 김치가 밀가루 음식의 느끼함을 잘 잡아주네요.,1,화,False,6
2024-06-23,1.0,국물은 짬뽕 불향이 나고 만두는 소룡포 비슷한게 묘하게 중식의 느낌이 남. 그러나 충격적일정도로 맛이 없음. 한국 미슐랭은 진짜 최악.. 외국인들 많던데 제발 여기말고 다른 맛있는 곳 가세요. 동네 칼국수집이 훨씬 나음.,6,일,True,6
2024-06-22,5.0,명동교자 최고 마늘김치가 진짜 맛있어요,5,토,True,6
2024-06-22,1.0,20년 이용자인데 맛은 있지만 갈수록 손님에 대한 감사나 배려가 없어짐. 광장시장 V2 한마디로 맛있는 급식소.,5,토,True,6
2024-06-20,2.0,"내가 명동교자 다닌지 10년이 넘은 사람이오. 예전보다 국물이 많이 묽어졌소. 그리고 김치
또한 마늘이 너무 많이 들어가 마늘테러 당한 줄 알았소. 이 정도 맛이면 굳이 여길 와야하나 생각이 드는 정도요. 다음엔 더 나아지길 기원하겠소.",3,목,False,6
2024-06-20,3.0,맛있는데 너무 시장바닥같아요 더럽고 불편하고,3,목,False,6
2024-06-20,5.0,명동교자 콩국수와 겉절이는 사랑입니다.,3,목,False,6
2024-06-20,5.0,"콩국수 면이 너무 퍼져서 나오긴 했는데
추억으로 가끔 가는 명동교자는 늘 어느정도는 만족",3,목,False,6
2024-06-18,4.0,"항상 웨이팅이 많지만 빠르게 회전하는 식당 
칼국수 교자가 먹고 싶을때 들리는곳.",1,화,False,6
2024-06-18,1.0,"내 콩국수를 왜 가위로 잘라요?
그릇을 내려놓자마자 묻지도 않고 가위로 내 콩국수를 싹뚝 싹뚝 싹뚝잘... 더보기",1,화,False,6
2024-06-18,5.0,김치가 맛있었음,1,화,False,6
2024-06-18,5.0,외국인 친구들 데려갔는데 다들 엄청 만족했고 저도 맛있게 먹었습니다. 줄이 길어서 대기시간이 좀 있긴한데 메뉴 주문하자마자 1초만에 음식 가져다 줬어요.,1,화,False,6
2024-06-16,5.0,맛만있어여,6,일,True,6
2024-06-15,2.0,명동은 처음. 가장유명한 맛집이라길래 역 도착하자마자 바로 감. 하지만 좌석안내하는 직원한분이 불친절해서 엄청 기분나빴음. 웨이팅줄은 긴편인데 혼자가서 조금기다리고 바로 착석가능했음. 손님많아서 대량으... 더보기,5,토,True,6
2024-06-12,3.0,과거의 맛보다는 덜 짜서 좋긴 하다. 뭐 특별하게 맛있다의 느낌은 없지만 명동을 다시 방문 하지 않을 듯 하다 하면 와서 먹어보는 걸 추천. 그래도 일반 칼국수집과는 다른 맛에 지역명을 두고 대표하는 곳이니 안 먹고 지나치면 후회는 있을 듯... 더보기,2,수,False,6
2024-06-11,3.0,1점주기엔 낮고 4점주기엔 아까워서 3점입니다. 김치는 맛있는데 국수가 제취향이 아니었네요. 만두는 쏘쏘,1,화,False,6
2024-06-09,4.0,"줄은 길어도 테이블 회전이 빨라서 10분정도 기다림

사리 공기밥 추가는 무료인데 옆 테이블 손님은 사리를 두번 추가하시... 더보기",6,일,True,6
2024-06-07,3.0,"대기중 세우시는 분께서 10분 이면 된다고 하셨는데 
30분 정도 기다렸어요.
줄 서는 시간은 알려... 더보기",4,금,False,6
2024-06-07,4.0,"대구사는 친구가 놀러와서 명동을 한번도 안 가봤다길래 데려가봤어요 저는 두번째 방문인데
옛날에 배부를 때 와서는 솔직히 이게 뭔맛인가싶었는데 오랜만에 먹어보니까 비빔국수 시원하고 간도 적당하고 만두도 육즙... 더보기",4,금,False,6
2024-06-07,4.0,"콩국수 칼국수 만두 
김치에서 생강향이 더 심해진 것 같아요
가격도 너무 비싼... 더보기",4,금,False,6
2024-06-06,5.0,"맛있음, 도떼기시장같이 정신없긴한데
맛있어서 용서됨. 김치 맵싸 한게 맘에 듦",3,목,False,6
2024-06-06,1.0,the staff is rude. Doesnt worth it,3,목,False,6
2024-06-06,2.0,"명동올때마다 엄청난 대기줄에 포기했는데 드디어 먹어봄!
맛은 주관적이라 다르지만 이맛에 이렇게 기다려서 먹을까 혼란스러움, 맛없지는 않지만 줄서먹기엔 딴 맛집 가겠음, 김치맛이 그렇게나 좋다던데 그렇지 않았음. 사람 많아 힘들... 더보기",3,목,False,6
2024-06-05,4.0,오전11시에 가서 웨이팅 없이 입장.두명은 2층.외국인이 더 많음 . 맛은 강추 . 공간 협소해서 여유있게 먹기는 어려움.직원 친절함.동생한테 일찍가서 먹고오라 했음.,2,수,False,6
2024-06-02,2.0,2년만에 왔는데 가격도 많이 오르고 맛이 많이 변했네요.. 전에는 맛있었는데 국물이 연하고 면발이 약해짐,6,일,True,6
2024-06-01,4.0,"칼국수 맛나요. 명동을 자주가면 다른 음식점도 이용할텐데 가끔 가니까 여기서 먹을수 밖에.. 그리울 때쯤 가니까요. 여긴 친절이고 뭐고 추억으로 먹지 않나요? 가던 사람들은 바쁜거 뻔히 아니.. 사리, 밥 추가 공짜. 처음부터 추가해서 시켜도 되요. 남기지만 않으면 좋을거 같아요.",5,토,True,6
2024-05-31,5.0,"수십년 단골집입니다.
언제라도 최고의 칼국수라고 봅니다.
술먹은 담날이 더 절실하죠.... 더보기",4,금,False,5
2024-05-30,3.0,"이제는 사실상 관광식당입니다. 맛은 여전히 나쁘지 않지만 줄서서 먹을 만큼의 맛도 아니며, 무엇보다 좁은 공간에서 편안하고, 여유롭게 먹지도 못한다는 점을 염두해 두시는 게 좋습니다.",3,목,False,5
2024-05-30,3.0,"맛은 있지만 여유로운 식사는 불가한곳
요즘은 외국인이 더 많은 느낌
내앞에 외국인, 내옆... 더보기",3,목,False,5
2024-05-26,1.0,대체 왜 평가가 좋은지 전혀 이해할수 없다. 무엇보다 닭장같은 좌석에 바글바글 시끌벅적 모여앉아 빨리 먹고 빨리 나가는 분위기가 정말 최악 이렇게까지 해서 먹고싶은 음식도 아님.,6,일,True,5
2024-05-26,2.0,"싱가폴 친구랑 같이 갔었는데 좁고 불친절하고 공장 식당 같은 분위기 였네요.

맛은 나쁘지 않지만 다시 가고 싶지는 않네요.",6,일,True,5
2024-05-24,5.0,칼국수면발 어찌 이리 야들 야들 쫄깃 할까요?  국물맛 넘 좋아요  난 중독됐어요  김치도 넘 맛읺어!,4,금,False,5
2024-05-23,3.0,"음식 맛은 아주 뛰어나진 않지만, 꽤 괜찮습니다. 그러나 분위기와 서비스는 컨테이너 공장 같은 느낌이 들었습니다. 아늑하고 편안한 분위기까지는 아니더라도 들어가서 마음 편하게 식사를 할 수 있는 분위기였으면 좋겠네요",3,목,False,5
2024-05-23,3.0,"돗데기시장 그 자체
원래도 그랬지만 갈수록 쫓기듯 먹게됨",3,목,False,5
2024-05-23,5.0,"

... 더보기",3,목,False,5
2024-05-21,2.0,"맛은 좋은데
직원 아주머니 사레들렸다면서 가운데서 계속 헛구역질 기침하시네요
김치 던지면서 주고... 더보기",1,화,False,5
2024-05-19,5.0,"22.12.05 칼국수 별로 안좋아하는데 친구가 오자 해서 반강제로 온 곳. 
그런데 내가 알고 있던 칼국수가 아니었다. 국물에서 느껴지는 진한 고기향부터 적당히 익혀진 양파까지 
칼국수보다는 무슨 우육... 더보기",6,일,True,5
2024-05-19,3.0,웨이팅이 극심 하지만 회전율이 좋아서 기다릴 만한 정도고 생각 외로 알아서 챙겨주는 친절한 서비스가 마음에 든다. 하지만 밀집도가 너무 높은 점은 불편할 수도 있겠다. 밑반찬으로 나오는 김치는 마늘이 너무 들어가서 이건 국적불명 수준이랄까 암튼 그랬다. 납작 완탕 ... 더보기,6,일,True,5
