date,star,review,dow,dow_name,is_weekend,month
2024-05-18,5.0,"수식어가 필요없는 미슐랭 맛집 이지요 혹시 맛의 변화가 없는지 궁금하기도 하고 오랜만에 방문해 보았어요.

칼국수는 불향나는 고기 고명과 볶... 더보기",5,토,True,5
2024-05-18,1.0,"맛은 항상 같음. 맛있긴 함.
다만 고객응대 불친절 때문에 앞으로 맛있어도 안갈생각.
기존에 무제한으로 주던 밥를 이젠 인당 하나 밖에 주지 않음.
이거 가지고 왜 투정이냐? 칼... 더보기",5,토,True,5
2024-05-18,1.0,"맛은 종로칼국수집들 평균보다 조금 나은정도맛은있음 하지만 안내부터 입맛이 털림 안내하는 직원분은 양말 벚으면서 안내 퉁명스러운 안내...두번은 오기싫은 기분,,",5,토,True,5
2024-05-18,1.0,"맛은 있다
허나 맛을 뭉개 버리는 직원들의 개차반 응대
어차피 갈 사람은 간다는",5,토,True,5
2024-05-18,3.0,Food is yummy but the service is bad. Why do you only give more kimchi to Koreans? And they dont even eat all of it We got half the amount of kimchi you give to Koreans,5,토,True,5
2024-05-18,4.0,"웨이팅이 있지만 회전율도 빠름.
김치가 마늘의 알싸한 맛이 좋음.
고기국물 맛이 맛있음.",5,토,True,5
2024-05-18,5.0,비오고 추워서 영화보고 명동교자먹으러 왔는데 오랜만에 왔어도 맛있네요뜨끈하게 잘먹었어요,5,토,True,5
2024-05-16,4.0,시장통 분위기에 한결같이 불친절하고 가격도 계속 오르지만 이러니저러니해도 대체불가능한 맛이라 꾸준히 찾게 되는 곳,3,목,False,5
2024-05-15,5.0,"진짜 다 맛있고 김치도 너무너무 맛있고
밥 면 추가 무료로 가능해서 너무 좋은데
웨이팅이 있다보니깐 상을 너무 빨리 치우려고 하세요. 밥을 다... 더보기",2,수,False,5
2024-05-14,2.0,"최애 생각나 이끌리듯 오는곳였는데
갈수록 가격은 물가상승이라 하지만 내용물 실종 호박한조각 부추 찾아 삼만리 목이버섯 쪼가리추가로 원했지만 다먹을때까진 추가안옴복불복... 더보기",1,화,False,5
2024-05-13,3.0,김치에 마늘맛이 한국인도 감당 불가,0,월,False,5
2024-05-12,5.0,"칼국수는 고기 고명이 많이 들어가있고
양파절임으로 구수한 맛이예요
콩국수 면은 초록색이고 콩국이 진했어요
만두피도 얇고 ... 더보기",6,일,True,5
2024-05-11,4.0,"24년 5월 5일 저녁 식사

칼국수 국물에서 자꾸 ... 더보기",5,토,True,5
2024-05-10,4.0,갈 때마다 불친절하고 쓸데없이 자극적인데 종종 강렬하게 생각나는 맛,4,금,False,5
2024-05-09,4.0,접시에 이물질 묻은거 빼고 너무 맛있게 잘먹었어요가게는 조금 바뻐서 북적북적 느낌,3,목,False,5
2024-05-08,1.0,"자리 많은데 꾸여꾸역 합석 시키길래 다른 자리 달라니까 대놓고 꿍시렁거리면서 합석시키고, 비빔냉면에서 비닐 나와서 말씀드리니까 들아가지도 않은 재료 버섯이라고 핑계대더니 죄송하다는 사과 하나 없이 바꿔준다고 가져가심 너무 불친절해서 먹는내내 체할뻔",2,수,False,5
2024-05-08,4.0,"2024.04.21
예전보다 맛있진 않네요 점점 중화풍.",2,수,False,5
2024-05-06,1.0,어떻게든 손님 받으려고 무조건 합석. 비빔은 짜고 김치는 다진마늘 듬뿍. 그냥 만두만 포장해가세요.,0,월,False,5
2024-05-06,2.0,맛은 좋지만 사리추가 주문까지 묵살하면서 자리 비우고 내보낼 궁리만 하는 종업원들의 불친절에 학을 뗀다. 그래도 아주 끊을수는 없는 애증의 가게.,0,월,False,5
2024-05-06,2.0," 당신이 생각하는 칼국수와 거리가 있음
한국인보다 외국인이 많고 자리가 붙어있어서 일반적인 식당보다는 그냥 밥만 먹는 곳의 느낌이 ... 더보기",0,월,False,5
2024-05-05,5.0,명동에 가면 항상 들르는 명동교자,6,일,True,5
2024-05-05,3.0,"겁나 불친절하고 도떼기시장마냥 다닥다닥 붙어있어서 가기싫은데 시간 지나면 마늘향이 생각나서 주기적으로 먹으러 가는 내가 실....타..... 
만약 가게 되면 만두 꼭 시키세요. 칼국수도 칼국수인데 만두가 진짜 맛있음",6,일,True,5
2024-05-05,4.0,"맛은있는데 자리거 너무 다닥다닥 붙어있어서 답답하고 좀 불쾌했어요
차라리 좀 한산한 분점이 있으면 거기로 가는게 나을듯..... 더보기",6,일,True,5
2024-05-05,4.0,"모르는 사람이 없는 칼국수계의 아이돌.
자칫하면 평범하기 쉬운 음식인 칼국수에, 고유의 아이덴티티를 한껏 담아낸 ... 더보기",6,일,True,5
2024-05-05,5.0,"매장이 너무 바쁘지만,, 칼국수가 참 맛있다!!",6,일,True,5
2024-05-03,4.0,역시 면발 부드럽고 추가 사리주문 만족,4,금,False,5
2024-05-02,4.0,"위생은 모르겠고 불친절함
맛은 그럭저럭 괜찮음",3,목,False,5
2024-04-26,5.0,마늘김치가 또 생각나는..,4,금,False,4
2024-04-24,5.0,칼국수 만두 비빔국수 콩국수,2,수,False,4
2024-04-23,5.0,Im inlove with noodles haha. Whenever I go back to Korea I always make sure to dine at the restaurant. ,1,화,False,4
2024-04-21,1.0,"위생, 지나친 마늘향, 김치맛",6,일,True,4
2024-04-19,5.0,"매년 가는데 작년까지 실망했다가 올해 다시 퀼리티 좋아졌다. 
만두는 항상 비슷한데 칼국수 국물 전문기가 싹 빠져서 예전에 비해 훨씬 맑은 느낌에, 콩국수는 처음인데 여기 콩국수 맛집이었다..면 완전 쫄깃탱글하고 콩물 완전 걸쭉하고 고소함..",4,금,False,4
2024-04-18,4.0,"언제 먹어도 맛있네요.
옛날에 껌도 하나 주던거 같은데 요즘은 안보이네요??",3,목,False,4
2024-04-17,1.0,"비싸고 맛도 동네 칼국수 수준
닭장마냥 테이블 쑤셔박고
좀 먹었다 싶으... 더보기",2,수,False,4
2024-04-15,1.0,"매번 불친절해도 그냥 먹으러 갔는데 이번에는 갔을때는 불친절하고 손님 더 받겠다고 그 작은 테이블을 반으로 나눠서 다른 사람하고 마주 보고 먹었네요,,, 내돈내고 쫓기듯 먹었어요 이제 안갈것 같아요",0,월,False,4
2024-04-15,1.0,비위생 불친절,0,월,False,4
2024-04-15,2.0,"초심을 완전히 잃었음
면은 내가 끓여고 더 잘 끓일수 았다할 정도로 형편 없음 do not go here",0,월,False,4
2024-04-14,1.0,맛은 있는데 큰 바퀴벌레가 더듬이와 등껍질을 반짝이며 벽타고 기어가는 걸 목격한 뒤로 도저히 못 가겠습니다.,6,일,True,4
2024-04-13,3.0,"맛있어요 충분히 맛있는데 엄청난 기대는 하지마세요.
칼국수 육수도 맛있고 불향이 나서 중국음식이 연상되요.
만두도 맛있구요.
근데 미슐랭 빕구르망에 선... 더보기",5,토,True,4
2024-04-13,4.0,"오랜만에 갔는데 여전히 맛나네요
외국인들도 엄청 많고
바뻐서 그런지 친절함은 기대하지 않지만 너무 정신없네요",5,토,True,4
2024-04-12,2.0,유명해서 한 번 가봤어요 그런데 칼국수 면이 너무 흐물했어요  만두는 괜찮았어요  운 좋게 웨이팅 한팀하고 들어갔는데 길게 웨이팅해서 먹을 맛까지는 잘 모르겠네요,4,금,False,4
2024-04-09,3.0," 칼국수 3개  만두 2개
 3인

 만두는 피가 얇고 부드러워서 좋았다. 만두 속도 육즙 많고 푸짐해서 맛있었음. 다만 칼국수랑 같이 먹어서 그런지 조금 ... 더보기",1,화,False,4
2024-04-08,3.0,옛날엔 진짜 맛있게 먹었었는데 오랜만에 가니 칼국수는 너무 식어있고 묘하게 불친절해진,0,월,False,4
2024-04-06,1.0,바쁜건 알지만 너무 불친절해요,5,토,True,4
2024-04-05,1.0,"오래전 적당한 규모에서 했을때가 맛집이지
지금 공장처럼 정성은 1도없이 찍어내듯 비위생적이고 친절 따위없음",4,금,False,4
2024-04-01,4.0,"웨이팅 있어도 회전율 빨라서 금방 들어감
국물 육수가 진하고 맛있음
근데 육수, 김치 모두 짜서 물을 ... 더보기",0,월,False,4
2024-03-30,1.0,"이층 할아버지님 역정이 심하시고
물에서 수도물 냄새가 심합니다",5,토,True,3
2024-03-30,5.0,"언제나 사람 많은 곳
맛도 맛있고 또 방문각",5,토,True,3
2024-03-28,5.0,맛은 괜찮음. 근데 사람이 너무 많고 오후 2시에도 웨이팅이 굉장히 길고 좁아서 불편합니다. 다만 회전율이 빨라서 생각보다 오래 기다리지 않고 먹을 수 있어요.,3,목,False,3
2024-03-27,1.0,"혀를 내두르게 하는 이 집의 장삿속...
이태원점은 아직인 것 같지만, 명동 본점은 마침내 한 사람이 앉아도 전혀 크지 않은 자리를 나즈막한 가림막을 세우고 1... 더보기",2,수,False,3
2024-03-27,1.0,"식당에서 밥안파는집!
직원들은 뭐가 그리 화들이 났는지

칼국수 2인분시켰고 사리 하... 더보기",2,수,False,3
2024-03-27,4.0,김치가 특히 맛있었는데 다른 메인메뉴들은 그냥그랬어용 특별한 맛은 없었어요,2,수,False,3
2024-03-27,4.0,"맛있다!!회전율이 빨라서 금방 들감
김치가 리얼 존맛탱구리임
면이랑 밥이 리필 되는것도 굿",2,수,False,3
2024-03-26,2.0,".줄이 길어도 빠르게 앉을 수 있고 음식이 바로 나온다
.만두가 제일 괜찮았다
칼국수는 진한... 더보기",1,화,False,3
2024-03-25,1.0,"꼭 생각나고 맛은 있어서 가긴 간다만

거 외국인들도 ... 더보기",0,월,False,3
2024-03-24,4.0,"엄청나게 맛있다 까지는 아니지만 한번 가보기 좋음

분위기가 재밌다..
들어가면 인원수에 따라 대기하는 곳이 다르다. 문앞에 있는 직원분께 몇명이라 말하... 더보기",6,일,True,3
2024-03-24,4.0,종종 생각날때마다 먹으러 가는 곳,6,일,True,3
2024-03-23,5.0,"칼국수 2개 주문.
오랜 기다림대략2시간끝에 먹어서 인지 엄청 맛있게 먹었어요..
볶은야채와 고기에 불맛이 있었고 국물... 더보기",5,토,True,3
2024-03-22,1.0,왜..? 미슐랭 감 다뒤졌네,4,금,False,3
2024-03-18,3.0,"한국인보다 외국인이 더 많은 식당  그래도 면,밥 무한리필이라 계속 리필시켜서 먹음",0,월,False,3
2024-03-18,3.0,"후기가 반반이라 약간의 기대를 하고 갔는데
나름 괜찮아요 추웠던 날 생각보다 웨이팅 오래하지않아서 그런지 더 맛있게 느껴졌네요
다 먹고나선 물이 많이 땡기긴했지만.. 
나중에 알았... 더보기",0,월,False,3
2024-03-16,3.0,그냥 저냥 어쩌다 가면 먹을만함,5,토,True,3
2024-03-15,5.0,진짜 괜찮은 집 .,4,금,False,3
2024-03-10,5.0,맛있어서 명동 근처 가면 가고싶은 곳,6,일,True,3
2024-03-10,1.0,"직원들이 분노조절장애가 있음
지들끼리 싸우던가 손님한테 화내고
단체로 병원좀 가보길",6,일,True,3
2024-03-09,5.0,칼국수 만두 칼국수 만두는 맛있어요!!,5,토,True,3
2024-03-09,5.0,"찐맛집입니다!!
주기적으로 먹어줘야해요!!",5,토,True,3
2024-03-09,4.0,진짜 맛있어요 그렁데 사람 너무 많아서 북적이고 정신없긴해요,5,토,True,3
2024-03-07,2.0,맛있긴 함 근데 점심시간에 사람 많아서 바쁜건 알겠는데 응대가 불친절,3,목,False,3
2024-03-07,1.0,서비스 최악. 3층 안내하는 분 자리 좁아서 의자 하나 달라니까 아니라고 하면서 4인석에 5인 꾸겨 앉으라함. 의자 하나 주는게 힘든지? 서비스 교육 제대로 하길.,3,목,False,3
2024-03-07,4.0,맛있음 근데 먹고 있는데 계속 내쫓으려고함,3,목,False,3
2024-03-05,5.0,유산슬이 칼국수가 되면 이런맛일듯,1,화,False,3
2024-03-04,5.0,"일요일 점심에 저희 남매가 아버지 모시고 갔어요. 
아버지는 말기항암중이신데 세 숟가락 정도 밖에 못드시니 너무 마르고 병색이 짙으셔서 저희는 어떻게든 입에 맞고 좋아하시는거 한입이라도 더 드시게 하려 찾아 다닙니다. 추운 겨울 추억의 명동거리... 더보기",0,월,False,3
2024-03-04,5.0,맛있지만 너무 푸대접 자꾸 다먹었냐고 물어보시고 치워준다고 하시네요.,0,월,False,3
2024-03-03,5.0,칼국수 맛있음 고기맛,6,일,True,3
2024-03-03,4.0,말도 많고 탈도 많지만 여전히 맛집은 맛집,6,일,True,3
2024-03-02,4.0,하도유명해서 줄서서 한번먹어봤네요 맛있었어요.근데 정신없긴하네요. 주방옆이라 자꾸 다먹었냐 치울까요? 물어서 부담스럽네요 김치 리필해주는건 좋았고요 근데 마늘맛이 강하고 알싸해요 암튼 맛있긴한데 재방문은 글쎄요,5,토,True,3
2024-02-28,4.0,"마늘김치  제입맛엔 너무쎄더라구여 
사람많아복잡하고 간격은 너무좁고 시끄럽고 
칼국수자체는 맛있... 더보기",2,수,False,2
2024-02-28,4.0,명성 만큼 그 수준을 계속 잘 유지 하고 있는듯 하다.,2,수,False,2
2024-02-27,5.0,"역시 본점이네요
일년에 한두번은 명동교자 짠 칼국수와... 더보기",1,화,False,2
2024-02-26,4.0,"라스트 오더 때 쯤 가서 많이 기다리지 않고 바로 앉을 수 있었음
칼국수치곤 비싼 가격이었지만 맛있음",0,월,False,2
2024-02-22,4.0,"사람들 많고 정신없지만
맛있음! 늘 웨이팅이지만 10분정도면 입장하는듯
음식 엄청빨리나와서 좋음!",3,목,False,2
2024-02-22,5.0,"사람들이 줄서는 이유가 있져 

20년 이상 온 최고의 맛집 ",3,목,False,2
2024-02-21,4.0,칼국수가 유병한 집. 늘 한결같은 맛을 유지하고 있음. 겉절이도 맛있음. 테이블 수가 식당 공간에 비해 너무 많아 비좁음.,2,수,False,2
2024-02-20,4.0,"명동성당왔다가 걸어서 56분?  
사람이 많고 정신없긴해요 그런데 먹고 또 포장해가고픈 만두의 맛 그것땜에 갑니다 진한육수의 기름진맛이예요",1,화,False,2
2024-02-17,5.0,"여기첨먹었을때 진짜맛있어서 집근처 교자 잘못들어갔다가 실망함 인테리어 칼국수 너무 비슷한데 맛이 확실히 다름 
명동교자가 맛집",5,토,True,2
2024-02-17,5.0,"오랜만에 방문해도 여전히 같은 맛 
명동 가면 가장 먼저 생각나는 맛집",5,토,True,2
2024-02-17,3.0,줄서면서 먹을정도여서 기대했는데 보통입니다,5,토,True,2
2024-02-16,4.0,특별한 맛은 아니지만 명동가면 한번쯤 먹어볼만한 명동교자 대기줄은 항상 길지만 금방 빠져요.,4,금,False,2
2024-02-14,5.0,"얇은 두께의 만두피가 만두소와 적절히 섞여서, 평소 만두를 좋아하는 사람 입장에서는 만족스러운 식감이었습니다. 칼국수 국물은 짜장면이 생각나는 독특한 향이었습니다.",2,수,False,2
2024-02-13,5.0,어머니 손잡고 가기 시작해 어느덧 40년째 단골이다.  옛날부터 사람은 많았어서 크게 기다리는 건 문제 없다. 다만 불친절해도 이렇게 불친절할수 있나 싶을 정도임.  장애인에 대한 배려 전혀 없다.  기대말길.  다른 유명 업... 더보기,1,화,False,2
2024-02-11,5.0,"40년 전 270원
닭육수가 소고기 육수로 바꿨다.
임신한 집시람이 유일하게 입덧없이 먹... 더보기",6,일,True,2
2024-02-07,5.0,"마주치는 모든 직원들이 다 친절했고, 손님이 많은데도 시스템이 잘 되어있어 잘 먹고 갔습니다. 수저 물컵 정리도 잘 되어있고 깔끔하다 느꼈습니다. 잘 되는 곳은 이유가있네요",2,수,False,2
2024-02-07,1.0,"명동 가면 꼭 먹어야 함
하지만 가격이 점점 흉함 
분식으... 더보기",2,수,False,2
2024-02-06,4.0,"예전엔짜다고생각했는데
안짜고
은근 비빔맛... 더보기",1,화,False,2
2024-02-03,3.0,"칼국수는 다른 칼국수들과 다르게 명동교자만의 특색이 있고 정말 맛있음! 김치도 마늘맛 풍부하고 매콤하니 칼국수랑 조합 최상! 

하지만 항상 웨이팅이 있고,,가게... 더보기",5,토,True,2
2024-02-03,5.0,웨이팅이 좀 있긴 하지만 줄서서 먹을만 하다,5,토,True,2
2024-02-03,3.0,주인이 바뀌고 나서 예전 맛이 없어졌어요. 중화풍 기름기 많은 국물과 볶은 양파.....맛이 달라진 김치 그리고 공장표 만두까지 예전맛을 생각하고 가시면 많이많이 실망합니다. 그냥 달라진 맛을 그 맛이려니 생각하고 가시면 그런데로 먹을만합니다.,5,토,True,2
2024-02-02,4.0,맛있는데 뭔가 해가 지날 수록 육수가 묽어짐.. 예전엔 걸쭉했는데 점점 묽어지네여,4,금,False,2
2024-02-01,4.0,"고기국물맛의 진한칼국수에
매콤한 마늘김치 한점 
소문만큼 맛있다 다만 손님이 많아... 더보기",3,목,False,2
2024-01-31,4.0,정말 맛있게 먹었습니다,2,수,False,1
2024-01-31,3.0," 
지인에게 추천하고 싶은, 반드시 가야 할... 더보기",2,수,False,1
2024-01-31,5.0,진짜너무맛있음  최고,2,수,False,1
2024-01-30,4.0,맛있는 평범한 만두지만 마늘향 강한 김치가 너무 맛있었습니다,1,화,False,1
2024-01-30,4.0,"한 번 들려볼만합니다.
마늘향에 포인트가 있는 요리였어요!",1,화,False,1
2024-01-28,2.0,"만두피가 두꺼워졌어요 요리사가 바뀐걸까요? 
옛날부터 다녀서 생각나서 오는곳인데 올때마다 가격은 오르고 맛도 서비스도 예전같지 않네요",6,일,True,1
2024-01-28,4.0,면은 옛날 그대로인데 김치가 너무 변했네요 ,6,일,True,1
2024-01-28,5.0,"자리도 많지만 그만큼 사람도 많음 근데 회전율이 빠른건지 직원분들이 바로바로 치워주셔서 바로바로 착석할 수 있어요 음식도 빨리 나오고 친절하셔서 좋았습니다 
사람 많이 모이는 시간대는 어쩔 수 없이 웨이팅이 있어요",6,일,True,1
2024-01-26,4.0," 추천 걸쭉하고 묵직한 고기 국물
 비추천 약간 퍼진 면과 마늘향이 과한 김치... 더보기",4,금,False,1
2024-01-26,1.0,가격 올랐고 김치는 마늘 맛이 심하게 나서 매운데 싱거움 고기 부스러기 조금과 끈적한 국물 .. 그냥 그 이상도 이하도 아님 만두도 걍 그래,4,금,False,1
2024-01-24,3.0,"오랜만에갔더니 여러가지 변화가 있었네요
여긴 직원분들이 많은데 왜케 불러도 한번에 안오시지..
서비스도 안좋아진거같고..",2,수,False,1
2024-01-23,4.0,"음식 빨리 나와요
맛있어요
원체 복잡한거 말고는 괜찮아요",1,화,False,1
2024-01-19,5.0,웨이팅 금방 빠지고 좁은테이블에서 복작복작 먹는데 이 맛은 계속생각나는 맛이네요 우리동네에도 생겼으면  맛집이라 친절은 그려러니 합니다,4,금,False,1
2024-01-19,5.0,불맛나는 진국물에 알싸한마늘김치와 씹지않아도 넘어갈듯한 부들부들 탱실한 면발 남은국물에 사리추가와 밥추가는 국룰 명동교자는 국수계 명불허전 유아독존일 수 밖에 ,4,금,False,1
2024-01-18,5.0,맛있어요!,3,목,False,1
2024-01-18,4.0,지금도 1년에 23번은 가서 먹긴하는데 뭔가 옛날의 그 풍부하고 푸짐한 느낌은 안 남 왜 그런진 모르겠음 그래도 대체불가능한 명동교자만의 맛이 있으니까....,3,목,False,1
2024-01-18,4.0,사람들이 많아서 정신 없다 느껴지나 한번쯤은 먹어볼 맛이네요 불에 볶은 양파 향이 강해서 고기육수인 백짬뽕처럼 느껴지는 칼국수였습니다,3,목,False,1
2024-01-17,5.0,적절함.. 한끼 먹기에,2,수,False,1
2024-01-17,2.0,2층아줌마 되게 틱틱거림. 밥 새모이만큼 담은거 1인 1공기만 제공이고 식후에 주던 껌쪼가리도 이제안줌. 종업원들이 불러도 못들은척 하는곳,2,수,False,1
2024-01-14,1.0,맛은 예전 같지 않고 불친절하고 혼잡한 곳,6,일,True,1
2024-01-13,3.0,"맛이 없는 건 아니지만 왜 맛집이지? 싶은 집이다.
역시 입맛은 다양하다.",5,토,True,1
2024-01-06,5.0,"늘 겨울이 되면 생각나는 명동교자 
명동교자 칼국수는 진짜 진리입니다 
만두도, 칼국수도 넘넘 맛있어요",5,토,True,1
2024-01-04,1.0,처음으로 후기 남겨요. 맛은 괜찮은데 서비스 뭔가요? 깡패인가요? 본점 3층 안경끼신 아줌마 너무 외국인 손님들한테도 불친절하고 무례해서 한국인으로써 너무 창피했어요. 반말은 기본이고 외국인 손님들 옷 가방 막 치우라고 하는거 보고 제가 대신 미안... 더보기,3,목,False,1
2024-01-04,4.0,맛있는데 실내가 좀 추워서 칼국수가 금방 식어요,3,목,False,1
2024-01-02,3.0,"무난한 칼국수와 무난한 만두
그리고 마늘듬뿍김치 ",1,화,False,1
2024-01-02,1.0,분식점 수준에 맛도 서비스도 엉망인데 왜 유명하지? 분식점 치곤 가격이 넘 세네.,1,화,False,1
2024-01-02,1.0,여기서 먹고 장염 걸려서 열나고 일주일 고생함,1,화,False,1
2024-01-01,1.0,"밥도 1번만 줌 밥공기도 너무 작음
껌도 안줌
가격은 오르고 직원들 불친절",0,월,False,1
2023-12-31,2.0,"20년 넘게 다니던 곳
초심을 조금씩 잃어가는 것... 더보기",6,일,True,12
2023-12-31,1.0,줄설때 사람들한테 윽박지르고 김치 리필좀 요구하면 토딱지 만큼 줘서 한 6번째 리필해야하는데 가르치듯 바닥비우고 얘기하라고 등등.. 정말 최악이지만 맛도 맛이고 어렸을때부터 가족들과 오던 추억이라 가긴갑니다..,6,일,True,12
2023-12-31,2.0,줄서서 먹긴 했는데 별로네요. 가격도 비싸고..,6,일,True,12
2023-12-29,4.0,"맛은 한번씩 문득문득 생각이 나네요.
자주 가지 못하지만 한번 가면 꼭 줄서서 어렵게 먹지만 맛은 굿",4,금,False,12
2023-12-29,1.0,비위생 맛도 없어짐.,4,금,False,12
2023-12-29,4.0,칼국수 국물에서 고기맛이 많이 나네요. 맛있어요 근데 김치가 너무 매워요. 마늘맛이 많이나요 그리고 사람이 많고 자리가 다닥다닥 붙어있어서 불편,4,금,False,12
2023-12-29,3.0,이렇게 유명하고 웨이팅할 맛인가..? 그냥 평범 무난,4,금,False,12
2023-12-28,5.0,맛있어요 마늘맛 김치 최공!,3,목,False,12
2023-12-28,2.0,"그냥 평범했어요 
위생이 좀 ",3,목,False,12
2023-12-28,1.0,"50평생 정말 최악의 경험 입니다. 
국수 그릇은 안과 밖 모두 기름이 닦이질 않아서 미끈거리고 젓가락도 마찬가지로 미끈거리고 고춧가루와 음식물이 굳어서 붙어있더군요. 솔직히 맛도 그다지 없습니다. 칼국수는 고기 누린내가 나고 비빔국수는 그다... 더보기",3,목,False,12
