date,star,review,dow,dow_name,is_weekend,month
2023-12-27,1.0,최악의 맛.. 청결도 최악..  무슨 마늘만 갈아놓은듯한 맛.!!!!,2,수,False,12
2023-12-25,3.0,"비빔국수랑 김치랑 마늘맛 진짜 강하게 나고 칼국수는 원래 알던것보단 고기국수 느낌으로 기름졌음
맛은 있으나 이렇게 웨이팅할정돈가? 싶네요",0,월,False,12
2023-12-24,1.0,"가면 안되는 이유 6가지

1. 1인 1메뉴인데 12,000원짜리 만두는 포함 안됨
 인당 ... 더보기",6,일,True,12
2023-12-24,1.0,명성이 엄청나다기에 가봤는데 다신 안갑니다.,6,일,True,12
2023-12-23,5.0,"맛은 정말 최고네요
기다림이 너무 힘들어요",5,토,True,12
2023-12-22,3.0,일요일 4시에 가도 사람이 바글바글했다. 국물이 진한 고기국물로 정말 맛있었지만 면발이 좀 퍼져있어서 취향이 아니었다. 그 유명한 마늘김치가 강렬하고 칼국수랑 잘 어울린다.,4,금,False,12
2023-12-22,3.0,엄청 특별한 건 모르겠고 한 번 정도는 가볼만 합니다,4,금,False,12
2023-12-19,1.0,"수 없이 다니면서 한결 같았다고 하긴 힘들지만 
맛이 떨어진다고 느껴진 적은 없었는데
국물은 가벼워지고 만두피는 ... 더보기",1,화,False,12
2023-12-18,2.0,"가격이 또 1,000원씩 올랐다. 양도 적어진 것 같고 그래도 사람은 많아 북적거린다
맛은 있지만 무료급식소 같은 느낌이다.
친절하거나 다른 서비스는 기대... 더보기",0,월,False,12
2023-12-17,1.0,물에 뭐가 나옴. 말했더니 딴거 가져다준다 하고 바로 가져가서 주지도 않음. 다른 리뷰보니 위생문제가 원래 ... 더보기,6,일,True,12
2023-12-14,5.0,n년째 명동오면 배불러도 가서 먹고가는 곳 ,3,목,False,12
2023-12-14,4.0,생각보다 줄은 엄청나게 금방 빠져요 칼국수가 신기하게도 마장면 혹은 짜장 느낌이 났습니다,3,목,False,12
2023-12-13,1.0,"솔직히 저는 제 입맛에 너무 안맞았어요
외국인친구는 맛있다고 한 그릇 다비웠아요",2,수,False,12
2023-12-11,5.0,만두가너무맛있어요국수도맛있어요,0,월,False,12
2023-12-11,2.0,"옛날에 먹었을땐맛있었는데  ,  
칼국수 양이적어요 
국물먹어보면 뭔가 안매운짬뽕국물느낌,   가격대비별로",0,월,False,12
2023-12-11,1.0,"여기 맛있다고 하는 사람은 진심 미각이 의심됨
웨이팅은 생각보다 금방 줄어들었는데 들어간 식당 풍경에 경악
이 정도 인구밀도는 학창시절 급식실에서도 보지... 더보기",0,월,False,12
2023-12-07,2.0,물 달라는데 빤히 쳐다보는 직원.  주위에는 외국인들로 넘쳐나는데  그래서 그런지 한국말을 못 알아 듣는다. 나올때까지 물 안가져다 줘서 옆 테이블꺼 먹었네.,3,목,False,12
2023-12-06,1.0,"젓가락이 미끌미끌하고 위생상태 심각함
4인테이블인데 중간에 물이랑 컵놓고 모르는사람이랑
... 더보기",2,수,False,12
2023-12-06,4.0,항상 깔끔한 느낌은 안 들지만 맛있는 칼국수라 어쩔 수 없음. 밥까지 말아먹어야 딱 배부름.,2,수,False,12
2023-12-06,1.0,"비빔은 양념 맛이 넘 쎄서 비추였어여 
면도 초록색인데 넘 삶아 쫄깃한 없이 미끄덩 미역 먹는 식감에 배고픈을 완죤 입맛 버렸어여
칼국수와 교자는 맛있었다 합니다  그리구 손님 받기 위주라... 더보기",2,수,False,12
2023-12-06,5.0,"약간 회전율 때문에 음식 찍어내는 공장 느낌음 있는데, 진짜 맛있는건 부정 못함. 국물이 최고임",2,수,False,12
2023-12-04,3.0,Overrated,0,월,False,12
2023-11-29,5.0,항상 맛있다 !!!,2,수,False,11
2023-11-29,5.0,Went here around 8pm and luckily there wasnt a queue. The menu was limited but the food was delicious and the servings were generous.,2,수,False,11
2023-11-28,4.0,만두 맛집,1,화,False,11
2023-11-27,5.0,명동 피부과 들를때 마다 가는데 너무 맛있고 한끼 든든하게 먹으면 다음 끼니가 생각이 안 납니당,0,월,False,11
2023-11-26,2.0,"나름 기대하고 갔는데 기름진 칼국수맛이에요. 기스면이나 울면 먹는 느낌이네요. 근데 칼국수는 김치가 중요한데 김치가 마늘맛이 너무 강해서 입이 아려요. 김치 한입 먹고 못먹었습니다 줄은 빨리 줄어들긴 하고, 친절은 하십니다.",6,일,True,11
2023-11-26,5.0,겨울이 되면 생각나는 곳,6,일,True,11
2023-11-26,4.0,"만두,국수 모두 맛있습니다.

다만 자리가 다닥다닥 붙어있고 편히 먹을수 있는 분위기는 아니에요. 하... 더보기",6,일,True,11
2023-11-25,1.0,"자리도좁고 만두만 시키는것도 안되고 꼭 인당 국수류 음식 시켜야 만두추가 됩니다
칼국수엔 만두 진짜 조금 들어있고 만두만 목적이신분들은 비추요... 한번가고 두번은 안갈거같아요",5,토,True,11
2023-11-25,1.0,"3층 대리급 남자직원..정말  손님 불쾌하게 만드네요 영수증 결제금액 꼭 확인하세요  3만원을 4만원으로 결제하고 사과 한마디 없이 오히려 큰소리 
어이없음",5,토,True,11
2023-11-25,5.0,찬바람불면 꼭 생각남,5,토,True,11
2023-11-22,1.0,양도 적어졌고 빨리빨리 손님 대하는게 휴게소 음식만도 못한 것 같아요. 맛도 그져그렇고 일년에 한번씩은 왔었는데 더이상 안 올 것 같아요,2,수,False,11
2023-11-20,3.0,그렇게 유난 떨 정도인지는 잘,0,월,False,11
2023-11-19,1.0,싸가지겁나없음,6,일,True,11
2023-11-19,5.0,칼국수맛이 독특하고 맛있습니다,6,일,True,11
2023-11-16,5.0,"Taste amazing,fast, frendly",3,목,False,11
2023-11-16,5.0,관광객이 많고 바쁘다 보니 주문을 받으러 빨리 안오실때가 있어 보임. 옆테이블이 그랬음. 꼭 자리 안내받을때 주문 같이 하세요! 음식 진짜 금방 나옴. 인생 맛집임. 괜히 미쉐린 별을 받는게 아님! 칼국수 하고 김치 원탑.,3,목,False,11
2023-11-15,5.0,유명할만한 맛입니다,2,수,False,11
2023-11-13,5.0,"저번에 첫 방문 했었는데 너무 맛있었다. 오늘 갑자기 생각나서 또 방문했다. 매우매우 맛있음. 칼국수 면 리필 무료로 한 번 가능.
칼국수 면은 육수에 삶는 것 같다. 면만 생으로 먹어봤는데 그것도 맛있었음... 더보기",0,월,False,11
2023-11-12,1.0,두번은 절대 안갈것 같아요,6,일,True,11
2023-11-12,5.0,사람도 많은데 친절하세요. 오랜만에 갔는데도 예전 그대로 맛이 안 변해서 좋았슴다. 늘 똑같은 맛 유지하는 것 같아요.,6,일,True,11
2023-11-10,1.0,"대기 줄?
 2인 이하와 3인 이상의 구역이 나뉘어있으며 체계적이지 못한 관리관리인 멋대로 계단과 엘베... 더보기",4,금,False,11
2023-11-07,4.0,이십몇년 전에도 할아버지 손잡고 오던 서울 맛집. 그맛 그대로 지금까지 남아있어서 감사할 따름입니다.,1,화,False,11
2023-11-07,1.0,왜 맛있다는 건지도 모르겠고 엄청 시끄럽고 불편함...,1,화,False,11
2023-11-05,4.0,"항상 줄서는게 문제이지 들어가면 문제가 없다
특유의 불향 칼국수 만두는 언제나 맛있고
이만한 가성비가 없다
김치는 마늘을... 더보기",6,일,True,11
2023-11-05,1.0,"3층 직원 아줌마 
서비스교육좀 받아야될 것 같음 밥맛떨어짐",6,일,True,11
2023-11-04,5.0,"변함 없는 맛!
안 붐비는 시간 찾기가 힘드네요",5,토,True,11
2023-11-03,3.0,비빔국수와 만두 맛이 괜챦네요,4,금,False,11
2023-11-02,4.0,워낙 오래된 곳이라 한번씩 들르는데 맛은 여전하네요,3,목,False,11
2023-11-01,3.0,"옛맛을 아는사람은 실망할 변한맛.
그래도 자리도 불편하고 불친절하고 사람도 바글바글이지만 가끔 추억으로 가볼만함",2,수,False,11
2023-10-29,5.0,육수랑 김치도 맛있고 빨리 나오고 자리도 금방 나서 좋아요,6,일,True,10
2023-10-28,5.0,아주 괜찮은 집입니다.,5,토,True,10
2023-10-27,5.0,"친구들이랑 오랜만에 갔는데 다들 더 맛있어졌다고 좋아했어요
평일 점심 웨이팅이 길긴했지만 1인1메뉴 시키면 사리와 공기밥 추... 더보기",4,금,False,10
2023-10-25,5.0,명동에 가면 늘 방문하는 맛집,2,수,False,10
2023-10-25,5.0," ,    ",2,수,False,10
2023-10-21,5.0,다좋은데 진짜 너무 좁아요,5,토,True,10
2023-10-21,5.0,"명동칼국수때부터 먹어봤지만 이름이 명동교자로 바뀌고도 맛이 변치않는 리얼 칼국수 국물과 만두도 입에서 터지는 그맛 계속 생각나는 맛입니다.

글을 쓰는 지금도 ... 더보기",5,토,True,10
2023-10-21,4.0,"특별한 맛이 있음
분주함 속에서 먹어야해서 음미는 안됨",5,토,True,10
2023-10-17,5.0,믿고 먹는 명동교자 제 입에는 너무 너무 맛있어요 최고,1,화,False,10
2023-10-17,1.0,"어머니 뱃속에 있을때부터 먹었던 곳
매월 23번씩은 직원들과 찾는 곳이기도 한 맛집
하지만 작년부터 계속 실망만 주고 있는 ... 더보기",1,화,False,10
2023-10-16,5.0,"칼국수가 진짜 맛있어요!!
만두 추가는 필수
웨이팅이 긴데도 금방 빠져요",0,월,False,10
2023-10-14,4.0,"아주 아주 유명한 가게. 마늘맛이 강한 김치가 맛있어요! 개인적인 취향으로 칼국수보다는 만두가 맛있어요. 
 워낙 오래된 가게라 여전히 맛있지만 정말 불친절해요. 손님이 너무 많다보니 좁은 자리에 여럿이 붙어 앉아야하고, 너저분한 상을 닦... 더보기",5,토,True,10
2023-10-12,4.0,개인적으로 평범했습니다만 한 번 정도 괜찮은 것 같습니다,3,목,False,10
2023-10-11,2.0,"밥은 두 숟가락 만큼 주면서 심어저 찬밥에 딱딱함 
직원들 본인들만 엄청 바쁘고 물도 안가져다줌 
한명도 친절한 사람이 없음 평일이고 손님 안 많았는데... 더보기",2,수,False,10
2023-10-11,4.0,"예전보다 안내직원분이 많이 줄었어요
맛은 여전합니다!",2,수,False,10
2023-10-11,1.0,"평소에 운전자1명이 차 주차하는 동안 우리는 먼저 들어가 음식시켜놓고 그랫음. 그런데 오늘은 안내직원이 몇분이세요 물은 뒤 자리안내를 받았는데 다급히 우릴 쫓아오고 소릴지르고, 인원 다 안왔으면 못 앉는다고 하는거임. 음식은 바로 시킬꺼냐 음식부는데 괜찮냐 ... 더보기",2,수,False,10
2023-10-09,4.0,"항상 사람이 몰려서 대기가 있지만 조금만 기다리면 금방 자리를 정리하여 대기시간을 줄여줍니다.

칼국수 , 만두 맛은 언제나 좋았습니다.",0,월,False,10
2023-10-09,3.0,"맛있지만 한 번 가볼만한 곳.
회전율이 빠르긴 하지만 그만큼 테이블 간격이 좁고 어수선한 분위기.
인지도 때문인지는 모르겠지만 특출난 맛은 없었음.",0,월,False,10
2023-10-09,3.0,오랜만에 왔는데 칼국수 면이 좀 불어서 아쉬웠어요  밑에보니 저만 그런게 아닌듯 그래도 국물은 맛있었네요,0,월,False,10
2023-10-08,3.0,닭고기 육수와 마늘 듬뿍 김치,6,일,True,10
2023-10-06,4.0,"다닌지 20년정도 되었는데,
항상 정신없고 항상 빠르고 그렇다.
맛은 막 엄청난 맛은 아니지만,... 더보기",4,금,False,10
2023-10-05,1.0,위생 정말...먹다가 긴 머리카락 나온거 보고 그뒤론 못먹겠어요,3,목,False,10
2023-10-01,2.0,"유명하다길래 맛봄, 김치 맛있고 국물 적당히 감칠맛나는게 괜찮았지만 국물이 왜이렇게 미지근한지 이리 미지근한 칼국수는 첨 먹어봤네요 회전율 때문인가?완당도 걍..만두맛인디 그냥 soso 한번 가본걸로 끝",6,일,True,10
2023-10-01,4.0,"역시 맛있어요
다만 사람이 너무많아서 정신이없고
먹자마자 나가야 합니다",6,일,True,10
2023-09-29,5.0,언제 가도 좋은집,4,금,False,9
2023-09-28,2.0,오후 4시 사람 적을 때 갔는데 여기 왜 이렇게 불친절해졌는지? 직원 안내 받아서 자리 앉아 물 마시고 있으니 나이 지긋하고 양머리하신 다른 직원분이 자리를 다른 분과 함께 쓰는 테이블로 다시 옮기라고 하고. 홀에 자리 많이 비어있... 더보기,3,목,False,9
2023-09-27,5.0,"예전에 먹던 그맛이에요
사람많아서 줄서서 먹었지만 여전히 맛있어요",2,수,False,9
2023-09-25,5.0,우리나라 대표맛집 면발이 미쳤어요,0,월,False,9
2023-09-22,2.0,진짜 마늘향 너무쌤 김치도 그렇고 그나마 칼국수는 좀 먹을만한데 비빔은 완전 별루였음,4,금,False,9
2023-09-21,1.0,여기 한국 김치 이미지 다 망치는곳임 마늘을 얼마나 쳐넣엇길래 마늘맛이 더 나냐 외국인들 김치 이미지 다 망쳐놈 마늘김치노..??,3,목,False,9
2023-09-20,2.0,"위생과 내부 환경은 그저 그런 편
바빠서인지 주문하기까지 시간이 좀 걸림
그렇다고 마냥 불친절하진 않아... 더보기",2,수,False,9
2023-09-17,5.0,평이 왜 안좋지? 맛있기만 하던데,6,일,True,9
2023-09-15,4.0,"예전처럼 껌이나 사탕 주진 않지만
계산이나 주문이 빠르진 않지만
맛은 ... 더보기",4,금,False,9
2023-09-15,4.0,맛있어요 예전만큼은 아니지만 그래도 가끔 생각나요.,4,금,False,9
2023-09-14,4.0,"여름에 이 집 콩국수 안 먹으면 여름이 안 지나감... 연례행사로 무조건 먹어줘야함...  물론 410월까지 운영하니까 딱 여름만 하는 건 아니지만, 어쨌든 이 집 칼국수는 내가 좋아하는 여름 음식이다. 오리지널 칼국수들도 당연히 맛있고 김치랑도 잘 어울린다. 면도 초록... 더보기",3,목,False,9
2023-09-11,2.0,사람 엄청 많아요. 테이블도 빽빽하고 직원들 돌아다니는거 보면 정신없습니다. 음식은 금방 나와요 맛은 그닥..,0,월,False,9
2023-09-10,4.0,"만두, 칼국수, 콩국수, 겉절이 김치",6,일,True,9
2023-09-09,3.0,"모든 게 평범합니다. 미슐랭.... 잘 모르겠습니다.
칼국수는 고기국수맛이고 만두도 저엉말 평범합니다. 김치는 마늘향 정말 강합니다. 분위기 자체도 굉장히 어수선해서 식사에 집중을 잘 못하고 빨리 ... 더보기",5,토,True,9
2023-09-08,1.0,오 저의 리뷰가 삭제 되었군요. 하지만 전 포기 하지 않습니다.  또 올리면 되죠. 이 가게. 그 사이에 제 지인분이 또 불만을 말씀하시더라구요? 자리 다른데 앉았다 혼났다고? 서빙 하시는분 말고 복장 다른여자분이 계신데 그분한테 혼났답니다 가란데 안 앉았다고. 뭐 이런건 ... 더보기,4,금,False,9
2023-09-07,4.0,명동 갈 일이 있으면 가볍게 먹기 좋은곳.,3,목,False,9
2023-09-07,5.0,"맛있었어요 특히 김치가
김치때문에 가고싶어지는 곳
근데 ... 더보기",3,목,False,9
2023-09-07,5.0,"진한 국물과 부드러운 교자가 일품이예요
본점에 줄이 너무 길어서 바로 근처 분점으로 갔어요
다시 또 먹으러 가고싶어요",3,목,False,9
2023-09-05,4.0,명동가면 칼국수 먹으러 가는데 사람 많고 정신없긴 하지만 맛은 좋아요 밥 달라고 하면 작은 밥 줍니다 요즘은 달라고 해야 주는듯요,1,화,False,9
2023-09-02,1.0,"직원 분이 기싸움을 거시길래 그냥 나옴
그렇게 장사하지 마시길",5,토,True,9
2023-09-02,4.0,"맛 빼고는 다 가격, 친절도 다 별로이긴 하지만 맛하나때문에 별 세 개. 마늘 향 싫어하는 사람은 별로라고 생각할 수도 있음.",5,토,True,9
2023-09-01,5.0,"워낙 손님도 많고 유명한 곳이라 웨이팅은 있었으나 회전율이 빨라서 금방 들어갈수 있었습니다.
칼국수는 육즙 가득한 고기 육수를 먹는 느낌이라색달랐고 만두도 무난하게 맛있었습니다. 무엇보다 김치가 포인트! 맵지만 자꾸 들어가는 맛이 있어요",4,금,False,9
2023-09-01,5.0,만두 육즙이 대박.. 또 생각나는 맛. 보통 칼국수 국물이 아니면서 익숙한 맛이라 뭐지했는데 춘장향이 있어요. 비빔국수는 많이 맵지 않고 새콤달콤해서 만두랑 조합이 좋아요. 웨이팅 길어서 놀랐는데 금방 빠져요.,4,금,False,9
2023-08-29,1.0,"직원분들이 너무 불친절해요
주문 빨리 안한다고 화내고 자꾸 다그쳐요
맛은 맛있긴 했는데 많은... 더보기",1,화,False,8
2023-08-28,5.0,"가격 존버의 존버의 존버를 더해서 결국 혜자가 된 집
흡사 우사인 볼트에 견줄만한 조리 속도와
변함없는 맛 하나는 충분히 월클 ... 더보기",0,월,False,8
2023-08-28,5.0,"40년전부터 명동 갈때면 어머니 손붙잡고 갔던 곳..
마늘향이 강하고 양도 줄었지만..
맛과... 더보기",0,월,False,8
2023-08-28,1.0,솔직히 이 집 왜 유명한지 1도 모르겠습니다. 3층 카운터 보시는 직원분도 들어가서부터 하나도 친절하지 않고 다그치기만 해요. 물이 이상한 맛이 나기 힘든데 물조차 맛없습니다. 한번은 속아서 왔지만 다시는 안 올것 같네요.,0,월,False,8
2023-08-24,2.0,칼국수와 비빔국수 모두 양이 줄고 맛이 변함. 고기 고명이 줄어서인지 진하고 고소한 맛도 덜한 듯. 둘이 가서 국수 2개 시켰는데 양이 줄었길래 사리 2개 추가했더니 직원이 면전에서 한숨 쉼. 돈도 많이 벌었을 텐데 진짜 손님한테 너무 하다 싶었음. 계산하면 주던 껌도 없어짐.,3,목,False,8
2023-08-24,4.0,처음먹었을때보단 감흥이 적었지만 명동에 가면 들려야...,3,목,False,8
2023-08-24,4.0,국물이 맛있었어요 개인적으로 비빔 보다 칼국수가 더 맛있어요,3,목,False,8
2023-08-21,5.0,"예전 명동 나와서 먹던 칼국수맛 그대로
교자만두눈 환상적임",0,월,False,8
2023-08-21,3.0,가끔씩 생각이남,0,월,False,8
2023-08-19,4.0,칼국수 맛도  김치맛도  예전같지 않음,5,토,True,8
2023-08-18,4.0,"1년전 바퀴벌레 후기 보고 비위 상해서 안가다가 근처 갈 일 있어서 다시 방문.
여름 콩국수와 칼국수 맛 하나는 진짜.
바퀴벌레 다리 한두마디 정도는 참고 씹어 먹을 맛.",4,금,False,8
2023-08-16,4.0,"비빔국수 생각보다 맵고 콩국수 퀄리티가 꽤나 좋다 
외국인들이 많음",2,수,False,8
2023-08-14,3.0,일단 사람이 많아도 테이블 회전이 빨라서 거의 기다리지 않고 먹었던거 같았어요 만두랑 칼국수 시켜먹었는데 대만에서 먹었던 맛있게 먹었던 면이랑 맛이 비슷해서 좋았습니다,0,월,False,8
2023-08-13,5.0,칼국수 만두 콩국수 비빔국수,6,일,True,8
2023-08-12,5.0,여름에 콩국수가 예술입니다,5,토,True,8
2023-08-11,4.0,"8세 아이랑 가서 칼국수1 만두1 주문했는데 면 리필은 안된다고 밥만 해주셨어요
자일리톨껌도 이제 없나봐요 그래도 맛있었어요",4,금,False,8
2023-08-11,5.0,"서비스하며 무한리필 면에 육수 리필
맛도 안정적이고
관광객 코스지만 이만한 완성도의 집 많지 않다고 봄",4,금,False,8
2023-08-10,4.0,"솔직히 이렇게 줄 서서 먹을 맛은 아닌 것 같아요. 그리고 1년 전이라고는 하지만 콩국수 안에서 바퀴벌레 다리로 추정되는 이물질이 나온 건... 후기 보고 거부감 들어서 가기 싫었는데 일행이 원해서 갔다 왔는데, 지금 위생이 아떻든 확인할 방법이 없으니 저라면 굳이 ... 더보기",3,목,False,8
2023-08-09,3.0,"칼국수 맛있네요 칼국수 안에 있는 만두는 제 취향엔 별로였어요...
만두 맛은 평범한데 양이 많아서 겨우 먹었어요 
운좋게 웨이팅없이 먹어서 그런가 회전율... 더보기",2,수,False,8
2023-08-09,5.0,맛있어요 점심시간 피해서가세요 웨이팅 잘빠지긴해요,2,수,False,8
2023-08-08,5.0,"맛있음
마늘김치가 진짜 짱
리필도 되서 너무 좋아요",1,화,False,8
2023-08-07,2.0,맛 줄서는 이유 모르겠음,0,월,False,8
2023-08-07,5.0,진주회관 대신 명동에서 콩국수 먹기 좋은 곳입니다,0,월,False,8
2023-08-07,4.0,맛이 예전하고 다르지만 독특한 맛이라 좋습니다.,0,월,False,8
2023-08-04,5.0,"살면서 먹은 칼국수 중에 가장 맛있다.
바퀴벌레 나와도 맛있게 씹어먹을 맛",4,금,False,8
2023-08-04,5.0,줄도 길고 분주하지만 맛 하나로 용서되는곳,4,금,False,8
2023-08-03,4.0,맛은 있는데 친절하진 않음,3,목,False,8
2023-08-03,4.0,진한 칼국수와 김치는 언제나 맛있음,3,목,False,8
2023-08-01,5.0,"이곳에서 정말 좋은 추억들밖에 없었고, 맛있었기 때문에 좋은 추억으로 남았을 겁니다.
항상 갈때마다 설레는 곳..이 맛이 영원했으면 좋겠네요
. .",1,화,False,8
2023-07-29,1.0,깨갱깨개개갱 우 아줌마 마인드가 글렀어요 싸가지 뒤지게 없음 ,5,토,True,7
2023-07-23,4.0,"칼국수는 항상 그맛입니다. 비빔국수는 처음이었는데, 맛있네요.",6,일,True,7
2023-07-20,1.0,"짜기만하고 불친절하고 다신 갈일 없음

손님버릇 잘못든다니 뭐니 하면서 밥얻어먹으러 오는 사람 취급함",3,목,False,7
2023-07-20,5.0,존맛 ,3,목,False,7
2023-07-16,5.0,"칼국수, 콩국수 먹었는데 예상보다 콩국수가 맛있었습니다. 단순히 고소한 것도 아니고 짜거나 달거나 한 것도 아닌 것이 제 입에는 딱 맞았습니다. 칼국수도 나름의 특색이 있어서 나쁘지 않았습니다.
긴 시간 웨이팅 해가면서까지 먹을 필요은 없으나 명동 들린 김에 한 끼 식사로 나쁘지 않다고 생각합니다.",6,일,True,7
2023-07-12,1.0,일행이 다올때까지 들어가지못함.. 불친절. 맛도 줄 설정도는 아님,2,수,False,7
2023-07-11,3.0,뭔가 다 애매하네요...  맛도 서비스도 예전에 갔던 기억이 강렬했어서 그런건지,1,화,False,7
2023-07-11,1.0,제 입맛에는 진짜 별로. 중국식 칼국수 느낌이었는데 칼국수가 느글거리긴 처음. 만두도 그냥저냥 아무데서나 사먹는 맛. 특히 국수가 느글거려서 김치가 너무 땡기는데 여기 김치는 마늘 범벅이어서 손이 안감. 김치 먹으면 별로여서 국수 한입. 국수 먹으면 김치가 땡겨서 김치 먹는데 이게 무슨 맛? 의 반복,1,화,False,7
2023-07-08,4.0,사람이 너무 많은데 맛있다 콩국수 콩국수,5,토,True,7
2023-07-08,2.0,"김치가 제일 맛있다!!
나머지는 모르겠다!!
저렇... 더보기",5,토,True,7
