rating,date,content
5,1달 전,"한 입 먹으면 왜 이곳에 줄을 서야 하는지 명확하게 알 수 있음. 진하고 깊은 국물과 입안을 강렬하게 채우는 마늘 김치가 미쳤음. 교자는 슴슴한 타입이라 내 취향은 아니지만, 추천. 앞으로도 자주 오고 싶은 곳."
5,3달 전,"관광객 발길이 끊이지 않는 곳입니다. 명동 맛집 명동교자입니다. 워낙 유명한 곳입니다. 미쉐린가이드에 매년 선정되는 곳입니다. 1966년에 문을 열고 여태 전통 조리법을 고수하고 있답니다. 명동 본점과 분점, 신관 명동역점, 이태원 직영점을 운영하고 있습니다.…"
5,1달 전,"2023년에도 왔고, 올해도 왔다 갑니다:) 명동교자는 야들야들 맛있고, 올해는 칼국수말고 비빔국수를 먹어 봤는데, 살짝 매콤하니 맛있었어요! 끝에는 마늘맛만 강하게 나서 싹싹 긁어먹진 못했어요. 하지만 별미로 추천해용 굿굿"
3,3달 전,"외국인 관광객에 맞게 맛, 간이 변했다
불고기 다진 고명을 칼국수. 비빔국수에 넣다보니
단 맛이 많고, 국물의 칼칼함과 단백함,  특유의 고추장 맛이  느껴지지 않는다…"
3,1달 전,"맛은 있으나 대기 30분 정도 할 정도는 아닌것 같습니다. 내국인보다 외국인들에게 포지셔닝이 잘 된 곳입니다.

교자는 만두피가 얇고 고기와 야채가 꽉 차 있어 인적으로는 만족.…"
4,5달 전,"칼국수 주문.
면 : 얇고 부드럽고 찰지면서도 잘 끊기는 후루룩 하기 좋은 질감과 식감.
국물 : 양파를 볶아 중화요리 느낌의 불 맛과 닭육수의 기름짐을 갖고 있고 대중적인 칼국수 국물 맛이 아닌 이 곳만의 독특함을 지닌 맛. 처음…"
5,4달 전,"칼국수 11,000원
교자만두 13,000원
칼국수 사리, 밥 추가 1회 무료…"
5,7달 전,"전반적으로 김치에 마늘향이 강하고 살짝 단맛이 있음.

칼국수는 불향이 나며 진한 감칠맛이 나는 국물이 특징임.…"
5,1달 전,"여긴 유명한 식당입니다.
그냥 유명한 식당 아니고 아주 유명한 곳입니다.;;;;;
맛있다고 소문이 자자한 '맛집' 입니다.…"
5,수정일: 4달 전,"처음 가면 맛있다. 몇번가면 그저 그렇다고 느낌.
남녀노소, 외국인 또한 많은 이유는 맵지 않고 평범하지만 독특한 맛 때문인것 같음. 많은 대기 줄에도 불구하고, 회전율은 빨라서 웨이팅 하면 15분 정도면 입장가능, 손님이 많아 약간 정신없고 빨리 먹고 빨리 나와야 함. 직원들의 응대는 친절함은 없으나 주문에 응대는 빨리해줌.
김치는 한국사람에게는 맛있게 느껴지고, 외국인에게는 한국 여행와서 제대로 된 김치맛을 느끼게 해줄 것임."
4,3달 전,"맛있습니다. 처음갔을때 너무 맛있어서 두번째  방문인데, 여전히 음식은 맛있으나 가격이 그만큼 합니다. 만두 10개에 13,000원 칼국수가 11,000원 이면 음식맛이나 재료는 당연히 훌륭해야겠죠. 다만 일하시는 분들은 친절한반면 현관입구에 줄세우시는분이 좀 불친절해요. 바쁜건 알겠지만 좀..."
4,4달 전,"칼국수와 만두와 녹차 비빔면
김치도 훌륭하다…"
5,4달 전,"서울에서 가장맛있는 칼국수집이자 관광명소이자 기다림의연속인곳.

특유의 마늘가득 김치와 김칠맛나는 국물이 인상적.…"
5,5달 전,"국내 최고의 칼국수. 진한 고기육수 국물과 쫄깃한 면발, 교자만두가 들어가 있고 매콤한 김치까지 너무 풍성한 맛이예요. 대기손님이 늘 있지만 회전율이 높아 빨리 자리가 나와요. 작은 공기밥 또는 면사리 추가가 가능해요"
4,3달 전,"맛있다… 만두속에 고기가 꽉꽉 차있다
칼국수는 고기육수가 진~~짜 진하다.
진하다 못해 걸쭉해서 칼국수가 아니라 다른 요리를 먹는 것 같다. 약간 중식같기도?…"
3,2달 전,"이자리에서 앞쪽으로 이전했네요
국수면은 부드러운 기계면입니다
국물은 고깃국물이구요…"
4,1달 전,"주차를 하고  와야함
인원전부 기다려야함
국수양 적음…"
5,6달 전,"너무나 유명한 명동교자입니다.
30년만에 본점을 방문했습니다.
주말에 방문했기 때문에 손님이 엄청 많았습니다.…"
5,3달 전,"점심시간에 방문했습니다.
대충10분 기다렸어요.
혼밥은 합석해야합니다.…"
3,3달 전,"좋아하는 사람은 좋아하겠지만, 사실 난 깔끔한 바지락칼국수파라 이런 기름진 칼국수는 좀 별로다. 그럼에도 워낙 맛을 잘 뽑아내셔서 막상 가면 늘 한 그릇 뚝딱하고 나오게 되는 집."
5,6달 전,"대한민국에서 가장 인기있는 식당 중
하나인 명동교자에 혼밥하러 방문했어요…"
5,5달 전,"명동을 대표하는 칼국수, 만두 전문점입니다. 대기자가 엄청 많지만 기다려서 먹을 만큼 충분한 맛을 즐길 수 있습니다. 옛날보다 맛이 휴전해졌다는 의견이 많습니다. 강력 추천합니다."
5,7달 전,"사람이 많은데 오더를 기가막히게 잘해서 주말인데 얼마 안기다리고 먹었어요.
바쁘게  움직이지만  친절하셔서 좋았고
내부는 협소 했지만  크게 불편하진 않았어요.…"
5,7달 전,"이것이 바로 코리안 패스트푸드다
자리에 앉아서 주문을 하면 정말 1분도 걸리지 않고 나온다. 어자피 손님이 멈추지 않고 들어오기 때문에
계속해서 멈추지 않고 만들고 있는것 같다.…"
3,9달 전,"오랜만에 명동교자를 방문했습니다. 명동교자는 더 이상 우리나라 식당보다는 외국인들을 위한 식당으로 변한 것 같아요. 이곳에서 칼국수 콩국수 비빔국수 모두 먹어봤는데, 제 개인적으로 콩국수를 좋아해서 많이 먹어봤습니다.
오랜만에 방문한 만큼 이곳에 클래식 메뉴인 명동교자 칼국수를 주문했어요. 칼국수 국물 내 교자와 고기들이 적당히 잘 들어가 있습니다. 오랜만에…"
4,5달 전,"2023.03 방문)
전통적이고 오래된 역사가 있는 칼국수집!
국물이 시원한 맛이고, 김치도 맛있었다.…"
4,2달 전,"웨이팅은 엄청나고 복잡함.
건물 진입해서도 내부 줄서기 있음.
1인.2인.4인. 단체 줄이 구분되있으나 승강기타고…"
2,5달 전,"아우... 외국인 경험 용으로 OK.
내국인이 굳이 가야 할 이유는 없는 듯...
사람 많고, 정신 하나도 없고, 아주 특별한 맛도 아님.…"
4,5달 전,"주기적으로 먹으러 가는 명동교자입니다.
국수의 국물맛은 맵지않은 짬뽕같은 느낌입니다.
면도 개인적으로 적당한 두께이며 맛있습니다.…"
5,7달 전,"1년동안 먹어본 칼국수중에서 가장 맛있는 칼국수였습니다. 국물이 진짜 남달랐는데 약간 불향이 나는듯한 육수에 고기고명과 야채, 거기에 얇은피의 만두까지 들어가서 좋았어요!
김치도 아삭하고 시원하고 양념에 마늘이 많이 들어갔는지 매콤달큰한게 최고였어요.…"
1,수정일: 4달 전,"고기고명 조금 올라간다고 명품 칼국수가 아니다. 양파를 오래 볶아서 갈비양념맛을 구현한 칼국수였는데 국물이 진한것도 잘 모르겠고 면발의 특색도 찾지 못했다. 그래도 못 먹을정돈 아니였는데, 내스타일도 아니였다지만 별 1개인건 너무하다고 생각할 수 있다.…"
4,수정일: 2달 전,"*2020년 방문

칼국수와 만두를 주문해 먹었는데 칼국수 맛이 상당히 특이하다. 닭칼국수 국물인데 양파를 볶은 달달한 불향이 강하게 더해져 이 부분이 특징 같고 만두는 기성품스러워 무난하다."
5,9달 전,"since1966.

5년만에 재방문.…"
5,8달 전,"명동교자는 추억이 있는 곳 이다.
혼밥이 가능하기에 더욱더 부담없이 방문할 수 있는 명동교자다.…"
5,1달 전,"부들부들한 국수면
진한 육수, 국산 마늘의 진한 풍미가 가득한 김치.
광고가 필요없는 곳 입니다."
4,수정일: 1주 전,언제가도 맛있네요. 주문하면서 바로 계산합니다. 회전율이 엄청 빠르네요. 콩국수 추천 합니다.
5,2달 전,"줄이길지만 먹어볼만함
회전율이 좋고 음식배달속도가 진정 대한민국
오랜만에 먹으니 더 맛있음"
4,8달 전,"명동교자 본점은 미쉐린 가이드에 선정된 맛집이라는 명성이 있어 방문하게 되었는데, 유명세에 걸맞게 웨이팅이 많습니다.
1966년에 개업하여 명동의 대표적인 칼국수 전문점으로 오랜 전통을 자랑하고, 주요 메뉴는 칼국수, 비빔국수, 만두, 콩 국수입니다. 콩 국수는 계절 메뉴로 여름만 판매하여 먹지 못하였고, 대신 칼국수, 비빔국수, 만두를 주문, 개인적으로는 진한 국물과 쫄깃한 면발 그리고 불향에 샤워한…"
4,1주 전,오랫동안 다닌 가성비 맛집. 다년간 미슐랭 빕구루망으로 해외여행객에게도 소문난 곳으로 이제는 서울 여행에 방문해야 할곳 중 하나가 된 것 같다. 예전같지는 않지만 진한 육수맛과 마늘이 많이 들어간 김치가 매력적인 곳
5,수정일: 9달 전,"휴일 2시반쯤 지나갈때는 줄이 꽤나 길었는데 한시간 뒤 가니 운좋게 줄이 없어서 바로 입장 가능했어요. 주문하고 선결제하였습니다.
제일 유명한 칼국수는 얇은 만두피로 삼각형으로 모양낸 만두 네개가 들어가 있고, 식감을 돋구워줄 고기고명이 가득 올라가 있었어요. 고기와 같이 볶아낸 듯한 캐러멜라이징 된 양파도 가득 있었습니다. 국물도 깔끔하고 사리면도 적당하게 익혀져서 흠 잡을만한 게 하나도 없었어요. 또한 갓 담근…"
5,6달 전,"학생때 명동가면 명동교자 한번씩은 꼭 다녀온듯
아주 오랜만에 방문
시간이 지나도 맛은 변하지 않았음…"
5,7달 전,"명동에 방문 할때마다   거의매번 방문 하는 칼국수맛집인데  위생 논란이  있었더라구요
맛은 그렇듯이   좋아요  밥추가  면추가 해서 맛있게  먹고  왔어요"
4,3달 전,"육수가 고기육수인지 특이했어요. 먹다보면 좀 물리는데 김치 매운맛이 그걸 잡아줘서 좋아요
만두는 속이 꽉차서 한번 드셔보시길 추천드려요"
5,11달 전,"올해 방문한 식당들 중 제일 불친절하다. 옆 손님들에게 그 자리에 앉지 말라고 소리를 지르던데, 내가 당했다면 불쾌해서 바로 나갔을 것 같다.

손님은 아주 많은데, 그만큼 매장도 넓다. 평일 오후 1시 조금 넘어서 갔고, 자리가 약간 남아 있어서 곧바로 착석했다.…"
4,4달 전,"칼국수가 엄청 맛있는 것은 아닌데, 여기 아니면 또 이런 맛은 없는 유니크한 맛이라 가끔 생각난다. 마늘이 잔뜩 들어간 김치도 마찬가지."
4,3주 전,"김치가 과거랑 퀄러티도 맛도 달라요~~!
찐만두,, 비빔국수 맛있습니다!!!!"
5,수정일: 2주 전,가격대비 최고의 맛이었습니다. 국물이 특히 맛있었네요. 마늘김치도 맛있습니다
5,8달 전,"이전보다는 살짝 간이 심심해짐... 물론 양념장이 따로 있땐 간조절도 가능 했는데...
사리와 공기밥은 이젠 1회만 추가기능... 물론 내가 먹는 량이 예전만 못해 면사리 1회 추가만 하지만... 솔직히 무료서비스 제한은 아쉬움... 음식물 쓰레기 줄이려 한다지만...ㅋ
그래도 ‘아직 까지는, 날 추워지면 한번씩 가서 먹을만은 함..."
3,2달 전,"맛있으나 옛날 맛 분위기는 아니다. 불친절이라기보다는 친절하지 않다 무친절?
중국사람이 많다 그래서인지 올라간 고명이 중국풍인 느낌도"
5,1년 전,"@추천 맛집@

우리나라 대표 칼국수 집 입니다..…"
5,11달 전,"명동성당 미사 보러가기 전에 가볍게 식사하기 위해서 방문.

더운 여름에는 고소한 콩국수와 매콤한 비빔면도 맛나고, 육즙이 진한 교자만두와 진한 국물의 칼국수도 상당히 맛나다.…"
4,9달 전,"엘에이 거주중인데.. 엘에이도 명동교자 가 있어요. 한국 본점은6년만에 다시 와봤어요.
확실히 김치 부터 엘에이와 많이 다르네요.
특히 칼국수 고명위 만두 엘에이는 기성품사용해서 뻑뻑한데, 역시 본점은 부들부들..…"
4,8달 전,"명동교자는 전통적인 한국 음식점 분위기를 자랑합니다. 실내는 깔끔하고 바쁜 시간대에는 활기차며, 손님들로 가득 차 있는 경우가 많습니다. 빠른 회전율을 자랑하여 대기 시간이 길지 않은 편입니다.…"
4,1년 전,"명동맛집이라고 아직도 유명한 명동교자~
배고픈데 마땅히 갈만한곳중 젤 만만한곳…"
5,11달 전,호랭이 담배피던 시절에 방문했던 집입니다. 10년전에 방문했을 때 이 맛이 아니었어요. 불맛이 더 해졌달까? 불맛의 정체는 양파를 마이야르 반응인가 뭐시긴가 그 반응이 나오도록 오래 볶았는지 갈빛이 돌아요. 당장 옛날 블로그 글을 찾아봤어요. 갈빛 양파가 없었군요! 역시 바뀐게 맞았어요. 그래서 별로였나? 는 아니고 더 맛있어요 젠장 불맛 사랑해요. 둘이서 칼국수 두개에 만두시키면 양이 많아요. 사실 서울 중심지 맛집 치고…
5,1달 전,"신관에 어마어마한 웨이팅에 포기하려던 찰나 본관은 웨이팅이 짧아 식사했어요~
불맛나는 고명과 고기육수에 진한 국물 부드러운 칼국수면발 맛있었어요^^
마늘맛 가득한 매콤한 김치도 맛있었지만 마늘냄새가 오래 갑니다ㅋㅋㅋㅋㅋㅋ
맛있는 한끼 잘먹었습니다. 특히 서빙해주시는 2층 직원분들 친절하셨어요^^"
5,5달 전,"# From 1966
# 명동역 8번 출구에서 도보 5분
# 진한 육수와 마늘향 가득한 김치의 조화.. 존맛탱…"
3,수정일: 4달 전,"사람은 많지만 자리는 항상 있고, 웨이팅이 있어도 10분 안에 입장이 가능한 곳.
칼국수 맛은 아주 일품이었다
위생은 초큼 그래여"
4,8달 전,"칼국수는 정말 맛있습니다
다른 칼국수 다 제끼고 여기가 최고냐 하면 그건 또 아니지만 여기만의 유니크한 맛이 있지요
마늘맛나는 깊고 진한 칼국수에 김치 역시도 마늘 맛이 쎈 달달한 김치구요…"
3,1년 전,"오랜전통이 있는 식당이라 줄선다는 얘기는 듣고갔는데 가게의 특성상 입장하는데까지 피로한 경로로 대기했습니다. 맛은 일반 칼국수나 만둣국의 육수베이스와 확연히달라요. 불맛낸 양파 볶음우동?느낌 나는 톡특한맛이었어요.
단것을싫어하고 맑은육수를 좋아하는편인 제입엔 양파베이스맛, 달큰하고 찐득한 느낌이 많아 조금 아쉬웠습니다.수많은 손님에게 바로바로 내어줘야하기에…"
4,1년 전,"진!짜! 마늘김치가 있는 찐한 칼국수집

음식: 칼국수는 양도 많고 고기가 잔뜩 들어가 국물도 매우 진하다. 1인 1메뉴를 시키며 면 리필도 된다 하니 가성비는 나쁘지 않음.…"
5,1년 전,한달에 한번은 꼭 갑니다!!!! 그만큼 맛있어요. 칼국수 드실때 꼭 양념장 넣어서 드세요!! 양념장 있는거 잘 모르시더라구요. 저희는 왕창 넣어서 먹는데 정말 맛있어요. 그 맛에 빠지면 주마다 갑니다^^
4,수정일: 10달 전,"-명동교자 본점
-서울 중구 명동2가 25-36
-외국인들의 성지순례 같은 곳…"
5,수정일: 9달 전,"역시 맛있습니다.
콩국수 국물이 매우 진해서 만족했고. 면도 추가로 제공이 가능합니다. 칼국수는 맛있었는데 제 기준에서는 면이 조금 불은 것 같아 약간 아쉬웠습니다.…"
4,4년 전,"🍚맛 : ☝

🍚재방문의사 : ⭕…"
3,9달 전,"칼국수는 옛날 맛이 아니네요. 양이 너무 적어요. 만두도 그냥그냥..
김치는 맛있었지만...
관광객 위주로 너무 정신없고 친절은 기대 안하지만 김치 리필도 어렵네요.
정신이 하나도 없어서 다시는 안갑니다."
4,1년 전,"상    호 : 명동교자 본점
주    소 : 서울특별시 중구 명동10길 29
법적분류 : 일반음식점…"
4,1년 전,"24년 5월 5일 저녁 식사

칼국수 국물에서 자꾸 짜장면 맛이 난다..…"
5,10달 전,"칼국수 국물이 특이해요.
고기진한맛.
매콤헌게 취향이라 비빔을 먹었는데, 비빔도 먹을만합니다.  (그래도 칼국수추천)
조미료도 좀 쎈 느낌이었는데 맛있었어요."
5,2년 전,6년 만에 다시 찾은 명동칼국수 아니 이제는 교자가 되어있었다. 식당도 추가 지점을 오픈하여 전보다 더 엄청난 인기와 맛을 실감할 수 있었던 명동의 터줏대감 맛집! 일단 평일 점심시간에도 웨이팅은 미친듯이 붐볐고 그만큼 매장 관리 시스템 또한 효율적이고 전문적으로 업그레이드된 느낌을 받았다. 인원 규모에 맞추어 매장 층수를 나누었고 줄줄이 소세지처럼 마냥 서있는게 아니라 음식 특성상 회전율이 좋은건지 20분 정도 대기 후 입장…
5,2년 전,"57년 전통의 비법으로 만든 칼국수, 육즙가득 만두, 새콤달콤 비빔국수, 그리고 계절메뉴(4~10월) 콩국수까지 4가지 단출한 메뉴지만 오랜 시간동안 많은 분들에게 사랑을 받아온 곳입니다^^ 2017년부터 미쉐린 가이드 빕구르밍에 7년 연속 선정되는, 자타가 공인하는 맛집입니다! 찾는 손님들로 문전성시를 이루는 명동교자 본점에서 구수한 전통의 맛을 즐겨보세요~"
4,2달 전,음식 맛 있습니다 결재는 선불 ..  한번은 먹어볼만한곳  김치 맵지만 맛있고 만두  맛있습니다.
5,1년 전,명동에 아무리 핫프레이스가 많이 생겨도 난 명동교자 갈거 같다. 20년 전이나 지금이나 동일한 맛. 두 사람이 칼국수 하나 만두 하나 시켰다. 더 먹을수 있지만 명동엔 리스트를 가져 오기에 이 정도만 ㅎ 정말 또 먹고 싶은 그리운 맛.
2,7달 전,"1인용 테이블에 칸막이를 세워 2명 앉히는 거 보고 진짜 놀랐다. 덩치 있는 서양 사람들은 앉을 수 없을 듯.. 면은 불어있고, 국물은 짠맛이 강하다. 추운 날씨라 생각나서 왔는데, 추억 보정이 된 것 같다. 더 맛있는 국수집들이 많기 때문에 굳이 또 올 것 같지는 않다. 대신에 여기는 김치가 맛이 좋고 킥 역할을 한다. 명동교자 본점은 특이하게 이태원 분점이 양이나 맛 그리고 분위기가 훨씬 나은 것 같다. 명동역 앞에 건물을 통으로 쓰는 준비를 하는 것 같은데, 위생이나 서비스에 더 신경 쓰기를 진심으로 바란다. 외국인들이 많이 찾는 간판 음식점인데 부디 좋은 인상을 주기를 바란다."
5,2년 전,"회전이 빠릅니다.
언제 먹어도 맛은 좋습니다.
칼국수가 메인이고 비빔국수는 많이 맵습니다.…"
5,1년 전,서울에서 태어나 자란 나는 어렸을땐 부모님이 왜 이 음식을 좋아하시는지 몰랐습니다.  그랬었던 내가 가끔 명동에 갈때면 이젠.. 수많은 명동의 먹거리들을 뿌리치고 일부러 찾아가서 꼭 먹게되는 그런 곳입니다.  아무리 근처의 칼국수 맛집에 가도 이맛은 나지 않죠.  최고의 칼국수집.
4,1년 전,회전율이 어마어마한 미쉐린 가이드에 매년 소개되는 가게. 심지어 가게에 음료도 팔지 않는다! 칼국수는 이미 만들어 둔건지 면이 퍼져있었고 국물도 조금 식은 느낌이었으나 평소 먹던 칼국수와 달리 고기 베이스의 국물이 재밌게 느껴졌다.…
5,5년 전,"언제나 명동에 들르면 꼭 먹는 칼국수
예전에 비해 양은 조금 줄어들은거 같지만 변함없이 너무 맛있습니다
마늘이 엄청 들어가 맵지만 계속 먹게 되는 김치는 이집만의 트레이드마크죠…"
5,4달 전,"묵직한 국물.
그야말로 고기국물.
언양불고기 잘 구워서 적당한 불향을 입혀서 다시 잘게부셔 고명으로…"
4,4년 전,"우선 유명한만큼 사람도 많습니다.. 3층까지 있는듯 합니다..
코로나 QR체크인 하고, 테이블마다 아크릴로 칸막이 되어있습니다..…"
5,2달 전,"항상 사람이 많지만 웨이팅이 금방 줄어들고 체계가 잘 잡혀있는것 같습니다.
메뉴마다 다른 가게에서 맛보기 힘든 감칠맛이 있고 알싸한 마늘김치가 어디에든 잘 어울립니다.
가격은 다른 가게보다는 조금 비싼 편이지만 1인 1메뉴 주문시 면과 공기밥이 무료로 제공됩니다."
5,3년 전,"오랜 저에 단골집 입니다. 김치가 신의한수이며
칼국수와 정말 찰떡궁합이죠~
비빔국수는 처음 접하시면 그냥 그러네..라고…"
5,4달 전,"5년만에 방문한 것 같습니다. 일반적으로 우리가 아는 칼국수 맛에선 꽤나 벗어난 칼국수입니다. 볶은 양파에서 풍겨 나오는 불향으로 국물맛이 독특합니다. 이로 인해 마치 중국집의 백짬뽕을 떠오르게 하는 풍미를 느낄 수 있습니다. 고기만두는 한입 베어 물 때마다 육즙이 풍성하게 터지고 씹을수록 식감이 아주 좋습니다. 김치는 마늘과 함께 은은한 향신료가 더해져 꾸덕한 양념이 특징인데, 매운맛과 특유의 맛이 있어 외국인들에게는 쉽지…"
2,9달 전,"관광객들이 너무 많아 진짜 정신이 없어요
칼국수도 옛날맛이 아니고 양도 적어요. 만두도 그냥...
김치는 맛있는데 리필하기 어려울정도로 사람이 많아요 .
그 가격에 맛도 그냥. . 옛날맛도 안나고 다시는 안갑니다."
3,3년 전,"뭔가 내가 생각한 일반 칼국수 국물이 아니라
볶은 야채 때문일까 고추가루 없는 짬뽕을 먹는 듯한 맛과 불향 그리고 후루룩 넘어가는 완당
이집은 칼국수보다는 김치가 더 유명하듯이…"
3,3달 전,맛 좋고 분위기도 바글바글하고 좋은데... 외국인한테 좀 친절 했으면 좋겠어요. 외국인들은 맛집이라고해서 유명세 하나 믿고 찾아오는데... 생소하고 낯선 음식에 대해 궁금하기도하고 문의 사항도 있을법한데.. 너무 바쁘셔서 그렇겠지만 응대도 안해주고 만두 간장 종지하니 갖다주는데 10분씩 걸리는건 아니라고 봐요.…
4,2년 전,"저녁먹으러 다녀왔었어요.
국물이 진하고 면도 탱글했어요. 만두도 함께 먹기 참 좋은 곳이였어요
사람들이 줄을 서서 먹는곳엔 이유가 다 있겠죠?
면 요리를 좋아하신다면 추천드려요:)"
4,1년 전,"맛있다고 소문난 집이라 명동 간 김에 들렀다. 평일 오후라 웨이팅은 없었다. 칼국수 콩국수 만두 시켰는데.. 개인적인 취향일 수도 있겠지만, 남들 다 가봤다는데 한번 가본 걸로만 만족함. 음식 자체는 그냥 평범하고... 상호에 교자가 들어갔음에도 불구하고 사실상 만두는 그닥... 콩국수도 더 맛있는 집 수두룩하고... 칼국수도..... 음.. 음.."
1,2달 전,"사람이 많아 면을 미리 삶아 놓은 건 이해되지만
불은 면을 내놓는건 아닌건 같다.
음식 다먹고 좀 쉬고 있는데 다 먹었냐고 물어보며 접시 치우는 건 손님에 대한 예의가 아닌 것 같다.
칼국수 먹었는데 국물 느끼했지만 김치 하나 만큼은 매콤하니 맛있었다."
2,4주 전,옛 추억으로 가족들과 다시 찾아 갔습니다. 점심시간 전인데도 줄이 바깥으로 길게 서있었고 외국인들도 정말 많더군요 음식 맛은 예전과 비슷했지만 밖에서 안내하는 직원분들이 정말 불친절하고 손님을 대하는 태도가 너무 불쾌했습니다. 너네들 아니어도 손님 많다 이런 느낌이었네요 이제 추억으로 묻어 놓고 다시는 안가는게 나을거 같습니다.
5,1년 전,"콩국수와 칼국수를 주문했고, 두 메뉴 모두 만족스러웠습니다. 총 가격은 22,000원이었습니다. 특히 칼국수 안에는 교자가 들어 있어서 국물의 맛이 만두국과 비슷했습니다. 사람들이 많아서 약 5분간 계단에서 대기했지만, 메뉴의 특성상 테이블 순환이 빠른 편이었습니다. 두 사람이서 배불리 먹었고, 면을 주문할 경우에는 면사리가 리필 가능하다는 점이 좋았습니다. 김치는 마늘김치로 매콤한 맛이었습니다."
5,2년 전,"대기줄이 어마어마 하지만 회전율이 좋아서 금세 빠져요^^
너무 맛있습니다. 이곳과 집이.멀지만 이맛이 생각나 자주 옵니다.
밥 꼭 달라고 하세요~달라고 해야 줍니다.비빔국수 다먹고…"
5,2년 전,"유명한만큼 맛있어요.
일요일 저녁에 방문했는데 대기는 없었구요. 빈자리도 거의 없었어요.
칼국수 면발이 독특해요. 납작하면서 부드러워요.…"
5,2년 전,"주말이라서인지 사람이 엄청 많고 대기줄을 서서 기다렸어요. 그러나 회전율이 빨라서 5분내 앉아서 식사가능했구요.
맛집이라고 소문이 난곳이지만 큰 기대없이 갔어요.
왜줄서서 먹는지 이해가 가요.…"
