rating,date,content
5,6년 전,명동교자는 닭육수를 베이스로하여 바지락 칼국수와는 다른 불맛 나는 진한 육수맛이 납니다. 얇은 만두가 들어가 고명도 풍부합니다. 이 집의 김치도 다른 양념을 최대한 자제하고 고춧가루와 어마어마한 양의 마늘이 들어가 호불호가 갈리는데 왜인지 익숙해지면 마늘에 중독된 사람마냥 이 집 김치맛이 자꾸 생각이 납니다. +교자집이니 만두도 정말 맛있어서 먹어줘야합니당.
4,3년 전,"예전에 먹었을땐 교자에서 굴소스나 중국 음식 맛이 나서 의아해 하며 먹었던 기억이있다. 확실히 일반 칼국수나 칼만두 맛을 상상하고 가면 좀더 유산슬 같은 느낌의 맛이 느껴질 때가 있음. 1인 1메뉴를 시키면 국수도, 밥도, 국물도 무한리필이라 대식가들은 진정으로 환영할 만한 집이다. 나쁘지 않게 맛있게 먹었고 특히 김치는 내 최애 스타일인 김치였음."
5,4년 전,"칼국수 맛집!
불맛과 진한 맛을 느낄 수 있습니다!
많은 사람들이 좋아하는 맛집-!
김치가 많이 맵고, 마늘향이 진짜 강해요!"
4,6년 전,명동에 오시면 한번쯤 드시길 추천 드려요 가격은 9천원이구요.닭육수가 걸죽하면서도 구수해요.면이나 밥은 무한리필이 되니 국물에 밥 말아서 김치랑 드시면 별미에요~^^
3,3년 전,"한 3년만에 방문인것 같은데,
2022년 5월 기준, 칼국수 육수, 면에서 중화요리 향이 너무 강하게 납니다~
어렸을때부터 한번씩 왔는데 이런 적은 처음이었네요.
저만 그런줄 알았는데, 옆자리 가족단위 손님들도 똑같은 말하더라구요~"
4,5년 전,"1. 칼국수
맛이 상당히 독특하다는 거 인정
짬뽕 향이 나는데 특이함. 헌데.. 국물까지 다 드링킹 해버린..…"
5,1년 전,일요일 11시40분쯤? 방문했는데 웨이팅 줄이 엄청길어서 고민했지만 테이블회전이빨라서 생각보다 빨리 들어가짐. 칼국수 면이 엄청 부드럽고 호불호 없는맛. 비빔과 김치엔 마늘이 엄청많이 들어가서 맛있긴한데 취향은 좀 갈릴듯. 만두는 그냥 평범해서 재방문시엔 굳이 안먹어도 될듯함
1,2달 전,"칼국수에 불고기맛이 나는것이 예전과 맛이 달라졌음
명동교자 3인이상 들어가는 후문입구에 서있는 직원분은 상당히 불친절함
외국인들에게도 상당히 불친절함 .내가 민망할정도…"
4,3년 전,"콩국수 4.4
서리태에 다른 견과류도 넣어 고소함이 배가 됨. 면과의 조화가 약간 아쉬움.…"
5,4년 전,칼국수를 그렇게 좋아하지 않는 편이라 방문을 한 참 망설였던 곳인데 국물을 한 입 넣는 순간 웃음 밖에 나오지 않았습니다. 끝 없이 늘어선 줄의 이유를 알겠더라구요. 얇은 교자의 맛도 좋았고 꼭 기억하실 건 마지막에 밥 말아 드셔야 한다는 겁니다. 드셔 보면 얘기 안 해도 밥이 생각나실 겁니다. 참 공짜입니다 ^^
5,3년 전,대표메뉴 칼국수 비빔국수 만두를 먹었어요 만두가 젤 먼저 나왔는데 피가 상당히 얇은 만두에 육즙이 잘 간직된 고기 식감도 좋았습니다. 만두양념장도 적당한 간과 자극을 주었고 그리고 나온 칼국수... 일단 비쥬얼이 만족스러웠고 진한 국물과 잘익은 면이 인상적이었습니다. 면이 조금 퍼진김은 있지만 그래도 훌륭했고 생고추를 갈아 버무린 겉절이 김치와 함께 먹는 맛은 최고! 크로렐라 면으로 칼칼한 양념에 비벼놓은 비빔국수는 저에겐…
4,2년 전,"저녁 여덟시가 넘은 시간이었는데 사람 한가득. 약간의 웨이팅 후 3층으로 안내 받았습니다. 위로 올라가니 생각보다는 공간이 작진 않은 듯.
음식 맛은 고기 맛이 진하게 우러난 걸쭉한 육수에 칼국수라 맛없없이고 김치도 다 먹으니 돌아다니시면서 먼저 리필해 주셨습니다.
식기류 등은 세척상의 문제류 청결한 느낌은 아니었기에 별 하나는 제외. 굳이 찾아가서 먹을 맛은 아니지만 근처에 오면 본점이니까 한번 경험해 보는건 나쁘지 않을 듯."
5,2년 전,국물 너무 좋고 면도 맛있고 피만두가 4개 올라가서 교자는 패스 ㅎㅎ 면추가 밥추가 해서 먹으면 푸짐하게 먹을 수 있어요!! 마늘김치까지 곁들이면 중독성 때문에 칼국수 계속 먹게 되네요!!
5,수정일: 4년 전,"야들야들한 면발이 변함이 없네요.
마늘 김치도 먹고나면 또 생각나요.
3숟가락정도의 밥은 달라고하면 주고 (1인당 1칼국수 주문시) 인원에 맞게 칼국수시키면 사리도 무료로 제공됩니다.
가격은 9,000원입니다."
4,3년 전,"여전히 사람도 많고 어마어마한 속도를 자랑하는 명동교자. 여룸한정의 콩국수와 늘 먹어도 맛있는 교자의 조합. 마늘향 가득한 김치와 어울리는 즐거웠던 시간이었다. 정말 오랫만에 방문했는데 예전과 같은 맛이어서 너무 좋았고, 생각보다 가격도 안오른거 같아서 사람없는 명동을 꾸준히 지켜가주길 바랄 뿐"
5,수정일: 6년 전,"초등학생 때부터 다녔던 집.
닭 육수를 사용한 집인데 그때부터 지금까지 맛이 달라진 적이 없는 집.
예전에는 김치맛이 매번 변했었던것 같은데 어느순간부터 김치맛까지 변하지 않는 집.…"
1,4달 전,"진짜 직원들 어떻게 안되겠어?
너무 불친절해!
관광객들 몰려들어서 돈버니까 사장은 관리안하고 놀러다니나?…"
5,1년 전,맛집의 기준...대기줄이 길긴하지만 금방 들어갑니다. 역시 맛은 있네요. 명동인데 관광객만 가는것이 아닌 일반 사람들도 많이 가는 찐 맛집 만두피도 얇고 칼국수 국물이 진짜 깔끔 그 잡채
4,6달 전,고기육수의 조금은 색다른 맛의 칼국수와 그래도 괜찮은 맛의 만두와 비빔국수. 대기가 좀 있었지만 그렇게 오래걸리지않았고  음식도 빠르게 나왔다. 하지만 빠른 자리회전을 위한 다소 부족한 직원들의 응대로 근처에 일이 있으면 가겠지만 굳이 찾아서 먹으러 갈 정도는 아닌것같다.
4,7년 전,"사람이 정말 많이 붐비는 곳으로 식사시간대에는 대기를 오래해야한다.

가게도 무척 큰곳이지만 분주한곳…"
3,3년 전,"호불호가 갈릴 맛이라 4점은 못줄듯.
장점ㅡ혼밥하기도 좋고 칸막이, 코로나대비 방역시스템등 체계가 잘 이루어져있다. 1인 1메뉴이상 주문시 사리추가 무료와 공기밥작은거 무료. 마늘 듬뿍들어간 김치와 만두가 맛있다. 이 시국에도 손님으로 붐빔.…"
3,수정일: 2년 전,"일요일 오후 12시 반쯤에 왔는데 생각보다 줄은 별로 안 길었어요.
웨이팅 각오했는데 거의 15분? 기다린듯.
회전율이 진짜 빨랐음...…"
5,1년 전,30대 부터 먹으러 다녔던 장소인데 서울을 떠나와서도 서울에 갈 일 있을때는 매번 와서 먹고 가고 있습니다. 명동 교자는 명동에 2곳이 있는데 이번에 늘 다니던 곳 말고 다른 곳에 갔는데 그 분위기와 그 알싸한 김치 맛은 여전했습니다. 칼국수는 제 기억으론 국물이 매우 진해서 한 입 먹으면 입술끼리 살짝 붙을 만큼 진했었는데  이번엔 제 입맛에는  좀 묽은듯 했습니다.비빔국수는 양이 좀 준듯 했지만 여전히 맛있었습니다.…
4,5달 전,"정말 먹고싶어서 방문했습니다.
하지만 그 맛이아니라면 일부러 방문하고싶지않단 느낌이 드는 날이었네요. 직원분들 특히 1층에서 줄 정리해주시던 아주머니의 불친절함과 투박한 말투는 명동교자의 이미지를 망가뜨리고 있었습니다. 외국분들도 많이 오고 추억찾아 어르신들이 많은곳에서 그리하면 안되지요. 웨이팅손님 불친절한 말로 신관으로  쫒아내고싶어 안달하시는 모습 기분이 많이 상했습니다."
5,4년 전,명동에서 뭐먹을까 생각하면 가장 먼저 떠오르는 음식점이라고 해도 무방하지요. 인적이 한산해져 명동의 많은 음식점이 문닫는 마당에 이곳은 아직 건재한듯 합니다. 메뉴도 간단하여 뭘 먹을까 고민할 시간을 줄일 수 있고 메뉴도 기다렸다는듯 금방나와 먹는데 시간을 아낄 수 있는거 같아서 또 좋아요.
5,9달 전,"진한 국물맛, 육즙많은 만두 음식은 아주 맛있습니다
일단 대기는 어느정도 고려하세여"
3,2년 전,"🌴칼국수
명동에 칼국수를 먹으러 왔을때 기대한 바는,
우리나라의 칼칼하고 국물 시원하게 우려내는 칼국수 정통의 맛을 기대했는데...…"
5,2년 전,평일 점심인데도 불구하고 사람이 진짜 많고 칼국수는 국물이 진하고 면이랑 잘 어울려져서 추운 날씨에 아주 딱 어울려요~ 비빔국수는 삼삼하면서도 새콤하게 계속 끌리는 맛이에요~ 워낙 인기 매장이라 정신 없는건 어쩔 수 없지만 맛 때문에 사람들이 계속 가게되는것 같아요 저두 3~4번째 방문이고요~~ 추천합니다!!
5,5년 전,"예전 이름은 명동칼국수
여기다가 내가 뭐라뭐라 적는게 참 부끄러울정도로 너무 유명하고 맛있는집
아무래도 명동에 있다보니 가격이 다른곳에 비해 비싼건 사실이지만 다른곳들은 여기 이집맛이 안난다고 하니 이돈내고 먹을수밖에...…"
1,수정일: 1년 전,"가끔 내가 돈 내고 먹으러 오는건지,
얻어먹으러 오는건지 헷갈릴 때가 있습니다.
바쁘고 복잡하기에  친절은 바라지 않습니다.…"
3,1년 전,"점심시간에는 웨이팅이 너무 길어서 포기하고, 이른.저녁으로 갔습니다. 3명 이상은 3층으로 올라가라하셨구요, 칼국수1&비빔국수1 주문해서 어른둘이 나눠먹었어요. 배고픈 상태로 가면 양이 적을거같아요.…"
5,3년 전,말해뭐해유 무조건맛있쥬 웨이팅 쪼금 있는데 자리 금방금방 나와용. 양이 많아서 사리추가 못 먹는게 안타까워요
5,7년 전,비슷한 상호를 가진 집들이 서울에 많이 있지만 본점이라고 할 수 있는 이곳만한 곳이 없다고 생각합니다. 진한 고기 육수이고 얇은 만두 네개와 고기가 고명으로 얹어져 나옵니다. 마늘과 생고추로 버무린 매운 김치가 특징인데 함께 먹으면 그 맛은 최고입니다. 사리와 밥은 요청하면 추가 비용 없이 제공해줍니다. 지불은 선불이고 지불 후에는 껌을 한개씩 주기도 합니다. 김치에 마늘 양념이 강해 껌을 씹을 수 밖에 없더군요. 명동의 대표 음식이라고 할 만 합니다.
5,수정일: 3년 전,양파에서 나오는 불맛나는 국물이 좋네요. 마늘 가득한 매콤한 김치와 잘 어울어집니다.  육즙 많은 만두도 맛있습니다. 비빔양념도 아주 맛있게 잘 먹었습니다.
5,3년 전,"칼국수와 만두 한판 주문했습니다
칼국수만 한입 먹었을 땐 조금 기름진게 아닐까 싶을 정도인데 마늘향 강한 김치와 같이 먹어보면 둘의 하모니가 입안에 울려퍼집니다. 둘이 함께했을때 이 음식이 완성된다 할 수 있습니다.…"
5,2년 전,"칼국수 국물은 진한 닭육수에 불맛같은게 살짝 남. 면은 부드럽고 위에 올라간 만두 4개는 만두라기보단 수제비같이 호로록 먹는 재미가 있음.
만두는 돼지고기,부추,후추 맛이 나는 맛있는 만두였음.."
4,1년 전,국물은 저 다진고기 같은거랑 섞으면 감칠맛이 진하고 섞지 않은 상태에서 먹어도 맛은 있는데 뭔가 좀 슴슴한 느낌은 든다 여러가지 야채들과 함께 꽤 영양적으로 완성되어 있어보이고 (탄수화물에 좀 치중된 느낌도있지만) 면은 어르신들이 드시기에 좋게 아주 부들부들 부드러운 느낌의 면이다 꼬들하다거나 쫄깃한 느낌은 아예 없음 ~ 특히나 관광객들이 많이 찾고 일본 여행객들이 더 좋아한다고 하는데 오랜 역사를 지킨 만큼 한번쯤은 가서 먹어볼만한듯 싶다
5,5년 전,"1,2,3층 500석인데 꽊꽊차서 웨이팅해야함
만두가 10000두라 10000₩인데 날두는 아님
맛있음! 최소 시간당 천만₩은 번다!
인원수대로 면을 시키면 칼국수 사리가 무료리필"
3,3년 전,"포장해서 먹은 음식
우선 포장은 완벽하게 진공포장되어있어 국물이 세지는 않았음 그러나 포장까는 플라스틱 용기가 없어서 아쉬웠다.…"
4,1년 전,"#11시-1시 방문자제(근처직장인점심으로 대기시간 길어짐)
#칼국수 1만원 맛있음
#매장안 좀 소란스럽고 복잡함. 시장분위기.…"
4,5년 전,"1966부터 장사한 유명한 노포라서 평범한 고기육수의 칼국수일거라 생각했었는데... 예상과는 다른 맛이었어서 좋았음.
고기육수에 따로 볶은듯한 민찌가 올려져있고 양파나 애호박등의 야채를 센불에 볶아서 고명으로 올렸는데 이부분때문에 중화요리를 먹는듯한 불맛을 느낄수 있었음.…"
4,6년 전,"추억의 맛~  오래된 곳 입니다.  여전히 사람이 많고 맛도 그대로이네요.  아마 나이 들어서도 지금을 떠올리면 찾아올 듯 합니다. 국수는 무한리필! 위에 올려진 만두와 고기 고명 제일 좋아합니다.  후루룩  어쩜 이렇게 잘 넘어가는지 눈 깜빡할 사이 없어지네요ㅎ
여유있게 맛을 음미할 시간이 없는게 흠입니다."
4,3년 전,"음. 고기 국물 좋아하시면 좋으실듯.
개인적으로 고기보다는 시원한
해산물을 즐기는 타입이라서.
그래도 깔끔한 국물입니다"
5,수정일: 2년 전,"내돈내산 리뷰!!
시그니처 김치가 늘 인상적이다. 기름진 국물에 마늘향 진한 배추김치~ 너무 궁합이 잘 맞네요. 만두는 육즙을 가득 품고 있네요~ 역시 김치랑 잘 어울려요~ 단!! 매운맛에 약한분은 김치 비추입니다. 김치가 생각보다 많이 매워요~ 전 매운맛을 좋아해서~^^; 매운맛 좋아하시면 드셔도 좋아요~"
1,수정일: 2년 전,"주말의 경우 국물은 밍밍하고 면은 푹 퍼져 나오는 등 퀄리티 체크가 안되고 있으며,
김치 또한 마늘의 매운 맛만 날 뿐 김치의 조화로운 맛을 느낄 수 없어
코로나 이전의 명동칼국수를 생각하고 계시던 분들께는 재방문하지 않는 것을 추천합니다."
5,1년 전,"10년전에 갔을 때랑 지금 갔을때랑 맛이 변하지 않는 점에서
무조건 합격이라고 생각한다.
코로나 시기 제외하고는 계속해서 사람이 많다보니(코로나 때도 유일하게 사람들이 모여 있던 곳이 여기였던 거 같은데)…"
5,수정일: 2년 전,"김치맛이 더 맛나졌다
맵기만 했는데 감칠맛이 두배
콩국물이 담백하고…"
5,수정일: 5년 전,"지난 이틀 함께 하지 못한 미안한 맘 명동야시장에서
명동교자, 다이소, 50% 상설매장등 실내쇼핑은 모두 만족. 가리비, 오뎅 등 길거리음식은 대부분 가성비대비 그다지"
4,7년 전,맛에 있어서는 뭐 의심의 여지가 없고. 사람이 너무 많이 몰리는 탓에 접객이 개판이라 별 하나 뺐다. 비빔국수는 그냥 보통. 칼국수와 콩국수는 상급. 만두는 진짜 최상급이다. 칼국수도 칼국수지만 만두를 꼭 먹어야 한다.
5,2년 전,"여름 콩국수는 반드시 먹어봐야한다! 4월중순부터 11월쯤인가 끝나기 때문에 나는 여름에만 방문한다.

이곳은 14년전 중학교 다닐적부터 먹으러 다니던 나의 최고의 식당.…"
5,3년 전,"칼국수와 찐만두  시켰는데
별미 네요!…"
4,4달 전,김치에 마늘이 너무 많아요
5,4년 전,고기국물 고기 국물... 겨울에 든든하고 진하게 한그릇 할수있습니다. 사리도 추가로 줘요 양 부족하신 분들은 더 드세요.  선불 결제입니다.
4,수정일: 3년 전,"꽤 맛있는 칼국수를 맛볼수 있음. 단지 방송 타서 맛에 비해 더 고평가된 느낌이 강함. 별 5개 맛집에 들정도는 아닌듯.

개인적으로는 칼칼하고 시원한 느낌을 좋아해서 그럴지도.…"
4,4년 전,"하동관과 더불어 명동을 대표하는 집 아닐까. 닭고기 베이스의 육수와 마늘향 가득한 김치, 약간은 얇은 면까지 세월이 지나도 예전과 변함이 없다. 앞의 하동관이 시간에 따라 퀄리티가 떨어져감과 비교해 참으로 다행스럽다. 명동에 별 생각 없이 나갔을 때 먹기 참 좋은 집이다."
3,수정일: 3년 전,"평일 늦은점심 대기줄 없었어요.
2인 자리 앉았는데 자리가 좁아 쭈구리로 먹었어요 ..
칼국수 2개, 만두 1개 널널히 놓을 자리가 없어서 이리저리 틈 만들기 바빴다는....…"
4,3년 전,"오랜만에 들른 명동교자 몇년 전이나 지금이나 맛은 똑같!! 대기줄 조금 있고, 인원수에 따라 직원이 층을 안내해줍니다. 항상 칼국수만 먹다가 콩국수는 처음인데 걸쭉하고 진한 국물맛이 좋네요 면도 쫄깃 !! 육수는 진한 고기맛 ~~  알싸한 마늘 김치도 그대로에요"
5,10달 전,진짜 맛있어요. 30분정도 기다려서 4인가족 들어갔는데 너무 정신없고 사람들 기다리고있어서 먹자마자 일어났어요.
4,2년 전,명동교자 어디인가 했더니 명동칼국수가 이름을 바꾸었네요. 칼국수 맛있는데 여름이라 콩국수. 교자 먹었어요. 진짜 간만에 맛있는 점심
3,2달 전,"음식은 너무 맛있는데 코로 들어가는지 입으로 들어가는지 모르겠음
테이블간 간격이 너무좁고 불편하고 완전 시장통이 따로 없음
회전이 빠르고 손님이 많다보니 친절한 서비스는 기대하기 어렵고 벨이 없어서 ""여기요""를 소리쳐야함
아무리 맛있어도 재방문의사 일절 없음"
3,3년 전,"믿음의 이름 명동교자 방문 ㅡ 칼국수 만두 주문
오늘떠러 원래 맛보다 국물릌 야채육수향이 너무 많이 올라왔고 특히 김치가 마늘향이 나는 정도가 아니라 마늘김치 느낌이 들 정도로 간이 세게 배어있었음…"
5,3년 전,"명동교자 맛나죠 다들 입맛은 같은지 횡한 명동 에도 이곳 명동교자 만큼은 사람들 꽉꽉 입니다 ㅎㅎ 이 추운데 다들 여기 와 있었군요 ^^

명동교자엔 칼국수 먹으러 오지만 저는 오늘 비빔국수 촵촵 맛나요 칼국수 만큼 맛나요 양념에 마늘향이 짙고 면은 쫄깃하고 굵은게 식감이 좋습니다…"
4,4년 전,호불호 갈릴 수 있는 대만 느낌나는 고기국수. 약간 탄맛이 느껴지고 특유의 차진 면의 식감이 좋다. 사리 추가로 주며 김치 리필만 담당하는 직원이 별도로 상주하는 게 신기.
5,1년 전,"사람이 너무많고 자리가 비좁습니다
그런데 음식은 맛있어요..비빔국수 양이 많이 적어진듯해요"
5,4년 전,"오랜만에 왔는데 여전히 유명세를 타네요. 맛도 변함이 없구요, 김치에 마늘맛이 좀 강하긴 하나 여전히 잘 먹고 나왔네요. 지인도 만족해 하며 맛나게 먹었습니다."
5,1년 전,"존맛쓰입니당 외국인한테 더 유명한 맛집. 외국인 많아용 주문하면 5분안에 나옴 ㄷㄷ

So delicious. Especially famous for foreigners. A bit expensive but recommended"
4,4년 전,"이십때 때 6000원에 맛있게 먹었던 기억에 20년이 지난 오늘 평일 오픈시간에 맞추어 오전에 찾아 대기 시간없이 칼국수,비빔국수 주문하고 바로 나와 식사하였는데,비빔국수는 김치와같이 마늘향과 알싸한 맛이 강해서 국수맛은 느끼지 못했고,칼국수와 김치를 올려먹을 때도 마늘향이 강하니 마늘의 매운맛과 향을 안 좋아하시는 분은 김치 비추해요;;(제 기억에 예전의 김치보다 마늘의 매운맛이 강했어요)…"
4,7달 전,"노포느낌으로 책상이 작습니다. 비빔면은 별로였습니다. 양념이 좀 쓴 느낌.
칼국수는 조개보다 고기베이스느낌이었습니다.
김치가 너무 간이 세요. 김치가 맛이없었습니다"
3,2년 전,"칼국수 10,000원 비빔국수 10,000원, 만두 12,000원으로 2명이서 32,000원인데 반해 예전의 맛이 아닌 이제는 그저그런 맛이 되었다."
5,5년 전,"추억의 맛
20년만에 다시왔는데 더 맛있고
사람도 , 외국인들도 넘넘 많네요.…"
4,5년 전,칼국수는 간이 좀 쎈 편이라 호불호가 갈릴 맛. 개인적으론 괜찮았지만 다시 찾진 않을 것 같다. 마늘 향이 강하다. 김치도 매운 편. 음식은 매우 빨리 나옵니다.
4,수정일: 4년 전,"음식이 빨리나오고 항상 사람이 많아요. 칼국수가 고기 베이스라 맛있어요. 만두는 먹다가 포장가능하며, 직원분에게 밥달라하면 줍니다."
5,3년 전,"몇번째 방문인지도 모르겠어요

날씨가 좀 쌀쌀해져서 늘 먹던 비빔 아니고 칼국수로!!!! 국물부터 대대대박이죠…"
4,7달 전,"칼국수가격은 11,000원으로 올랐지만,
추억에 불향나는 칼국수 진한국물맛과 마늘김치는 여전히 중독성 있네요.…"
5,4년 전,김치에 마늘맛이 진짜 강해요.. 배추 식감은 좋아요.. 칼국수 국물에 밥 말아 김치랑 먹으면 맛있어요. 1인석이 여러 자리 마련돼 있어요
5,6년 전,"교자, 칼국수는 어떻게 만들어야 되는가... 에 대한 답변... 옛날에는 칼국수 하나, 만두 하나 시켜서 면사리 추가해먹는게 기본이었는데 요즘에는 안된다... 김치도 그렇고 새콤한 맛이 남다른데 어떻게 만드는지 궁금... 차별화된 맛 정말 좋다"
5,5년 전,"서울 맛집들 중에 외국인에게 추천해달라면 추천해 줄 수 있는 집,, 남녀노소 누구나 호불호없이 맛있게 먹을 수 있다 그냥 칼국수는 리필도 가능함 초등학생 때 처음으로 왔었는데 그 때도 사람들이 줄 서 있던 기억이 남 그 때부터 비싼 명동 땅에서  몇십년간 계속 영업을 하고 있는 걸 보니 나만 맛있다고 생각하는 게 아닌 듯함 평양 냉면집들처럼 특유의 오래된 느낌이 인상적이다 예전에는 같은 골목 근처에 허름한 국밥집들도 맛있었는데 갈 때마다 종종 그 생각도 나는 집 종업원들도 친절하시고 피드백이 빠르다 명동에서 마땅히 먹을 게 없거나 따뜻한 국물이 먹고 싶을 때 가는 집,,, 김치빼고는 호불호가 없다"
5,5년 전,"늘 사람 많고 북적이는 명동의 대표 음식점입니다. 고기 육수 맛이 진하고 만두도 맛있고 면도 쫄깃하고.... 정신없는 만큼 선불 요금이 조금 당황스러울 수는 있지만 주문하고 바로 나오는 칼국수 한 그릇 흡입하고 김치도 먹고 자리를 뜨면 되는 편리한 시스템(?)이기도 합니다. 본점 이외에 여러 지점이 있지만 본점이 가장 깔끔하고 편해서 늘 본점을 가게 되는데, 3층까지 있고 엘리베이터 이동 가능하고, 유아 동반하면 의자에 놓고 쓸 수 있는 유아용 의자 줍니다."
5,3년 전,위에 올라간 고기다짐에서의 향이 유난히 강렬함. 선불이고 밥 사리는 요청시 무료. 콩국수가 의외의 맛. 마늘김치는 여전히 맛있으나 너무매운게 아닌가 싶음. 마늘을 생마늘로 쓰는듯.
5,8년 전,진하다. 닭육수를 바로 알아차리긴 처음. 칼국수 강추. 콩국수는 떨어지진 않으나 다른 곳에서도 맛볼 수 있는 수준. 줄이 길지만 충분히 기다릴 가치가 있는 집.
5,6년 전,"명불허전 명동교자.
푹 퍼진 면을 좋아하는 나로써는 최고의 식사였습니다.
칼국수, 만두, 비빔국수를 1개씩 시켜서 남녀 두명이 먹었습니다.…"
5,수정일: 1년 전,"알싸한 마늘김치가 자꾸 생각나
오랜만에 추억여행하러 방문
장소, 맛 변치 않아줘서 고맙다"
5,3년 전,오랜만의 서울 출장(?)이어서 아침겸 점심으로 들렀습니다. 일반적인 칼국수 국물이아니라 유산슬(?)소스 같은 육수입니다. 진하고 맛있습니다. 혼자 먹으러 갔는데 자리들이 잘나뉘어있어서 전혀 불편한것 없이 잘먹고 왔습니다. 김치는 마늘 매운맛이 강해서 입냄새제거용 껌을 한개 줍니다. 회의 있는 분들은 주의 하세요 ^^
5,3년 전,"명동에 위치한 굉장히 오래된 맛집 중 하나로 인근에 분점까지 위치해 있음. 처음 가게에 들어서면 좌석을 안내받고, 메뉴를 결정하면 바로 선불로 결제 후 음식을 서빙해주시는 시스템임.
만두는 타 가게 대비 가격이 다소 비쌀 수 있지만 실제 받게되는 만두의 개수 (양) 와 맛을 본다면 딱히 비싸다고 할 수 없음.…"
4,4년 전,"칼국수(포장)

원래는 포장이 안 되는데 현재는 코로나 때문에 가능하대서 사왔다. 면까지 익혀서 나오고 사진엔 없지만 매운 김치도 같이 포함됐다. 맛은 당연히 맛있다."
