rating,date,content
4,4년 전,"너무 유명한 장소. 코로나에도 불구하고 평일 점심시간에 사람이.. 코 끝을 찌르는 마늘맛이 강하게 느껴지는 김치가 특징. 이번엔 칼국수를 안먹고 콩국수에 도전. 면도 면이지만 콩국물이 맛있어야하는데, 맛은 있었으나 매장 온도때문인지 뭔가 가볍게 하나 더 걸치고 먹었으면 더 좋았을 메뉴. 매년 조금씩 가격이 오른건 아쉬운 부분..."
1,1달 전,"맛있는 음식, 최악의 서비스
종업원들이 너무 짜쯩스럽게 고객 응대.
먹다가 체할뻔 했네요.
절대 추천 안함."
5,2년 전,미슐랭 가이드 7회 선정된 식당이라 음식은 역시 너무 맛있다. 짬뽕? 짜장면? 에서 느낄수 있는 중후한 맛이 나는 칼국수. 만두도 샤오롱바오같이 육즙이 가득함. 회전도 빨라서 웨이팅 별로 없었음.
4,6달 전,"워낙 인기 많은 식당이라 혼잡하긴 합니다. 그래도 가끔 한번씩 생각나는 알싸한 마늘향 많이 나는 김치때문에 안갈수가 없어요ㅋㅋ
서버분들도 빠르시고, 리필도 잘해주시고 좋아요 식사 시간을 약간 빗겨서 가면 거의 기다리지 않고 먹을 수 있어요~!"
4,수정일: 6달 전,"국수와 만두를 먹었다.
2가지 모두 맛있었다.
대기시간이 30분정도였다."
4,1년 전,"맛은 있는데 명동이라서 아무래도 관광객 대상으로 장사하는 식당이라는게…
자리에 앉자마자 뭐 먹을거냐고 물어보고 선불로 주문하면 바로 나오는 칼국수와 만두
가격도 비싼 편이고;"
2,2년 전,"우선 입구에서 부터 사람이 어마무시하나
매장이 넓고 2층까지 되어있어
회전율은 좋다. 다닥다닥 붙어앉아…"
4,2년 전,웨이팅이 있는 편이지만 국수특성때문인지 회전률이 높아 금방 차례가 온다. 닭육수를 사용해 기대하는 칼국수 맛은 아니나 꽤나 맛있다. 이름이 명동교자인 것 치고 만두는 별 맛이없다. (칼국수에 들어간 만두는 왠지 괜찮았다)
4,1년 전,"별점으로 평가하기 어려운 집입니다.
오랜시간 인기있는 전통의 강호입니다.
허지만 항상 재방문 의사가 있는 입니다."
5,수정일: 6년 전,"두 달에 한 번씩 꼭 가는 명동내 정말 맛집입니다. 가격이 천원 올라서 9천원이지만, 국수 자체가 푸짐하고 국물맛에서 고기맛이 많이 나며 사리와 밥도 무료로 제공합니다 ^^"
4,4년 전,"위에 올라가는
고기가 닭고기인지 어제 방송을 통해 첨 알았음.…"
4,2년 전,"명동교자 닭 칼국수는 저에게 소울푸드입니다.
입맛없거나 친구들과 명동서 만나면
꼭 들리는 장소.…"
5,1년 전,"예전 맛 이랑 차아가 있나 싶기도 하고요.
한국식  국수라 하기보다
중국식 국수 느낌이 많이 들어요 .…"
4,9달 전,"사람 엄청 많음
꼭 먹을필요는 없지만 먹으면 후회는 안함
김치는 마늘양념이 강하고 칼국수는 뼈국물 육수"
5,3년 전,명동에 올 때마다 방문하는 곳. 콩국수는 최고다. 진한 콩국물과 탱글탱글한 클로렐라 면이 잘 어울림. 가게에 써진대로 1인 1메뉴로 주문하면 사리와 밥을 추가로 받을 수 있다.
5,1년 전,"40년 전에 자주 갔던 곳
당시에 비해 인기가 좋아 늘 대기줄이 있어 기다려야 하지만..."
5,4년 전,칼국수와 마늘김치 궁합은 찰떡이에요 만두는 배불러도 꾸역꾸역 들어가네요 명동노른자땅에 오래오래 장사하는 이유가 있어요 국물의 깊은 맛은 good 다먹고 먹는 자일리톨껌도 good 즐거운 점심 먹었습니다
5,6년 전,"손님이 많아서 혼자가면 합석해야하고 옆 의자에 짐 올려놓는 건 생각도 못함. 테이블 회전속도도 어마어마해서 먹고 바로 일어나야 할 분위기. 그래도 맛은 보장되어 있음. 인원수대로 국수를 주문하면 밥, 면 무한리필 가능하고 김치는 수시로 와서 채워줌."
3,6달 전,시간이 지나도 항상 동일한 맛은  놀랍습니다.  하지만 너무  많은 이용객으로 인하여  서비스 및  분위기는  최악입니다.
5,5년 전,"가족 모두 좋아하며 즐겨 찾는 명동교자는 진하게 우려낸 닭국물 육수가 일품인 칼국수와 여름 한 계절에만 제공하는 콩국수는 어디에서 먹어본 콩국물 보다 진하고 고소 해서 정말 좋아 한다. 여기 콩국물은 입자가 너무 곱지 않아 이런 식감을 좋아하는 사람에게는 특히나 강추이다. 이 집에서 빼 놓을 수 없는 메뉴 중에 만두도 있다. 속이 꽉 찬 너무 크지도 작지도 않은 만두는 맛이 참 만족스럽다. 참, 사람에 따라 호불호가 갈릴 수…"
1,1년 전,20년째 단골이지만 키오스크 주문도 별로이고 별관에 있는 직원분 진짜 불친절해서 맘이 상하네요 서비스직은 서비스정신이 없으면 안하는게 낫죠 음식양도 줄었습니다
4,8달 전,"1. 지인과 방문하여 칼국수 두개와 만두 한개 주문하여 먹었습니다.(2인 기준 거의 비슷한 조합입니다)
담백하고 부드러운 맛이 일품입니다.…"
5,4년 전,"최고의 맛 칼국수

가격이 조금 부담되나 싶어도…"
3,6년 전,"손님이 많고 회전률이 중요하니 선불 결제에 결제와 함께 사탕 하나씩 주시는건 납득이 갑니다. 국물은 다른 분들의 말씀과는 다르게 저에겐 딱히 진하지 않았습니다. 면이 탱탱하지않고 불은 것 같은 상태인게 특징이구요. 만두는 평범했습니다. 마늘향이 좀 났네요. 제일 특이한게 김치인데 마늘향 포함해서 다른 강한 향이 납니다. 고기육수로 된 칼국수를 먹다가 텁텁해진 입맛을 다스리라는 의도인데 그걸 감안해도 저에겐 너무 강해서, 잘게 찢어서 먹었습니다. 하지만 옆에분은 리필하셔서 맛있게 드시더군요. 호불호가 갈리는 것 같습니다. 칼국수 팔천원, 만두 만원으로 가격이 비싸 별 3개 줬습니다."
5,1년 전,"40년동안 다니던 맛집입니다.
더이상 설명이 필요 없는 집이며 모두의 맛집이겠지요? 내국인과 외국인의 비율이 7:3정도는 되는것 같습니다. 예전에 비해 변경된 서비스가 좀 있는듯 싶어요. 확인하시고 방문하시면 실망하지 않겠네요.. 역시나 맛집으로 명동을 굳건히   지키고 있습니다. 자랑스러운 대한민국의 K-퓨드라는게 자랑스럽습니다."
4,1년 전,빠른 회전율. 고기 육수 베이스의 칼국수는 약간은 낯설지만 먹을만함. 하지만 찐은 만두. 만두가 속이 꽉 알찬데 맛있음.
3,수정일: 4년 전,"접객 회전수를 중요시하다보니 서비스는 그저 그렇다.
그럼에도 불구하고 가는 이유는 이집만의 맛이 있기 때문이다.
그 맛!
괜찮다."
5,3년 전,"주말 일요일 점심때라 웨이팅은 길었지만,,리뷰가 좋고 평점이 높은덴 다 이유가 있었어요ㅠㅠㅠㅠㅠㅠㅠ
하도 다들 명동교자 명동교자 하길래 가봤는데 진심 메뉴 다 맛있었어용💜👍🏻
참고로 저희는 넷이서 콩국수, 비빔국수,칼국수,만두 하나씩 시켜서 딱 맞게 배불렀어요ㅎ.ㅎ…"
4,6년 전,김치는 매운맛이 강해 호불호가 갈립니다. 만두피는 쫄깃하며 육즙이 넘쳐 맛있습니다 비빔면은 다소 맵고 달지만 참기름 맛이 강합니다. 칼국수는 누구나 부담없이 맛있게 먹을수 있습니다
4,7년 전,"Typical and popular Korean style dumplings and noddle.
Come out with Strong garlic flavor Kimchi
Reasonable price…"
4,5년 전,"이러나 저러나해도 아직은 옛맛을 간직하고있는 명동교자
오늘은 눈이옴에도 불구하고 뜨신 국물과 미끄덩한 면발, 매코름함 김치생각에 명동엘 나갔네요.
솔직히 옛맛 100%는 아니지만, 그래도 여전히 맛있습니다…"
4,1년 전,"역시 맛있는 고기 육슈의 국수
아직도 알싸한 마늘김치 맛있네요.
처음부터 사리 추가해서 잘 먹었네요"
3,7년 전,"칼국수와 비빔국수 그리고 만두를 시켰다.
맛은 쏘쏘. 고기 육수를 별로 좋아하지 않는 분들은 싫어할 수도 있겠다.
칼국수의 특별함은 알겠으나 먹을 수록 느끼한 맛이 강해져서 물을 계속 마시게 된다.…"
5,2년 전,남산과 한옥마을을 걷고~ 명동으로 칼구수와 만두를 먹었습니다. 점심시간이고 외국 관광객이 많아 웨이팅은 있었지만 맛나게 먹고 왔습니다
4,수정일: 7년 전,"명동 하면 생각나는 식당중 하나로 명동칼국수 체인점의 원조랄까?
약간 짭잘한 맛의 칼국수와 속이 꽉 찬 만두는 환상조합.
상대적으로 저렴한 가격도 장점"
5,6년 전,"워낙 많은사람이 오고가는 곳이라
친절함을 기대하긴 어렵지만. 그렇다고 불친절하지도 않아요
예전에  비해 공깃밥 서비스가 1:1메뉴를 시켜야만 가능한것땜에 불평하시는 분들있지만 그래두 괜찮아요.…"
5,5년 전,"어느샌가 미슐랭가이드에 선정된 나의 한국 베스트 3의 맛집
고기베이스 육수의 칼국수와 미친 매력의 김치의 맛이 어우러져 어느새 명동에 갈때마다 무조건 찾게되는 맛집!
심지어 아직까지도 만원이 안넘는 착한가격까지!
항상 잘먹고 있습니다 감사합니다"
4,3년 전,"워낙에 유명하고 미쉐린 맛집이라 그 명성이 궁금하여 방문을 했습니다.
듣던데로 닭고기육수 베이스 국물이 깔끔하고 면빨이 탱글탱글 했습니다."
4,4년 전,"제가 갓 20살이 되었을 때, 안방처럼 드나들던 명동에 올때마다 꼭 먹었던 것이 명동교자였는데요.. 최근에 영자언니가 방송에서 언급한 이후로 죽어가고있는 명동의 상권을 다시 일으키고 있다는 (?) 설이 돌 정도로 웨이팅이 어마무시하다고해서 마음 단디 먹고 갔는데 다행히 기다리지 않고 바로 입장했어요(머쓱). 옛날이나 지금이나 직원분들의 빨리빨리~!! 는 변함이 없네요. 앉자마자 1)주문하고 2)계산하고 3)바로 음식나오고 ㅋㅋㅋ 방금 무친듯한 마늘 가득 김치는 국수랑 찰떡이고 맛도 그대로 변함이 없어요."
4,5년 전,"명동칼국수 이름이 많아서인지 인제는 명동교자라 부르는가 보다.
대체적으로 맛있어요.
칼국수 진한국물과 약간 부른듯한 면발에 베어있는 국물맛~…"
4,1년 전,"역사와 전통이 있는 명동교자
오랜만에 방문
칼국수는 익숙한 맛이고…"
5,2년 전,"연말에 방문. 평일인데도 사람 많아서 줄서서 기다렸어요 몇년만에 방문한건데 칼국수랑 만두, 마늘김치도 여전히 맛있습니다"
2,5달 전,"지인이 좋아하는 장소여서 6번정도 재방문한 했는데 이번에는  구내 식당에서 밥먹는 기분이였어요
좌석이  비좁고 합석 테이블도 많고 넘 불편했고
음식맛도 별로지만 소화가 되지않아 힘들었어요"
4,2년 전,"칼국수 만원.
육수는 좀 짠 듯 하고 김치는 좀 매운 듯 하지만 자극적인 맛에 길들여 지면 맛 있을 듯 합니다.
고명은 고기와 양파등이 올려져 있는데 괜찮은 맛 입니다. 평일 11시 20분 쯤이면 이미 줄이 길게 늘어 서네요."
5,1달 전,언제가도 맛있는 집. 불맛이 느껴지는 닭육수와 중독성 있는 마늘김치
5,3년 전,"오래간만에 명동을 나간김에 옛생각이 나서 들렀어요.
진한 국물맛과 중간정도 굵기의 면발..
다만 제가 싱겁게 먹어서 그랬나 국물은 입멋에 조금 짜게 느껴졌어요.…"
4,1달 전,확장 이전해서 쾌적해졌어요.
5,1년 전,"한국에 있는 동안 두번 간 식당!
처음은 10분 정도 웨이팅했고, 두번째는 30분 정도 기다림.. 그래도 기다려서 먹어도 될 만큼 맛있었다!
음식 가격도 생각보다 착한 곳!
너무 맛있었던 좋은 기억이있는 곳! 다음에 또 방문할 예정!"
4,9달 전,"약간 얇아 부드러운 면, 완탕식 만두가 좀 들어있다. 국물은 양파와 간 고기를 그을려서 맛을 냈는지 진하고 불향이 조금 난다. 이 곳 김치는 톡 쏘는 마늘맛으로 유명하고 먹고 나면 입냄새가 엄청 난다. 웨이팅이 많지만 음식이 금방 나오고 회전률이 빠른 편."
5,5년 전,"*본점에 직접 가서 먹는 게 꿀맛임
*선불제 계산이고 주문 계산 완료 후 자일리톨 껌을 인원 수대로 주심
*주문하면 칼국수가 빛의 속도로 나옴…"
4,3년 전,명동교자 특유의 부드러운 식감과 진한 육수가 가끔 생각나요.  비빔국수랑 김치는 둘다 간이 쎄서 궁합이 안맞는 느낌
4,5년 전,"칼국수와 만두로 유명한 집.
명동에서 오래도록 외국인들에게 0순위 인기였으나 최근 코로나 여파로 줄안서도 바로 식사할 수 있음.
앞으로는 내국인들도 잘 좀 대접했으면 좋겠음.…"
5,6달 전,명동 본점의 명동 칼국수입니다. 주문하면 바로나오고요. 옛날 맛이 좀 변화 되았지만(외극인 입맛에 맞게?) 그래도 맛있어요.
4,7년 전,"근처에 갈일 있다면 방문해볼만하다
항상 사람이 붐비지만 회전율도 좋고
칼국수도 일품이지만 같이 나오는 마늘향 김치도 특색있다"
5,2년 전,"명동에 가게되면 생각나는곳
마늘맛이 많이나는 김치에 칼국수가 잘어울리고 비빔국수랑 만두도 함께먹으면 맛있어요
전에는 후식사탕도 줬는데 요즘은 없어졌나봅니다"
4,수정일: 9달 전,"명동교자는 사랑입니다
30년을 넘게 다녔지만, 국물의 찐함이 약해졌지만,
김치맛이 약간 변했지만, 그럼에도 불구하고 저에게 있어서 명동교자는 칼국수에 있어서는 사랑이자 원탑입니다…"
4,7달 전,명동의 유명한 맛집으로 줄서서 기다려야 먹을수있으며  여종업원도 유창한 영어로 주문받음
4,6년 전,"개인적으로는 약간 짜장면맛칼국수..? 이런걸불맛이라고하나..?? 완전 내스타일ㅋㅋ
1인1국수해야 사리무제한이고 만두는속이꽉찼음ㅎ
다만 선불에 사람들로초만원이라 구석에앉으면 직원부르기어려움.. 편한사람과가세여ㅋㅋㅋ"
3,2년 전,"어릴적부터 근40년을 다녔는데 솔직히 예전같진않지만 나름 꾸준하게 이어져오는 맛입니다. 단 일부 일하기 드럽게 싫어하는게 보이는 직원들때문에 기분 드러워질수있으니 미리 참고해주세요. 사리달라고해도 안주고 다른 직원에 말하니 10초만에 주고, 또 다른거 시켜도 10분안나오와서 다른 직원에 말하니 금방주고.. 나갈때 한마디하려다가 안보여서 못했네요. 평생 안가진 않겠지만 웬만해선 이제 더이상 안갈거같습니다."
5,3년 전,엄청 유명해서 궁금했는데 칼국수랑 김치는 진짜 짱입니다..! 개인덕으로 겉절이를 별로 언 좋아함에도 김치 맛있고 마늘향이 강했어요. 국물도 여즘 날씨에 딱이에요. 비빔국수도 면 엄청 쫄깃하고 맛있고 교자도 당연히 알차고 맛나요. 가격도 괜찮습니다
4,2년 전,"CY 오랜시간동안 자리를 지켜온 명동교자. 면발은 부드러운 편이고, 육수가 맛 좋음. 사람이 많아 정신이 없고, 서비스는 문제 없음."
1,3년 전,30년전 맛을 생각하고 딸이랑 함께 갔는데 너무 실망했네요..칼국수 국물도 변했지만 비빔국수는 마늘맛이 너무강했고 김치역시 강한 마늘맛때문에 힘들었답니다...
4,6년 전,"명동의 명물! 명동교자!
해외관광객들의 명소!
보통은 대기가 필요하지만 평일 오후시간에 방문하여 대기 없이 식사 성공. 기본칼국수 1개를 주문하여 국물까지 clear하는 경우 성인남성 1인…"
3,6년 전,칼국수와 김치 맛은 좋았습니다. 그러나 식사가 아직 다 끝나지 않았는데 급하게 식기를 빼앗아가다시피 치우는 모습은 좋지 않았습니다. 현금영수증도 맨 처음 계산할 때 안 해주셔서 다시 요청했네요.
5,3년 전,세상에 이런 칼국수가 있다니.. 이제까지 먹었던 칼국수랑 차원이 다릅니다. 걸쭉한 국물에 고기 고명이 올라가있는게 여기만의 트레이드마크인것 같습니다ㅋㅋ 납작만두가 4새 올려져 있는데 만두피가 생각보다 쫄깃하진 않아서 껌짝 놀랐습니다. 칼국수의 퀄리티를 생각했을때의 기대에 못미쳤거든요^^;; 그래도 여긴 칼국수만으로도 별 5개 충분히 줄만한곳이라고 생각해요~ 그리고 김치는 양념이 엄청 많이되어 있어 약간 맵습니다. 달지 않고 매콤한 김치와 칼국수가 너무 잘 어울려서 마지막 국물 한방울까지 남김없이 먹고 나왔습니다. 주방 직원들이 설거지한 그릇으로 착각할까봐 약간 걱정이 되네요ㅋㅋ
5,2년 전,"처음 들어왔을때 전통적인 분위기가 멋졌다.
그리고 음식 또한 빠르게 나왔으며, 칼국수는 면이 부드럽고 살살 녹는다 그리고 메인은 육수였다. 고기 육수의 진한 맛과 담백한 맛이 내 입맛을 사로잡았다.
1만원이 아깝지 않을 정도다"
5,8년 전,"이곳은 그냥 최고다. 더이상의 말이 필요없을 정도로 너무 훌륭하다. 직원들의 서비스, 매장 내부 환경, 음식 맛 등 모두 훌륭하다. 칼국수의 경우 면과 밥이 무한리필이 가능하며 이곳 김치는 일명 마늘김치라고 불리며 매우 유명하다. 물론 마늘 때문인지 호불호가 뚜렷하다. 음식을 주문하면 금방 나온다."
3,3년 전,"줄이길죠. 유명해서. 오랫만에 명동교자 먹어봤어요. 만두피는 얇고 보통. 국수가 독특하니 괜찮았지만 제취향은 아니였습니다. 맛없지 않은데 제취향이 아닌.  전 좀 더 개운한 해물 칼국수를 좋아해서요 ㅎ.
같이간 지인은 좋아하는 가게 였어요 ㅎ"
5,4년 전,김치가 약간 매운데..ㅡ 고기 육수맛 좋은. 칼국수와 만두임. 아침에 먹기 좋아요 ㅎㅎ
1,5년 전,17년전에 처음 방문한 이후로 종종 왔었는데 오랜만에 예전 생각나서 몇년만에 왔다가 진짜 식겁하고 갑니다!! 칼국수의 패스트푸드화를 선언했는지 햄버거보다 훨씬 더 빠른속도로 서빙되면서 맛은 햄버거 보다 한참 못한 한식이 나옵니다. 국물은 그냥 먹기 너무나 짜고 강해서 찬물을 한 컵 들이부었는데도 여전하고 이후 물을 세 컵이나 마셨습니다. 면은 역시나 나오는 속도가 이해가 되던데 이미 끓인걸 냈는지 면은 완전 퍼져있어서 치아없는…
5,2년 전,"몇년만에 가본 명동교자.
여전히 옛날 맛 그대로입니다~
추억의 명동칼국수죠.…"
4,1년 전,오래전 추억으로 찾은곳 생각보다 훌륭하진 않았지만 나쁘지 않았다. 김치가 너무 진한 마늘과 생김치에 익숙하지 않았고 만두는 너무 맛있었다
5,1주 전,"30년을 넘게 다닌 단골집.
맛은 좋은데
테이블 다닥다닥 붙어있고
빨리 먹고 나가야한다는 부담감"
4,6년 전,예전엔 맛 없없는데 오랜만에 먹으니까 먹을만 한거 같다. 국물도 진하고 면도 부드럽고. 밥이랑 면 추가도 공짜다. 하지만 서울 내 다른 칼국수 맛집들이 훨씬 맛있다.
1,수정일: 1년 전,"너무 복잡하고 불편했어요
구석에 앉으라해서 갔더니 테이블은 청소가 덜되어 흘린 국물이 그대로 있었어요
앉자마자 너무 빠른 말로 주문받고(테이블 닦아주지도 않고) 주문한지 30초도 안되서 음식이 나왔어요…"
4,6년 전,"일요일 저녁 5시경 명동 나왔다가 5식구가 명동교자 본점에 들렸다.
1층에 만석이어서 엘리베이터 로 3층에서 먹었다.교자 칼국수가 소고기가 많이 들어있는데 9000원이다.
맛도 좋았고 사람이 정말 많었다."
5,6년 전,1인석이 따로 있어서 웨이팅 있어도 금방금방 줄어요. 칼국수 콩국수 비빔국수 전메뉴 9000원이고 만두는 10000원이에요. 마늘맛 강하게 나는 김치도 맛있고 칼국수 국물도 진해요. 콩국수는 콩만 갈은 것 같지는 않고 다른 곡물도 간 것 같은데 고소하고 맛있어요. 본점 분점 다 맛 똑같아요!
5,5년 전,"매우매우 맛있는 식당이다. 개인적으로 대한민국에서 먹은 칼국수중에서 가장 특색있고 맛있는 칼국수라고 생각할정도로 훌륭한 식당이다.

육수는 닭육수인거같고 깊고 진하다. 면도 탱글탱글하고 국물과 간이 잘되어있다. 무엇보다 이 식당의 가장 특색있는거는 김치이다. 김치가 매운편이고…"
4,3년 전,마늘김치 먹으러 가는 명동교자. 코시국에도 주말엔 웨이팅이 한가득. 비빔은 처음먹었는데 새콤 달짝지근 맛있고 칼국수야 워낙 유명하듯 완당과 국수 적당히 걸쭉한 국물의 조합이 최고! 마지막 남은 국물에 공기밥으로 마무리! 만두도 육즙 팡팡. 가까이살면 자주자주 방문하고 싶은곳
5,4년 전,"국물이 고기향 불향 적당히 조화롭게 섞여있어요.
둘이가서 칼국수, 비빔, 만두 이렇게 먹어도 충분하거요. 부족하면, 사리 추가하세요~~~ 강추합니다"
4,5년 전,"기대가 너무 높았는지 기대보다는 쪼금 덜했어요.
그래도 칼국수와 콩국수, 만두 모두 맛있었습니다.
국수는 인원 수 대로 주문하면 추가로 면 사리를 더 먹어볼 수 있습니다!…"
3,2년 전,"4년만에 다시 와 봤습니다.
이제껏 제가 20년을 다녀왔는데 국물맛이 예전 같지않다는 마음 이였습니다. 오늘은 국물이
너무 짜서.......…"
5,8달 전,"5살때부터 단골이었던 집이에요. 부드럽게 넘어가는 특별한 면발, 순하면서도 진한 국물, 개운한 고명, 무엇보다 4개의 완탕이 매력적입니다.
함께 먹었던 교자 역시 진하고 고급스러운 만두입니다.
가장 특징적인 것은 마늘이 듬뿍 들어간 진한 양념의 배추 겉절이 입니다. 몸이 안 좋을 때에도 보신이 될 정도로 애정하는 음식입니다."
4,6년 전,"한국의 일반적인 칼국수와는 다른 느낌의 맛
담백하지만 약간 짜다. 김치는 매콤한맛의 겉저리고 국수사리와 공기밥은 공짜다."
5,3년 전,"쌀쌀한 눈바람 부는 날 뜨끈한 국물 생각에 방문했습니다
가끔 생각나는 그 맛 그대로 입니다
저는 큰 불편없이 식사했지만 많은 분들이 서비스는 아쉬워 하는것 같네요"
5,수정일: 4년 전,"언제나가도 늘 만족스럽다.
비빔국수의 양념이 갈때마다 더욱더 좋아짐
기본으로 제공돼는 면의 양이 적지만 사리추가가 가능하기에 너무도 좋다.
인원수대로 면요리 주문시만 사리추가 가능함. 예전에 가보면 진상들 너무 많았는데  아주 잘한거 같다."
4,3달 전,"주말이라 대기가 조금 있었다
음식은 시키자마자 바로 나왔다
장소는 좁고 사람은 많고 직원들은 바뻐서 그런지 친절하진 않았음
'"
4,4년 전,"맛있다!!! 칼국수가 전통적인 맛은 아니지만 특색있고 묘하게 계속 생각난다,, 김치는 알싸한 마늘맛이 강한편이다. 비빔국수는 일반적이다."
5,수정일: 2년 전,"나는 칼국수 좋아하지 않는데
여기는 가끔 온다.
1인1메뉴 주문시 필요하면 밥하고 국수사리는 공짜다.…"
4,1년 전,"음식은 깔끔하고 비교적 맛있었으나 워낙 이용자도. 많고...
서비스를 기대할 곳은 못 되는 것 같습니다."
5,3년 전,칼국수는 한국에서 내가 아는곳중에 단연코 탑이라 말할수 있을정도로 다들 맛있다고 하고 그만큼 손님도 많다. 꼭 가보길 추천합니다
4,6년 전,"호불호 갈리는 명동교자.
불맛나는 국물과 특이한 면의 식감 그리고 마늘김치의 마리아쥬가 좋다.
칼국수라 하기에는 명동교자의 그것은 뭔가 다른 차원이라고 생각한다.…"
4,4년 전,칼국수는 고기육수가 독특합니다. 면은 많이 퍼져서 아쉬웠지만 국물맛이 괜찮습니다. 비빔국수는 무난합니다.
2,6년 전,"솔직히 맛은 별로였습니다.칼국수는 짜고 면은 미끌미끌 흐물흐물해서 전분물이 묻어있는 느낌이었어요. 칼국수에 고기,부추,만두,면 이렇게 들어갑니다.짬뽕향이 좀 나요.
시키자마자 5분 이내에 나오는 것같습니다.만두는 국물에 적셔져서 그냥국물맛이에요. 같이나오는 김치는 1메뉴에 하나씩나오는데 마늘향이 강해요.…"
5,수정일: 7년 전,진정한 만두 맛집이다. 불향이 밴 국물과 만두를 같이 먹기 위해서라면 정신사나운 명동도 갈 수 있다. 김치는 마늘이 많이 들어가서 입이 맵고 마늘냄새가 입 안에 많이 남아 데이트 시작즈음에 먹기로는 권하지 않는다.
4,3달 전,사람이 많아요 사리추가하면 배불리 먹을 수 있습니다 줄 길어도 회전 빠르니 줄 보고 겁먹지 않아도 될듯합니다
4,5년 전,오늘같이 비오는데 일부러 명동교자까지 찾아갔네요 많이 와봤지만 이렇게 손님없는거 처음봤어요 칼국수 맛있었고 만두역시 맛있었네요 하지만 별이 4개인 이유는 껌안줘가지구... 직접달라고하니까 주셔서ㅠ 칼국수 먹고 먹는 자일리톨껌이 제일 맛있던데!!
1,수정일: 4년 전,"돼지육수로 국물을 만드는듯...
영혼없는 가루맛 국물...
기계로 뽑아서 만든 더 영혼없는 교자..김치는 괜찮음…"
