rating,date,content
5,5년 전,"유명한데는 이유가 있네요.
국물이 처음엔 짜장면 같은데? 라고 생각 했다가 깊은 맛에 넘 좋네요. 그리고 만두도 육즙이 살아있습니다"
3,8달 전,"칼국수, 비빔국수 모두 맛은 있어요.
사람이 너무 많아요.
식당 및 식탁 청결에 좀더 신경을 쓰면 좋겠어요.…"
5,4년 전,"비빔국수 먹어봤는데 양념은 괜찮은거 같은데
다음엔 그냥 칼국수 먹을듯..
만두는 육즙도 풍부하고 맛있음.."
5,4달 전,맛있어요! 공기밥도 말아먹었어요
3,3년 전,"국물이 깔끔하니 맛있었으나 호불호가 갈릴거 같아요
1인 1메뉴시 면 사리 추가 있어서 좋았고 김치가 매웠어요"
5,6년 전,"칼국수에서 불맛이 나요
역시나 많은 사람들의 사랑을 받는 이유가 있어요.
20년전이나 지금이나 맛있는 곳이에요."
5,7달 전,"옛맛이 그대로 유지되고 있어서 좋았다..
칼국수 면발이 최고 국물도 맛있고 특이했다
김치 겉절이도 정말 맛있고 옛맛을 간직하고 있었다…"
5,5년 전,역시 명동교자네요. 손님이 끊이질 않아서 옆건물도 빌리고 바로 인근에도 또 가게 내고. 손님 수에따라 층수를 다르게 배정해줘서 회전율이 엄청 빠릅니다. 양도 가격에 비하면 적지 않아 좋습니다.
4,2년 전,"만두는 비비고가 보다 못하고
칼국수는 시장에 손칼국수보다 못하다.
국물 맛이 특이하긴 하지만…"
5,3년 전,명동교자 스타일의 칼국수는 찾기 힘들어 가끔 명동교자까지 찾아가서 먹을 정도로 맛있습니다. 특유의 고소한 고기고명국물의 걸죽하고 든든한 맛이 최고입니다. 만두도 맛있어서 추천
5,2년 전,"맛있게 잘 먹었습니다.
기둘리는것도 일찍가서 많이 줄서 있진 않았어요 ㅎ"
4,8년 전,한 번 정도는 와서 먹어볼 만한 곳이다. 가격이 아주 저렴하지는 않지만 쉽게 맛볼 수 없는 맛이다. 식탁이 작고 주로 외국인이 많다.
5,4년 전,"오랫만에 갔는데 예전에 먹던 맛 그대로~
개인적으로 칼국수 퍼진느낌 좋아하는데
좋고 불향도 나고 알싸한 김치 밥까지 말라서
먹음 완전 든든해요^^"
5,4년 전,항상 느끼지만 최고입니다. 코로나 시기인데도 여기는 사람이 엄청 많네요. 당분간 매주 가려구요. 콩국수도 진짜 맛있어요!
5,4달 전,눈에띄는장소로이전을했는데 넓고 쾌적합니다음식맛은 여전히 맛있어요
5,1년 전,"명동교자는 정말 맛있는 식당입니다! 만두가 신선하고 육즙이 가득해서 한입 먹으면 입안 가득 맛있는 풍미가 퍼집니다. 특히 김치와 함께 먹으면 더 맛있어요. 국수도 정말 훌륭하고, 국물이 진하고 깊은 맛을 자랑합니다. 식당의 분위기도 활기차고 직원들도 매우 친절해서 편안하게 식사할 수 있었습니다. 서울에 오시면 명동교자에서 꼭 한 번 드셔보세요. 정말 만족스러운 식사를 하실 수 있을 거예요!"
5,1년 전,서울가면 꼭들리는곳  기다려서 먹고오는 유일한곳인데 갈때마다 가격이오르고 기다리는줄은 더길어지네요  그래도 맛있어서 먹고와야됨
5,수정일: 2달 전,"교자 집 이여서 고기 만두 가 진한 게 맜있어요!
칼국수 도 일품!"
5,11달 전,"콩국수 칼국수 정말 맛있었는데 전 거기 김치가 너무 마음에 안 들더군요.
거기 시그니처 김치라고 또 좋아하시는 분들도 계시는지 모르겠지만 마늘도 너무 많이 들어가고 뭐가 맛있는지 모르겠더라는..
관광객들 많던데 직원들이 그분들께 영 친절하지 않더라는..…"
5,3년 전,"먹어본 칼국수 중에 제일 맛있었음, 칼국수는 마늘 맛이 느껴지면서도 과하지 않아 국물에서 깊은 맛이 나고 살짝살짝 씹히는 고기가 고소함, 비빔국수는 양념이 자극적이지 않으면서 슴슴하나 자꾸 땡기는 맛임, 여러 곳에 지점이 많으면 좋겠음"
5,6년 전,먹어보면 왜 미슐랭인지 알 수 있는 곳.   마늘 맛 진한 육수에 불맛 입힌 고기가 어우러진 칼국수는 최고였다. 만두도 맛있었지만 맛있는 김치가 없었다면 반감 되었을 것.
3,6년 전,인당 국수 하나씩은 시켜야 사리가 무한리필입니다. 김치는 마늘맛이 많이 나서 전 좋았습니다. 만두는 그럭저럭 맛있었지만 칼국수는 너무 퍼져서 별로였습니다.
5,4년 전,"2대를 지나 3대까지 여기 명동교자를 찾아가서 먹는다.
아버지 20대부터 나의 40대, 자식의 10대까지...
여기만큼 맛있는 칼국수는 없다."
5,5년 전,"칼국수 9000원 만두 1판 만원

명동가면 꼭 들르는 집…"
3,수정일: 1년 전,오래된 곳이고 면을 워낙 좋아해서 명동 간김에갔습니다..코로나 때 외국 관광객이 없을때와 지금 다시 중국. 일본등 관광객이 많이진 이후의 서비스는 엄청 차이가 납니다. 7~80%관광객이고 손님 받는것만 중요시하고 일단 밀어놓고 선불 계산하고나면 대충 대충 다먹고 물마시고 있는데 말없이 쓱 치우고...기분 좋지않은 서비스였습니다. 맛은 so so...다시 가고 싶지는 않네요.
4,6년 전,"음식은 맛있어요. 칼국수가 대표, 피가 얇은 만두도 맛있습니다. 부족하면 사리와 밥은 더 달라고 하면 됩니다. 다만, 1인 1그릇 주문시에만 가능하다고 하네요. 예전에는 그냥 주셨었었는데 조금 아쉽습니다. 김치는 고추가루와 마들이 많이 들어가있으니 주의하세요!"
5,4년 전,"맛있고, 김치가 맵고 마늘, 생강향 팍 튀어나오는 맛! 완전 맛있었다. 만두는 살짝 애매애매 했는디 칼국수는 완전 맛있었다."
5,8달 전,"Went here while on vacation and it was some of the best dumplings Ive ever had, it really is deserving of its Michelin title.…"
5,1년 전,명동의 영혼같은 곳. 뜨끈한 국물에 김치와 만두 한점이면 피로가 풀어집니다. 언제나 기다려야 하지만 충분히 기다릴만 한 가치가 있습니다.
5,3년 전,가격은 비싼편이지만 맛은 인정합니다. 마늘 팍팍넣은 김치는 밥이랑 먹어줘야 제맛~ 비빔국수는 매워요ㅜㅜ
5,수정일: 1년 전,"닭육수 베이스의 진한 칼국수. 다른 곳의 멸치육수와 완전 다른 풍미의 칼국수집.

Kalguksu based on chicken broth. Kalguksu restaurant with a completely different…"
2,수정일: 1년 전,"중국요리마냥 간이 강하고 향신료도 많이 들어간 냄새가 난다.
간이 너무 강하고 마늘 향이 무지막지하게 강하다.
김치 또한 맵고 마늘 맛이 너무 강하다.…"
5,7년 전,"명동교자의 칼국수를 먹었습니다.
면은 푹 익어있었고 후루룩먹기 좋았습니다.
고명으로 올라간 고기와 만두가 국물의 깊이를…"
5,3년 전,"칼국수와 만두 비빔국수 콩국수를 사계절 즐길수 있는 명동교자를 추천합니다. 마늘향이 식욕을 깨우고 추운 겨울엔 온몸이 따뜻한 뜨끈한국물이 끝내줍니다. 면과 밥을 무료로 리필해주니 이용해 보세요~
(미슐랭 2017~2022선정)"
5,2달 전,언제 먹어도 변함없는 맛! 김치는 매콤하네요~
5,3년 전,"여긴 언제 오나 맛있어요
코로나임에도 불구하고 사람은 어느정도 있고
많이 줄서서 먹을정도는 아닙니다"
5,1년 전,특유의 맛이 있는 칼국수 입니다. 손님이 많아서 대기는 필수이나 금방 자리가 납니다.
5,4년 전,칼국수계의 지존이랄까... 최고봉 같네요. 마늘을 듬뿍 갈아넣은 김치가 이곳의 특징이죠
2,6년 전,"지나다 눈에띄고 엄청 길게 줄서있어서...전에 아시는 분이 맛있다고해서...20분정도 기다렸다 들어간 곳...음식 빨리나옴...칼국수와 만두...칼국수에도 만두나옴...본 만두보다 모양 크기 다름..
칼국수는 너무 느끼하고....시원한 맛은 없고…"
5,3년 전,"기다리기가 좀 짜증나지만.. 맛있어서 싹 풀려요.
강추~ 만두도 칼국수도 맛있어요. 어른들은 더 좋아할맛."
3,수정일: 6년 전,"신속, 정확...맛도 그대로.
대신 추억만 가득할뿐 편한 식사장소는 아니죠.
한달에 3번이상, 1년에 최소 20번은 가는것 같은데…"
1,3년 전,음… 맛은 그냥저냥 괜찮았는데 가격도 좀 그렇고 서비스가 너무 불만족스러웠습니다. 선불인지도 몰랐는데 주문을 하니 다짜고짜 얼마라며 돈 달라고 해서 급하게 카드 찾는데 빨리 좀 달라며 짜증내며 닥달을 하시더라구요ㅎㅎ 나갈 때도 인사도 없으시고 정신없고 바쁘신건 알겠는데 이런거 괜찮으시면 가면 될 것 같네요… 저는 다시 안갈듯
4,6년 전,"옛날에 비하면 김치가 조금 싱거워졌고,  만두는 한쪽으로 밀려서 왔다. 그래서 만두피가 다 터졌다. 서빙문제인듯해서 그냥 넘어갔다.
요즘 겨울 시즌이라 방문객이 항상 엄청밀린다.
칼국수도 만두도 최고지만 역시  마늘김치를 좋아하는데, 홀도 주방도 인원이 새로 교체되서 그런지 맛이 좀 변했다.…"
1,6달 전,"서빙하시는 분들끼리 갑질이 장난 아닙니다
아무한테나 너 너…그러다 분을 못참고
너 따라나와….나가서 5분동안 갈구고 들어오고…"
4,6년 전,"일단, 미슐랭 가이드 식당답게 맛은 훌륭한데, 손님이 많아서 그런지, 대응은 조금 느린듯. 만두, 김치가 정말 맛있고, 아쉬운건 강남교자는 밥도 주는데, 명동교자는 없습니다. 그리고, 가격은 조금 비싼거 같네요."
5,1년 전,유명하다해서 처음 먹으러갔는데 맛은 괜찮았지만 좁은 자리에 모르는 사람 옆테이블과 따닥따닥 붙어앉아야하는게 불편했습니다.
4,9달 전,맛있음. 괜히 맛집으로 소문난게 아님. 선불로 자리에 앉기 전에 주문부터 하라고 함. 종업원은 바빠서 그런지 그닥 친절하지는 않게 느껴짐. 김치나 면사리 등 추가 주문은 제대로 들어갔는지 확인해야함.
4,11달 전,"둘이가서 칼국수, 비빔국수에 만두하나 먹으면 딱 좋다. 대기 줄에서 기다리면 금방 자리가 나는편이다. 주문부터 결제 식사까지 빠른 속도로 진행된다. 외국인들은 한국의 빠른 문화를 여기서 직접 체험해 볼 수 있다!"
5,1년 전,"명동의 명소라 설명이 필요 없을 듯하네요.
딱 한가지 아무리 대기 줄이 길어도 쫄지말고 줄서세요. 금방 들어갑니다.
꼭이요."
5,2년 전,칼국수랑 만두 맛있습니다. 손님들 정말 많이 오지만 회전률 좋습니다.
5,1년 전,명동 갈때마다 들리는 곳이죠~ 이번에 필리핀 티쳐가 한국에 오게 되어 데리고 갔는데 너무 맛있게 잘 먹었습니다~ 옆에 여자 둘 각각 만두 한판씩 시켜먹는 일본인들이 있었는데 제가 칼국수 국물 좀 주시면 안되냐 했더니 칼같이 거절하시더라구요 그래서 제가 칼국수 리필하면서 국물 나눠줬더니 너무 좋아했어요…
2,8달 전,"매번 한국 방문할대마다 왔는데
추억의 음식으로 남도록 하겠읍니다
기다리다 들어가 시장바닥 보다 못한…"
5,2년 전,"50년 전 그대로 그 맛!
닭육수에 겉절이배추김치!
아직도 대기인원 많아요."
3,5년 전,30년전에 가보고 오늘 재방문 ㅎㅎ 칼국수가짬뽕으로 변해가는느낌이네요..야채에서불맛이나고요..명동 칼국수가 명동교자로 오래동안 사랑받고 미슐랭스타도인정받는 맛집이지만..중국이나외국여행객들 입맛으로 변해가는 맛 이네요..ㅜㅜ 예전에 먹었던 진한 고기육수의 걸쭉한 칼국수가 아니고 불맛나는 고기 짬뽕국물같은 맛으로 변해서 아타까워요ㅠㅠ
4,5년 전,"#명동교자 #명동 #마늘김치 #칼국수
#비빔국수 #만두
오랫만에 먹으니 맛있네요…"
5,3년 전,일요일 점심때도 많았네요. 사람들이 이젠 제법 많이 명동에도 있네요. 빨리 코로나 안정되어서 사람들이 더 바글바글거렸으면 좋겠네요. 아무일도 없었던 거처럼
5,3년 전,어렸을땐 정말 별로였는데 사랑하는사람과 가서 그런지 깔끔하고 맛있더라고요 특히 만두랑김치!!!!!본점인줄알고 갔던 곳이 1호점이었다는 새로운사실도 알게됐습니다ㅋㅋ
5,3년 전,"맛있어요
늘 한결 같이 김치 맛있어요
칼국수사리,  밥 사리도 서비스로 제공돼서…"
3,2년 전,빨리 회전은 되는편이지만 사람이 너무 많고 자리도 진짜 너무 좁네요. 맛은 칼국수보다은 광동식 우육탕같고 만두도 그래요. 맛은 있는평인데 가격이나 기다릴 정도는 절대 아니예요.
5,8달 전,"추억의 맛!!
밀키트가 없는것이 참아쉬움.
만두는 고기가 많이 들어있지만 잡내가 전혀나지 않음.칼국수와 김치의 조합이 무척좋음.
서비스도 신속 정확!!"
4,7년 전,예전엔 비싼가격이였지만 주변 가격이 전부 오르면서 평범해진 가격이다 칼국수 8000원 비빔국수 8000원 만두 10000원 1인1국수시 사리와 밥은 무한리필해준다. 김치는 매우 맵나 개인적으로 마늘향이 아주 진한 매운김치 좋음
5,2년 전,"부드러운 면,적절한 간,
먹다보면 혀가 아려오는 마늘김치,
밥과 면 사리 추가 서비스까지~
줄을 서더라도 먹게 되는 집입니다."
5,7달 전,빠른 회전 맛있는 국수 특별한 김치!! 마늘을 쏟아부은 김치는 먹고나서 오래가는 냄새ㅋㅋ 하지만 너무 맛있는음식들!!
4,수정일: 1년 전,"더 이상 안 가도 될 것같은 서비스와 분위기, 이렇게 서울 음식 추억의 장이 또 지나가네요. 아쉽습니다. 명동교자의 추억"
5,2년 전,관광지 느낌의 사람 많은 음식점이고 유명한걸로 유명한 줄 알았는데 상당히 맛있게 먹었다 서울 30년살고 명동 20분거리에 사는데 지ㅡ금까지 뭘했는가 부모님모시고 한번 다시가봐야겠다
5,3년 전,"칼국수는 이곳이 진리
여기와서는 꼭 칼국수가 진리~♡
둘이 서로 다른거 시켜서 나눠먹으려했다간 의상해요.…"
3,7년 전,칼국수8000 만두10000 선불.김치와면 무료추가가능.주말은1000%북적이고 테이블회전이빠름. 가격이많이오름..
4,5년 전,"명성에 비해서 평범한 맛이지만
그래도 맛은 있음
가격은 착하지 않지만 명동인걸 감안하면 쏘쏘…"
5,5년 전,언제나 맛있는 김치를 내어주는 명동교자 가격이 오른거는 시장 물가의 반영인가 그 만큼 내 나이가 먹었단 뜻인가 4500원이었는데 어느새 2배
5,4달 전,"명동 맛집
국수에 앏은 만두가 들어가 있다
약간 불맛이 나는 짬뽕 맛, 양파가 많이 들어감
대기하고 먹는 집"
5,수정일: 9달 전,"혼자가도 맛있게 먹을수있는곳

인당 하나씩 주문해야해서
소식러들은 만두포장으로 해달라고해야할듯?"
5,5달 전,"칼국수 탑 , 만두 탑
흠잡을게없다.."
3,6년 전,"마늘맛이 예전보다 더 강해진듯
맛은 비슷 사람은 여전히 많고 중국인들이 많은것같음 못보던게 있어서 시켜봤는데 소소"
2,5달 전,거의 20년만에 왔는데. 항상 한 번 가야지 하던 마음을 싹 날렸어요. 너무 중국인들 입맛에 맞게 변한 게 아닌가 싶어요. 이젠 안녕
5,5년 전,"칼국수와 비빔국수를 먹어보았습니다, 칼국수는 국물이 진하고 만두가 몇개들어있고 면은 퍼진것같은데 퍼지지않은 쫄깃함이 있었습니다, 전반적으로 좋았습니다, 대기는 있으나 내부회전이 빨라서 금방 자리납니다,"
1,1년 전,"비위생적인 더러운 서비스로 변질됨.

1층 1-2인석,…"
1,7달 전,가끔 명동본점 가는데 지난주 평일 오후 1시경 혼자 방문때 참 불쾌했네요. 혼자 가서 이층 칸막이석에 배정받았고 입장때 남자직원에게 카드 결재후 영수증 받아 착석했습니다. 그런데 손님이 많아서 순서대로 음식이 나올까싶어 마침 테이블정리하던 푸른색 근무복입은 중년 여자 직원에게 번호표 다시 받아야되나 물어봤는데 그냥 있으면 나온다하시더군요. 칼국수 나오는데 10분 걸렸고 나중억 온 손님이 먼저 받고 미안하다며 사양하는데 그냥…
4,4년 전,사람이 매우 많습니다. 매우매우 많으면 분점으로 가셔도 될것같습니다. 여름한정 콩국수도 별미입니다. 사리추가는 무료이지만 미리 주문하시는게 좋아요
4,수정일: 6달 전,외국사람이 더 많이 오네요. 현관에서 안내하시는 분은 너무 강압적이네요. 기분 별로. 30년 넘게 다니는데 맛도 계속 변하는것 같아요. 아마도 원가를 줄이는 방향으로 가서 그런것 같네요 아쉬운 맘이 크네요.
3,6달 전,비빔국수가 맛있어요
5,4년 전,"볶은 고기에서 나오는 특별한 칼국수 국물.
김치는 마늘을 좀 줄여도 될듯"
5,5년 전,칼국수 대한민국 최고맛집이죠. 비빔국수도 맛이좋습니다. 국수는 무한적으로 리필 가능하답니다. 칼국수는 진한 닭육수이고 물만두 4개가 들어 있어요…
4,6년 전,명동에 가면 꼭 가는 집입니다. 국물이 진득하니 맛있습니다. 약간은 짜다고 느낄 수 있습니다. 밥을 달라고해서 같이 드시면 더욱 맛있습니다.
4,7년 전,"변치않는 그맛 그대로 ^^
콩국수도 맛 있어요~ 콩국수는 여름메뉴라 10월10일까지만한대요"
5,5년 전,"선불방식이고 혼자먹는 사람들을 위한 공간도 마련되어있어요 ! 칼국수 뭔가 국물이 맑아서 맛있었어요
주문하면 식사빨리 준비돼서 나옵니다"
5,5년 전,"제일 좋아하는 칼국수집입니다
언제 먹어도 좋아요!"
5,수정일: 3년 전,너무 유명한곳이라 늘 붐벼요. 음식들이 맛있어요. 가격도 부담없구요. 직원분들도 친절하고 좋았어요.
4,6년 전,"전 명동교자 좋아해요 ㅎㅎㅎ 나오자마자 먹느라 다 먹고난 사진 올립니다. ㅎㅎ~ 시간 잘못가면 오래 기다려야 하구요 요즘엔 한국인보다 외국인이 더 많아요. 아, 1인석도 있어서 혼밥하기에도 너무 좋아요."
4,2년 전,"비도 오고 바람 불어 추운 날씨
너무 많은 사람들을..모두 다 먹일 수 있다는게 대단하다
진한 육수에 부드러운 면발
따뜻한 칼국수 좋았다"
5,6년 전,서울에서 먹은 집 중에서 아주 만족스러웠습니다 칼국수라 우습게 봤는데 잘 만든 짬뽕 한 그릇 먹은 느낌입니다 점심시간 지나면 웨이팅 없이 먹을 수 있어요 강력 추천합니다
3,7년 전,"1.닭육수로 맛을 낸 '충청도식 칼국수'라 하네요! 칼국수는 특색 있고 맛있습니다.

2.(흰색 플라스틱 찜기에 내오는) 만두!! 좋은 재료를 쓴다고는 하지만 참기름으로 마무리한 미끄덩하고 오일리하고 겉도는 마지막 맛에는…"
4,3년 전,"미슐랭이라가봤는데 비빔면 특이하네요, 확실한건 만두 맛있어요,, 만두먹으로가세요"
5,3년 전,"칼국수 최고! 만두 최고!! 마늘 김치 최고!
볶은 양파가 많이들어간 고기국 느낌"
4,6년 전,"ㅠㅠ너무 먹고싶어서 오랜만에 방문~!
양이 굉장히 푸짐합니다
김치는 매우니 조심
맛있어요♥"
4,6년 전,중국음식같은. 내가생각한 칼국수 맛은 아닌데 맛있음. 단점은 김치가 맛이 너무쌔서 김치먹으면 칼국수맛아 안남..
4,1년 전,"대기시간이 10-20분정도 걸리네요.
음식은 양이 전보다 줄은듯해요.
맛은 있습니다."
5,6년 전,"김치 마늘맛 엄청 나니까 취향 안 타는 분도 있으실 듯.
8000원이라 한끼 좀 부담스럽기도한데 육수 면 다 리필되서 좋아요"
5,1년 전,대만친구에게 추천 받아서 갔던 식당임. 웨이팅 1.2분? 되게 더웠는데 매장은 시원쾌적...가게 들어가면 시원한 콩국수 먹으려고 했는데 에어컨 빵빵해서 칼국수 먹음. 만두도 칼국수도 매우 맛남
4,7달 전,"주말이라 사람 너무 많네요
조금정신이 없었어요
마늘향이 너무 쎄요"
5,4년 전,"완탕면 느낌의 칼국수와 피가 얇은 고기만두가 특징인 가게 입니다.
맛있고 배부릅니다.
가성비 생각하면 소호정 보다는 낫네요"
4,1년 전,조금 복잡하고 친절하지는 않지만 필요한 만큼 설명은 해주십니다. 맛은 보통.
5,3년 전,"늘 맛있는 곳이에요.
만두도 꿀맛!
진한 국물 맛이 너무 맛있어요."
3,8년 전,맛은 그럭저럭 괜찮으나 가격이 너무 비쌈. 그리고 김치의 마늘맛이 매우 강함. 맛이 궁금하면 한번쯤 가봐도 좋지만 두 번은 안갈듯..
4,6년 전,칼국수의 국물이  육향으로 진하고 만두도 좋고 대기줄은 금방 빠집니다
3,1달 전,"사람이 너무 많고 직원들 불친절하고
예전이 좋았어요. 맛도 예전같지않음"
5,1달 전,"가끔씩 생각나는 맛
마늘맛 가득한 겉절이
국물에 밥말아먹기"
3,1달 전,대기줄은 겁나긴데 막상 먹어보니. 그리맛있는줄은. 잘모르겠음
4,4년 전,"상당히 맛있게먹었는데 같이간 친구들이 전에왔을땐 전보다 국물이 묽다고 합니다
다음에 다시방문했을때 진한 국물맛 느껴보고 싶습니다"
4,4년 전,맛있게 먹었고 특히 국물이 굉장히 인상적이었어요. 김치는 마늘맛이 너무 강한듯.
3,6년 전,만두 조온맛탱 !! 비빔은 그럭저럭이구 칼국수는 제입맛엔 나쁘지 않았지만 멸치냄새 많이나는거 싫어하시는 분들은 그닥 ㅠㅠㅠㅠㅠㅠ 저는 가격대비 아쉬웠답니다 만두 비싸지만 맛있어요 ㅠㅠㅠ
5,수정일: 3년 전,"김치 그릇이 바뀌었네요...
닭육수 베이스... 변함없는 맛... 만두도 굿... 알싸한 마늘 김치 예술~^^"
5,3년 전,"여긴 진짜 인정!!
퍼지지않은 면발에 시원~~한 국물
또먹고싶네요ㅠㅠ…"
5,3년 전,"명동교자는 1966년 서울 중구 수하동에서 한옥을 개조하여 칼국수를 팔던 장수장이 그 시작입니다. 이 때 닭육수에 애호박, 양파를 기본으로 하는 닭칼국수를 개발하며 당시 서울에서 가장 번화하였던 명동으로 이전하였고 그 유명세에 전국에 명동칼국수란 이름의 가게가 난립하자 1978년 명동교자로 상호를 변경한 것이 현재에 이르고 있습니다."
5,3년 전,"칼국수. 명동하면 명동교자가 생각날만큼 최고의 맛집 입니다.
양도 엄청 많고 진한 국물.. 그리고 김치가 일품 입니다."
4,10달 전,"어릴때는 그래도 줄서서 먹지는 않았던거 같은데 몇년전부터 줄 서서 먹고는 이제는 오픈시간에 맞춰서 방문했더니 2,30분만에 바로 만석이 되버리는 곳…"
5,3년 전,"맛있습니다! 꼭 한번은 가보길 추천 드립니다.
칼국수,  만두 조합 에 마늘김치의 콜라보 ~~~
추천 드립니다"
2,3년 전,"국물이 짜고 한국칼국수가 아니라 중국칼국수같은 맛이네요
안매운짬뽕국물맛이에요
만두는 아무데서나 파는 일반적인 만두맛.."
5,6달 전,"외국인 관광객도 많이 방문하는 명동의 오래된 맛집. 밥, 국수가 부족하면 추가로 무료 제공 됩니다."
5,7년 전,"너무 맛있었습니다! 계산은 선불로 진행되며 만두가 정말 맛있습니다💙
근처에 있다면 꼭 다시 가고싶습니다^^…"
5,1년 전,"말모임
시간이 지나도 변함없는 맛
음식받자마자 면추가에 밥까지 한그릇 뚜딱
매콤한 마늘김치과 걸죽한 칼국수 환상궁합"
4,7년 전,"맛은 변치 않는거같아 좋아요. 만두도 너무 맛있구요~
그런데, 친절하진 않구요. 외국인 관광객이 너무 많아졌어요.
맛은 쭉 변함없었으면 합니다~"
2,6년 전,오랫만에 가 본 명동교자는 외국인들이 참 많았음. 간만에 먹은 칼국수 맛은 일품이었으나 분주한 시간 서툰 영어로 서빙 아주머니가 던지는 짧은 말들은 외국인들을 불쾌하게 하기 딱 좋았음. 그리고 어제 칼국수를 먹은 지 24시간이 지난 지금까지도 갈증과 함께 속에서 불이 나는 것은 아마도 엄청난 양의 MSG 때문인 것 같음. 앞으로는 추억 때문에 일부러 다시 찾아갈 일은 없을 듯.
4,6년 전,평소에 명동에 뭐 먹으로 가본적이 없었는데 처음으로 오게됨. 일행이 약간 시간차로 오게 되서 기다리는데 자꾸 일행 바로 오냐고 물어보길래 왜 그러나 했는데 앉고서 주문하자마자 바로 나옴. 왜 물어봤는지 납득함. ㅋ 일단 맛있슴. 정말 맛있슴. 약간 기름기가 느껴지긴 하지만 그거 나름대로 깔끔하게 맛있게 느껴짐. 만두도 그렇고 전체적으로 맘에 듬. 다만 너무 사람들이 많고해서 느긋하게 먹을 수 있는곳이 아니라는게 아쉬울뿐. 확실히 다른 일반 칼국수와는 맛이 조금 다름. 만두는 뜨겁고 안에 즙이 있으니 조심.
5,수정일: 2년 전,"웨이팅은 기본 맛은 호불호가 있지만
한번먹으면 계속 생각나는 맛
사리까지 추가해서 국물 다 먹고나왔습니다"
5,1년 전,"와이프가 한국생활 5년차라 새로운 한식 먹어보고 싶어해서 갔어요.
워낙 유명해서 오후4시 쯤 사람 없을 때 갔어요.(그래도 대기)
비빔국수도 괜찮지만 칼국수가 워낙 유명하지요.…"
